"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,1,1,0,0,1,1,3,2,4,5,9,6,7,12,8,10,11,15,21,14,28,19,13,18,29,17,30,31,32,27,16,23,20,24,26,22,25
"2",0,0,0,0,0,1,1,0,1,2,3,4,6,5,13,7,8,14,11,10,30,9,15,12,17,18,24,16,19,27,31,26,32,29,21,20,22,25,28,23
"3",0,0,0,0,0,1,0,1,2,1,4,3,6,8,5,7,9,11,12,10,18,15,16,13,14,20,17,32,22,19,21,30,23,31,28,29,24,25,27,26
"4",1,0,0,1,1,0,0,1,1,2,3,4,5,9,8,7,6,12,10,26,14,31,15,32,11,13,17,30,27,28,21,29,22,25,23,19,20,16,24,18
"5",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",0,1,1,0,1,0,0,0,1,2,3,4,6,7,5,8,13,9,16,10,32,31,11,26,12,14,15,19,17,24,29,30,22,18,21,20,23,28,27,25
"8",1,0,0,0,0,1,1,0,1,2,3,5,4,6,7,8,11,12,9,32,27,31,30,10,16,23,13,17,28,22,14,29,25,15,18,26,24,21,19,20
"9",0,1,1,1,1,1,1,1,1,2,3,4,5,6,8,7,10,9,11,13,17,32,12,31,25,14,30,15,29,27,19,16,28,26,18,20,21,23,22,24
"10",0,0,0,1,0,0,0,1,1,2,3,4,5,6,7,8,32,10,9,11,12,28,16,13,30,14,31,27,26,17,29,20,21,22,19,15,18,25,24,23
"11",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,0,0,1,0,0,1,0,1,2,3,4,7,5,6,8,31,13,32,9,10,20,12,11,17,14,22,19,15,21,30,16,18,27,23,24,28,25,29,26
"13",0,0,0,1,0,1,0,1,1,2,4,3,7,5,6,13,11,8,10,9,32,14,15,17,19,12,31,20,26,22,16,30,23,18,29,27,24,21,28,25
"14",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,0,0,0,0,0,0,0,1,2,3,5,7,4,10,6,8,9,31,17,18,11,32,12,13,14,20,16,19,25,23,30,15,28,27,22,21,24,26,29
"16",0,0,0,0,0,1,1,1,1,2,3,4,5,6,7,31,8,13,10,16,12,29,9,11,14,32,30,25,18,17,20,15,27,28,19,22,24,21,23,26
"17",0,1,0,0,0,1,0,0,1,2,3,4,5,6,7,9,8,10,20,11,31,14,30,16,29,28,15,12,13,32,22,27,18,17,26,25,19,23,24,21
"18",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"21",1,0,0,0,0,0,1,0,1,2,3,5,4,6,7,10,8,9,11,15,32,12,30,13,14,22,18,23,31,29,17,16,19,20,27,28,26,21,24,25
"22",0,1,0,1,1,0,1,1,1,2,3,5,4,6,7,18,21,8,10,9,11,32,15,12,31,14,19,13,17,16,27,20,26,22,30,24,23,29,28,25
"23",0,1,1,1,1,1,1,1,1,2,3,4,6,5,8,7,12,10,9,13,32,16,11,14,15,17,31,30,19,26,21,28,20,18,22,27,23,29,25,24
"24",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",0,0,0,1,0,0,0,1,1,2,3,4,5,6,8,9,10,11,7,13,16,12,14,32,31,19,15,18,17,30,20,23,27,29,25,24,28,21,26,22
"27",1,0,0,1,0,1,1,0,1,2,3,4,6,5,7,8,9,10,11,12,30,13,32,15,25,14,31,29,19,18,22,17,16,28,24,21,26,20,23,27
