"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,1,0,0,0,2,1,3,5,4,6,7,32,8,29,10,15,31,9,11,13,12,20,17,14,16,30,26,21,28,18,25,23,19,24,22,27
"2",0,1,0,0,0,0,1,1,1,2,3,5,7,4,6,8,11,32,10,14,31,9,13,12,25,27,30,26,28,15,29,23,21,17,16,18,19,20,24,22
"3",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,1,1,1,1,0,1,0,1,3,2,4,5,6,8,7,11,10,9,15,12,31,13,14,32,29,17,30,16,23,21,24,19,28,26,22,27,20,25,18
"5",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,0,1,1,1,1,1,1,1,2,3,5,4,7,6,14,21,8,31,9,32,10,11,30,12,28,27,26,29,18,13,19,15,16,17,24,20,23,25,22
"7",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,9,10,8,13,12,11,27,14,28,16,32,30,15,24,31,18,19,25,22,26,21,17,29,23,20
"8",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",0,1,0,0,0,0,0,0,1,2,4,5,3,8,6,10,9,7,11,31,32,12,14,30,13,16,17,22,15,19,25,24,29,18,20,28,27,21,23,26
"10",1,0,1,1,1,1,1,0,1,2,4,3,6,5,7,8,9,32,10,31,11,12,14,17,16,15,13,20,25,18,19,29,28,30,22,23,27,21,24,26
"11",0,0,0,0,1,1,0,0,2,1,4,3,5,6,8,7,10,9,11,12,13,14,18,32,30,17,27,15,31,25,29,16,20,26,19,28,21,22,23,24
"12",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,0,0,1,0,0,0,1,1,2,3,4,5,7,11,6,9,8,12,15,10,16,31,13,24,17,19,14,32,29,28,23,18,30,21,27,20,25,22,26
"14",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",0,1,0,1,0,0,1,0,1,2,3,4,6,9,5,7,8,10,11,14,22,31,13,12,29,15,32,18,25,27,21,28,30,23,16,19,24,17,26,20
