"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,1,0,1,2,1,3,4,5,6,7,30,8,9,32,13,15,10,24,11,31,27,29,25,12,18,26,19,28,22,21,14,23,20,17,16
"2",1,1,0,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,1,1,1,0,0,0,0,1,2,3,4,6,5,8,7,11,9,10,18,12,13,17,16,14,32,19,30,29,15,31,22,28,23,26,27,21,20,24,25
"4",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8,11,9,10,31,16,13,12,15,32,30,19,17,14,21,29,18,24,27,20,26,25,23,22,28
"6",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",0,1,1,1,1,0,0,0,1,2,3,4,5,7,6,12,8,9,10,14,13,11,19,15,20,16,22,29,28,32,30,31,27,21,17,26,18,23,25,24
"8",0,1,0,1,0,1,0,0,1,2,4,3,6,5,8,7,9,23,12,32,14,10,11,19,13,30,31,24,28,29,15,21,26,16,17,27,22,18,25,20
"9",1,0,1,0,1,1,0,0,1,2,4,3,5,6,7,8,11,10,13,32,16,9,30,14,12,31,17,18,27,29,15,28,26,20,21,23,25,19,22,24
"10",1,0,0,1,1,0,0,0,1,2,3,5,4,6,7,32,8,10,15,30,12,9,11,31,13,14,28,29,20,17,16,22,21,18,23,26,24,27,25,19
"11",1,0,0,1,0,0,0,1,1,2,3,4,6,5,8,7,9,16,11,12,10,32,29,18,13,14,31,15,26,17,25,30,21,27,19,28,24,22,20,23
"12",1,0,0,1,1,1,0,0,1,3,2,5,4,7,6,9,14,10,8,11,12,13,32,29,17,30,31,27,16,15,28,18,22,23,26,19,21,24,20,25
"13",0,0,0,0,0,0,0,1,1,2,3,5,4,6,8,7,9,10,31,13,19,25,32,12,16,17,30,22,11,20,18,28,15,14,26,29,24,23,27,21
"14",0,0,1,1,0,0,0,0,1,2,4,3,5,6,16,18,7,12,11,8,10,9,15,14,13,31,24,19,32,28,30,27,29,25,26,22,20,17,21,23
"15",1,0,0,1,0,1,0,0,1,2,3,4,6,5,8,7,9,11,17,10,12,14,16,13,23,31,18,15,32,21,20,19,22,25,24,29,26,27,30,28
"16",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",0,1,1,0,0,1,1,0,1,2,3,4,5,6,7,10,8,9,12,11,13,14,21,16,32,26,17,15,30,29,25,27,31,18,28,20,23,24,19,22
"18",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",1,0,0,1,1,0,0,1,1,2,3,4,5,6,7,9,8,10,12,11,14,13,18,31,19,16,32,29,17,30,15,28,24,26,20,21,27,23,25,22
"20",0,0,1,0,0,1,1,1,1,3,2,4,6,5,10,7,8,9,17,21,15,12,11,32,31,13,14,18,30,27,16,20,23,19,28,26,29,25,22,24
"21",1,0,0,0,1,0,1,1,1,2,3,4,6,8,5,9,7,11,10,13,30,18,32,31,14,28,16,15,12,17,27,26,23,25,29,22,24,21,19,20
"22",0,0,1,1,0,0,1,0,1,2,3,4,5,8,6,22,7,9,10,11,32,31,17,30,12,28,16,13,15,14,29,25,18,23,20,19,27,21,24,26
"23",0,0,0,0,1,1,1,0,1,2,5,3,4,6,7,13,8,9,11,15,18,10,32,17,16,12,22,14,20,21,19,24,31,28,30,25,29,27,26,23
"24",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",1,0,0,0,1,1,1,1,1,2,3,4,5,8,6,10,12,7,9,13,11,18,16,31,17,14,15,32,19,28,20,24,25,30,27,22,29,21,26,23
"26",0,0,0,0,0,1,1,0,1,2,5,3,4,6,9,8,7,28,31,17,10,11,32,15,16,30,26,13,18,12,27,14,20,19,29,25,23,21,22,24
"27",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"28",1,0,1,1,1,0,1,0,1,3,2,4,5,6,7,8,9,10,32,14,12,11,28,29,13,31,26,24,30,15,25,16,17,23,27,18,20,21,19,22
"29",0,1,0,1,1,1,1,1,1,2,3,5,4,6,7,8,9,24,13,10,30,11,32,16,31,17,14,12,15,28,25,18,27,21,22,19,26,29,23,20
"30",0,0,1,0,1,1,1,0,1,2,3,5,6,4,14,7,8,12,13,20,16,10,9,11,21,32,17,15,22,31,25,19,30,23,24,18,29,27,28,26
"31",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
