"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,0,1,1,0,0,1,2,3,5,4,11,6,17,8,32,29,7,31,9,10,12,28,14,30,16,13,18,25,15,23,27,26,20,21,24,22,19
"2",0,0,0,1,1,0,0,0,1,2,3,4,7,5,6,10,11,8,12,9,13,30,14,19,26,16,18,32,15,17,31,28,21,22,27,29,20,25,23,24
"3",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,1,0,0,0,1,1,0,1,2,3,4,8,6,5,7,10,12,11,9,25,32,21,31,18,15,16,29,13,30,23,28,14,27,24,17,20,19,26,22
"5",0,1,1,0,0,1,1,1,1,2,3,5,4,6,7,9,32,12,8,31,28,10,15,11,16,13,30,27,29,18,17,14,25,19,26,22,24,20,21,23
"6",1,1,0,0,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",1,0,1,0,1,1,1,1,2,1,3,4,5,8,7,6,9,16,15,10,11,13,32,14,12,25,31,20,24,17,18,21,30,26,29,28,27,23,19,22
"8",1,0,0,0,0,0,1,1,1,2,3,4,6,5,7,32,8,9,10,12,26,14,25,31,23,11,29,30,28,15,16,22,21,13,17,27,18,24,20,19
"9",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",0,1,0,1,0,1,0,1,1,2,3,4,5,6,8,11,7,12,9,10,32,31,13,18,15,29,14,30,20,17,19,16,25,22,27,28,21,26,23,24
"11",0,0,1,0,1,1,1,1,1,2,3,4,6,8,5,9,31,11,7,13,10,32,14,30,12,16,27,28,24,29,15,20,26,25,23,22,17,19,21,18
"12",1,1,1,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,0,1,0,1,0,0,1,2,3,4,5,6,7,10,8,9,11,32,26,13,29,20,30,12,16,31,14,18,17,22,28,15,23,19,24,27,25,21
"14",0,1,0,0,0,1,1,0,1,2,3,4,7,5,6,16,8,32,11,10,9,15,12,14,23,17,13,18,31,26,27,21,24,28,29,25,30,20,19,22
"15",0,1,1,1,0,1,0,0,1,2,3,5,4,6,32,7,8,9,29,31,10,12,13,28,25,30,11,27,22,19,14,24,15,17,18,21,26,20,16,23
"16",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",1,0,0,0,0,0,0,1,2,1,3,6,5,4,8,7,32,16,9,19,10,11,17,13,18,14,12,30,29,23,15,27,26,25,31,21,28,22,24,20
"18",0,1,0,0,0,0,1,1,1,2,4,3,7,5,6,10,8,11,9,31,16,32,12,13,18,14,15,27,17,28,29,30,21,19,24,20,23,22,25,26
"19",0,1,1,0,1,0,1,0,1,3,2,4,6,7,5,10,13,8,9,12,32,11,31,14,15,29,30,16,20,22,24,18,26,25,28,23,17,19,27,21
"20",0,1,0,0,1,0,1,1,1,2,3,4,5,7,6,10,15,9,11,8,30,20,24,12,13,32,27,29,14,31,18,26,25,17,19,16,21,28,22,23
"21",0,0,1,0,1,0,0,1,1,2,3,5,4,7,11,6,8,31,10,9,32,12,30,13,29,28,18,14,26,15,20,16,17,22,27,21,23,24,25,19
"22",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",0,0,0,1,1,0,1,1,1,2,3,4,5,6,7,10,8,9,12,13,32,18,11,30,14,15,16,21,26,31,29,27,17,28,19,24,20,22,25,23
