"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",0,0,1,0,0,1,0,0,1,2,3,5,4,6,7,13,14,8,9,10,32,11,28,31,12,16,23,15,18,17,30,29,27,19,26,21,24,20,22,25
"3",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,1,0,1,1,1,1,0,1,2,3,4,7,6,5,8,9,32,11,28,10,24,12,31,13,15,18,14,17,16,26,30,20,23,22,27,29,25,19,21
"5",1,0,1,0,0,0,1,1,1,2,4,3,5,6,7,8,9,11,14,12,16,19,10,18,13,15,31,32,17,25,28,30,29,21,27,26,22,23,20,24
"6",0,0,0,1,1,0,1,1,1,2,5,3,4,7,6,32,8,9,11,15,10,12,27,14,29,13,30,31,18,24,16,28,23,22,17,19,25,20,26,21
"7",0,1,0,0,0,0,0,1,1,2,3,4,5,7,6,8,9,12,18,11,10,15,14,31,17,13,16,21,19,23,28,32,22,20,25,27,24,30,29,26
"8",0,1,0,0,0,0,1,1,1,3,2,4,5,9,6,7,8,11,10,15,13,14,12,32,27,28,30,16,21,31,19,17,23,25,26,18,24,29,20,22
"9",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",1,0,1,0,0,0,0,0,1,2,4,3,5,6,8,13,7,9,30,12,10,19,11,16,15,14,27,31,32,17,25,29,21,22,28,18,26,20,23,24
"11",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,12,9,8,14,10,32,13,11,24,16,31,23,30,15,20,29,18,17,27,28,25,19,22,26,21
"12",1,1,0,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,0,0,1,1,0,0,0,1,2,3,4,5,6,9,8,7,10,11,28,12,17,32,21,29,30,31,14,18,13,23,26,16,27,22,25,20,19,15,24
"14",0,0,0,0,0,0,0,0,1,2,3,4,6,5,13,7,10,8,32,19,16,14,9,11,12,15,20,31,17,30,27,18,21,29,22,23,28,26,25,24
"15",0,1,0,0,1,0,1,1,1,2,4,3,5,6,7,15,11,9,10,14,12,13,8,16,31,32,17,28,18,19,29,30,27,26,24,25,23,20,22,21
"16",0,0,0,0,1,1,1,1,1,2,3,4,7,5,6,8,10,13,9,11,12,30,32,15,14,31,17,22,16,28,20,18,24,27,29,21,19,23,25,26
"17",0,0,0,1,1,1,0,1,1,2,3,5,4,6,9,8,12,10,7,11,14,15,13,31,16,32,17,18,29,30,19,28,27,26,24,23,20,25,22,21
"18",0,1,0,1,1,1,0,1,1,2,3,5,4,7,6,8,32,13,11,9,10,12,31,15,14,17,20,16,30,19,27,29,26,28,25,18,23,22,24,21
"19",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,0,1,1,0,0,1,1,1,2,3,4,5,6,11,9,7,12,8,10,32,14,31,22,30,15,20,13,16,24,17,29,18,25,26,23,21,27,19,28
"21",1,0,0,0,0,1,1,1,1,2,3,4,5,7,6,9,8,14,13,11,10,32,23,12,30,15,16,31,18,26,20,17,24,21,29,22,28,19,25,27
"22",1,0,1,1,0,1,0,1,1,2,3,4,6,5,8,7,10,9,12,18,13,31,11,30,16,32,17,15,14,26,29,21,28,25,19,20,23,27,24,22
"23",1,0,0,0,1,1,1,0,1,2,3,4,5,8,6,9,7,11,10,13,12,14,32,15,18,16,19,31,17,20,21,28,29,30,25,26,24,22,23,27
"24",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",1,0,0,0,0,0,0,0,1,3,2,4,9,31,5,7,6,32,8,16,27,13,11,14,18,29,10,28,21,30,24,20,12,26,22,25,23,17,19,15
"26",0,0,0,0,0,0,1,0,1,2,4,5,6,3,8,7,10,9,11,19,30,32,26,12,20,31,14,13,28,16,29,25,15,24,27,17,18,23,22,21
"27",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"28",1,1,0,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"29",0,1,1,0,1,0,0,0,1,2,4,3,5,6,8,9,7,10,11,25,12,32,17,13,14,18,16,21,19,15,22,27,31,29,20,24,28,26,30,23
"30",0,0,1,1,0,0,1,0,1,2,3,5,4,6,7,9,8,12,24,11,10,22,18,32,31,14,15,13,20,30,17,19,16,25,28,29,21,27,26,23
"31",0,1,1,0,0,1,1,0,1,2,3,4,5,7,6,8,9,11,17,16,10,12,32,29,13,30,18,14,31,20,19,15,21,23,26,22,25,27,24,28
"32",0,1,1,1,1,1,1,0,1,2,3,12,4,5,6,7,8,9,10,11,31,13,16,32,14,29,19,15,18,17,26,30,25,27,21,20,22,28,23,24
"33",1,0,0,1,1,1,1,0,1,2,4,3,5,7,6,13,10,8,12,11,16,9,14,32,15,22,17,19,18,29,20,30,27,25,21,31,23,26,28,24
"34",1,0,0,1,1,0,0,0,1,2,3,4,7,5,6,8,11,13,9,12,10,28,25,29,14,16,17,15,22,32,20,31,23,19,30,27,26,18,21,24
"35",0,0,0,1,1,0,0,0,1,2,3,4,6,5,8,7,32,9,12,11,31,27,17,26,14,10,16,30,18,13,15,29,24,21,28,25,19,20,22,23
"36",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,9,10,8,11,13,14,32,31,12,15,16,17,28,27,29,26,30,20,18,21,23,19,24,22,25
"37",0,1,0,1,1,0,1,1,1,4,2,3,6,5,32,9,11,8,7,30,28,10,29,12,21,31,27,13,16,25,15,14,17,20,18,23,26,22,24,19
"38",0,1,1,1,0,1,0,1,1,2,3,4,7,32,5,6,8,9,13,31,17,11,14,10,16,28,12,21,29,15,27,30,20,26,19,22,18,25,24,23
"39",0,0,0,1,1,1,0,1,2,1,3,4,6,5,14,7,9,10,32,8,11,17,12,15,31,13,19,30,16,18,29,23,21,27,28,20,25,26,22,24
