"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",1,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,13,9,10,12,11,14,15,31,19,16,32,22,28,23,17,27,29,18,30,26,25,21,24,20
"3",1,0,1,0,0,0,1,0,1,2,3,4,6,5,11,16,7,8,9,30,21,14,32,10,15,13,23,12,17,18,26,20,19,22,24,25,28,31,29,27
"4",0,1,0,1,1,1,1,1,1,2,3,5,4,6,12,7,9,10,8,11,31,16,20,32,17,15,30,14,29,13,26,28,18,19,21,23,25,27,22,24
"5",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,1,1,1,0,0,1,1,1,2,3,4,5,6,7,8,11,10,15,9,13,16,17,12,27,32,18,31,29,14,30,19,28,21,22,26,20,25,23,24
"7",1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,10,32,8,9,28,29,11,17,27,13,19,31,12,26,30,25,16,14,21,18,22,23,20,15,24
"8",0,0,1,1,1,0,0,0,2,1,3,4,5,6,9,7,8,12,11,13,10,29,18,31,32,30,14,26,17,16,20,15,22,19,28,24,25,21,27,23
"9",1,0,1,0,0,0,0,0,2,1,5,3,6,4,7,8,9,32,28,10,15,12,27,11,13,16,14,31,24,29,20,30,25,17,26,18,19,22,21,23
"10",0,1,1,1,1,0,1,1,1,2,3,4,5,7,6,32,10,8,9,11,13,27,18,12,28,30,31,14,15,22,29,23,19,25,16,26,20,24,21,17
"11",0,1,1,0,1,0,0,1,1,4,2,5,3,6,8,10,7,32,9,11,12,14,27,25,16,30,13,31,20,17,18,28,22,15,29,23,26,21,19,24
"12",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,0,1,1,1,1,1,1,2,3,6,5,4,7,12,9,8,32,15,31,11,13,30,18,14,28,10,29,16,20,21,22,17,27,19,23,26,24,25
"14",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"16",0,1,0,0,0,0,0,0,2,1,4,3,6,5,7,10,8,11,9,14,12,30,24,13,16,29,31,15,32,18,27,25,20,19,26,28,21,17,22,23
"17",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",0,1,0,1,1,1,0,1,2,1,3,4,5,9,6,7,32,10,12,8,11,30,14,16,18,29,13,31,23,15,24,17,21,27,19,22,20,26,25,28
"19",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,0,1,1,0,1,1,1,2,1,4,3,5,6,7,8,9,16,10,12,11,15,13,32,29,14,17,24,19,18,27,26,28,23,20,25,21,31,22,30
"21",1,0,0,1,1,0,0,1,1,2,3,4,6,5,10,8,7,12,11,31,9,32,21,16,18,15,13,30,14,17,22,28,27,23,24,26,29,20,25,19
"22",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"24",0,1,0,0,1,0,1,1,1,2,3,4,6,5,7,10,15,8,16,11,14,9,12,13,18,20,23,17,21,26,24,22,19,29,30,27,32,25,31,28
"25",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",1,1,0,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"27",1,0,0,0,1,1,0,1,1,2,3,4,6,5,7,28,9,29,11,8,10,30,32,16,12,31,14,15,13,22,24,18,25,19,17,21,26,23,20,27
"28",0,1,0,1,1,0,1,1,1,2,3,4,6,5,7,13,11,10,8,9,31,14,29,16,28,12,32,15,30,27,22,17,18,25,19,24,21,23,20,26
"29",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",0,1,0,0,0,0,0,0,1,2,4,3,5,6,12,8,10,7,20,9,32,11,13,16,31,14,15,23,17,26,30,29,19,18,24,22,28,21,27,25
"31",1,0,1,0,1,1,1,1,1,2,4,3,5,10,6,7,8,9,11,16,12,13,18,20,17,21,19,14,15,30,22,27,32,31,24,25,26,23,29,28
"32",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",1,0,1,1,1,1,1,1,1,3,2,5,6,4,7,8,9,12,11,13,10,14,15,32,31,20,26,29,17,30,27,21,28,16,18,19,22,23,25,24
"34",0,1,1,1,1,0,0,0,1,2,3,4,5,6,8,7,9,21,13,11,10,17,12,32,16,26,18,15,31,22,14,19,30,20,24,27,25,29,23,28
"35",0,0,0,1,0,0,0,1,1,3,2,5,4,7,8,6,12,23,9,16,10,11,13,14,27,32,15,17,30,29,18,31,21,19,20,22,28,25,26,24
"36",0,0,1,1,1,0,1,0,1,2,3,4,5,6,7,9,8,10,11,12,14,32,31,13,29,30,28,17,15,23,16,25,24,27,19,18,26,21,22,20
"37",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"38",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"39",1,0,1,0,1,0,0,1,1,2,4,3,6,5,7,8,32,11,9,10,14,15,13,22,17,31,12,19,18,30,21,29,16,23,20,26,28,25,27,24
"40",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"41",0,1,0,0,1,0,0,1,1,2,3,4,5,8,6,9,7,11,21,10,13,15,32,26,12,30,14,16,29,31,25,17,28,18,20,19,27,22,24,23
"42",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"43",0,0,1,0,0,1,1,1,1,2,4,3,5,6,29,8,9,7,18,12,15,10,11,17,14,13,31,32,28,23,16,20,30,26,24,21,27,19,25,22
"44",0,1,1,0,0,0,0,1,1,2,3,5,4,7,6,9,10,8,11,15,32,13,31,14,12,16,20,19,17,22,27,18,21,30,25,29,28,26,23,24
"45",1,0,0,1,1,1,1,0,1,2,3,4,5,7,8,12,6,10,9,11,31,13,15,14,20,32,30,27,19,16,23,28,18,26,22,29,17,25,24,21
"46",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"47",1,0,0,0,1,1,0,0,1,2,3,4,6,5,8,7,9,12,10,14,32,16,13,11,18,15,19,28,17,22,21,29,31,26,27,25,30,23,20,24
"48",0,1,0,0,1,0,0,0,1,2,4,3,5,6,9,11,8,7,32,10,12,13,17,15,14,16,19,29,31,24,30,25,21,20,22,18,23,26,27,28
"49",0,0,1,0,1,0,1,0,2,1,4,3,5,7,10,6,8,9,11,28,30,32,12,16,29,27,26,31,13,17,19,25,15,14,20,18,22,23,24,21
"50",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"51",0,1,0,1,0,0,0,0,1,4,2,3,5,6,9,7,31,8,10,11,32,13,14,29,30,28,24,19,16,12,18,17,22,15,23,27,26,20,25,21
"52",1,0,0,1,0,0,1,0,2,1,3,7,4,8,5,6,10,18,9,19,15,12,26,13,32,16,11,25,17,14,30,20,27,21,31,23,24,28,22,29
"53",1,0,1,0,1,1,1,0,1,2,3,4,5,6,7,9,8,10,11,32,14,13,17,15,12,16,31,21,29,20,30,18,27,23,28,19,26,22,25,24
"54",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"55",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"56",1,0,0,1,0,1,0,0,1,2,4,3,5,8,6,10,7,11,14,9,32,20,13,12,16,31,17,15,19,21,30,25,18,29,23,22,28,27,24,26
"57",1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,7,16,15,10,9,11,13,12,14,32,31,17,19,29,27,18,30,26,28,21,24,20,25,22,23
"58",0,0,0,1,0,1,0,1,2,1,3,6,4,7,5,8,11,9,10,12,13,32,21,14,31,16,15,30,28,29,17,18,24,23,26,20,19,25,27,22
"59",1,0,1,1,0,0,1,0,1,2,3,4,6,5,8,9,7,32,15,12,11,16,14,18,10,28,31,30,13,29,17,25,21,19,27,23,22,24,26,20
"60",0,0,1,0,1,1,1,1,1,2,3,5,4,6,7,8,10,9,13,11,20,12,14,28,17,15,31,32,16,29,30,26,19,24,18,25,27,23,22,21
"61",1,1,1,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"62",0,0,0,1,1,0,0,0,1,3,2,5,4,6,23,8,7,10,31,9,21,12,14,11,16,13,18,15,19,17,30,32,20,24,22,26,28,25,29,27
"63",0,1,1,1,1,1,1,1,2,1,5,3,6,4,7,10,9,14,16,8,11,13,26,32,12,30,31,21,15,18,29,17,28,27,23,19,25,20,24,22
"64",1,1,1,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"65",0,1,1,0,1,0,0,1,1,2,3,4,7,5,6,9,8,11,12,15,10,13,18,32,14,22,26,19,29,17,16,20,31,21,27,30,28,24,25,23
"66",1,0,0,1,1,1,0,0,1,2,3,4,5,6,7,8,31,10,9,32,20,25,30,28,29,23,11,27,12,26,14,21,13,15,24,18,19,22,16,17
"67",0,0,0,0,0,1,0,0,1,2,3,4,5,6,7,8,9,13,29,10,32,14,30,16,12,11,28,31,15,24,27,25,18,19,17,20,23,26,22,21
"68",1,1,0,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"69",1,0,1,0,1,0,1,0,1,2,3,4,7,15,6,5,9,8,12,30,11,14,10,26,13,31,28,22,16,29,23,32,24,27,17,19,18,25,20,21
"70",0,1,0,0,1,1,1,0,1,3,2,4,5,6,9,7,8,10,12,14,11,15,31,13,32,16,19,18,21,17,23,20,25,28,24,29,22,30,27,26
"71",1,0,1,1,0,1,1,1,1,2,3,6,4,5,7,10,9,8,14,32,13,11,15,12,21,18,16,31,20,17,24,23,19,22,28,25,29,26,27,30
"72",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"73",0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,9,10,12,32,18,11,30,21,31,15,13,14,17,28,16,29,25,22,26,19,24,20,27,23
"74",0,0,1,1,0,0,0,1,1,2,3,4,5,8,32,7,6,16,10,9,12,11,31,22,14,13,29,15,30,18,17,26,27,19,28,25,21,24,23,20
"75",1,0,1,0,0,0,0,0,1,2,3,4,6,5,8,12,9,7,10,11,13,14,29,16,15,32,31,27,17,30,26,18,22,23,28,25,20,24,21,19
"76",0,0,0,1,0,1,1,0,1,2,4,3,5,6,12,11,8,32,19,7,10,9,31,30,14,16,29,13,23,26,22,15,27,20,24,17,28,25,21,18
"77",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,8,9,32,12,11,16,10,14,13,15,17,26,19,30,31,27,18,29,24,28,21,20,25,23,22
"78",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"79",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"80",0,1,0,1,1,1,0,1,1,2,3,4,5,8,6,7,15,9,32,16,10,19,11,18,12,13,17,14,26,27,31,29,20,24,30,28,25,23,21,22
"81",0,1,0,1,1,1,1,0,1,2,5,3,6,4,7,9,8,32,27,10,11,31,12,14,28,30,23,13,29,15,16,26,25,24,19,22,17,18,20,21
"82",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"83",1,0,0,0,0,1,1,0,1,2,3,5,4,7,6,12,9,8,11,10,14,13,30,31,32,17,16,19,21,25,15,29,27,24,28,23,18,26,20,22
"84",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"85",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"86",1,1,0,0,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"87",0,0,0,0,1,1,1,0,1,2,3,4,5,6,7,8,16,10,9,12,14,17,11,13,15,20,28,27,18,32,19,31,30,23,29,22,21,24,26,25
"88",1,0,0,0,0,1,1,0,1,2,4,3,6,7,5,10,8,32,9,30,31,14,11,12,27,13,25,16,29,24,28,15,26,18,17,19,23,22,20,21
"89",1,0,0,1,0,1,1,0,1,2,3,5,6,4,7,9,8,14,16,10,12,11,29,32,13,17,30,15,27,31,18,22,23,25,21,19,24,28,26,20
"90",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"91",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"92",1,1,0,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"93",0,1,0,0,1,1,0,0,1,2,3,4,6,5,8,7,10,12,13,29,11,15,32,9,14,20,17,16,28,18,23,30,26,21,19,24,31,27,25,22
"94",0,0,1,0,0,0,0,1,1,2,3,4,6,5,7,9,8,10,16,11,32,12,21,15,13,27,31,20,14,18,30,19,29,17,28,24,25,23,22,26
"95",0,0,0,0,1,1,1,1,1,2,4,3,5,32,6,7,8,9,10,11,31,13,14,15,30,12,22,23,18,29,20,27,26,24,16,17,19,28,25,21
"96",1,0,0,0,0,1,1,0,1,3,2,4,6,5,7,10,8,12,9,14,11,23,22,31,13,32,29,15,17,16,24,19,28,18,27,30,26,25,20,21
"97",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"98",1,0,1,0,0,1,1,0,1,2,3,4,32,6,7,5,8,28,9,12,14,15,31,11,10,16,30,18,23,13,29,17,20,22,19,24,26,27,25,21
"99",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"100",1,1,1,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
