"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,0,1,0,0,1,1,2,5,4,3,8,32,6,13,7,9,11,10,14,30,12,27,28,20,31,26,15,29,24,16,21,23,19,22,18,17,25
"2",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,0,1,1,1,1,1,0,1,2,3,5,4,6,7,8,9,10,11,12,32,14,13,15,16,30,17,29,31,20,18,28,19,21,22,24,26,23,27,25
"4",0,1,0,1,0,1,1,0,1,2,3,6,4,5,7,25,8,13,9,10,11,14,27,12,28,32,23,16,31,15,30,17,29,22,24,18,21,20,19,26
"5",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,0,0,1,1,1,0,0,1,3,2,4,5,6,9,31,7,8,11,10,30,17,12,16,32,29,13,15,18,27,28,24,21,14,20,26,19,23,25,22
"7",0,1,1,1,1,0,0,1,1,2,3,4,5,7,6,9,21,10,8,15,32,11,29,14,13,28,30,31,23,12,26,20,18,22,19,25,17,27,16,24
"8",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",1,0,1,0,1,1,1,0,1,2,3,4,6,5,7,8,10,9,12,13,32,11,30,31,29,17,14,28,27,25,26,18,15,19,24,20,16,22,21,23
"11",0,1,0,0,1,0,1,1,1,2,3,4,5,6,13,8,7,10,32,9,30,18,11,12,25,15,31,29,16,14,27,28,24,20,21,19,17,23,26,22
"12",0,1,1,1,1,0,0,1,1,2,3,4,6,5,8,11,7,15,30,9,32,31,13,26,24,10,12,28,27,16,14,29,21,25,18,19,22,23,17,20
"13",0,0,0,0,1,1,0,1,1,2,3,5,4,6,7,8,9,10,12,11,14,31,32,13,17,24,16,30,26,15,20,18,29,21,23,19,27,28,22,25
"14",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",0,1,0,0,0,1,0,0,1,2,4,3,5,7,8,6,32,24,10,9,31,17,12,11,16,14,13,29,15,18,30,26,21,28,23,20,22,19,25,27
"16",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",0,1,0,1,1,0,1,0,2,1,3,7,4,5,6,31,11,9,10,8,32,12,17,21,29,13,14,30,16,28,25,18,15,26,27,24,19,22,23,20
"18",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",1,1,0,1,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,0,1,1,0,1,1,1,1,2,3,4,5,6,25,10,11,12,8,9,32,13,30,7,14,28,24,17,26,29,15,31,27,22,16,23,20,19,21,18
"21",0,0,0,0,1,1,1,1,1,2,3,9,7,4,5,6,10,8,11,12,14,31,27,25,13,19,29,32,16,15,30,26,17,18,22,28,20,24,23,21
"22",0,0,0,0,1,0,0,0,1,2,3,4,5,6,7,8,12,9,10,11,27,13,32,31,28,30,21,14,17,29,26,22,15,16,25,23,19,24,20,18
"23",0,1,1,0,1,1,1,1,1,2,4,5,3,9,6,7,11,15,8,10,12,16,13,30,32,14,28,17,31,21,26,20,23,29,27,24,19,18,25,22
"24",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,16,7,9,10,11,12,13,29,30,32,14,15,28,31,23,27,18,24,19,17,25,22,26,21,20
"25",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,31,28,32,8,21,9,10,12,30,14,11,29,16,13,26,15,27,19,17,18,20,23,24,22,25
"26",1,0,0,1,0,0,0,0,1,3,2,5,4,7,8,6,10,9,11,14,15,32,12,13,19,31,30,16,18,17,22,28,20,29,21,24,25,26,27,23
"27",0,1,1,1,1,1,1,0,1,2,3,6,4,5,9,7,8,11,15,16,10,21,12,18,13,32,14,28,27,17,30,31,29,22,26,20,19,23,24,25
"28",1,0,1,1,0,1,0,1,1,2,3,4,5,7,8,9,6,10,12,11,20,31,13,15,32,14,16,17,29,22,18,19,30,28,26,21,25,23,27,24
"29",0,1,1,1,0,1,1,1,1,2,3,4,5,6,7,8,22,26,13,9,11,10,12,16,14,31,19,15,17,28,32,29,20,18,23,30,21,24,27,25
"30",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"31",1,0,1,1,1,1,1,1,1,3,2,4,5,8,6,10,13,7,12,9,11,14,32,30,15,23,29,16,17,31,27,20,22,28,25,18,26,19,21,24
"32",0,0,0,0,0,1,1,1,1,3,2,5,4,7,6,9,8,10,32,11,17,12,14,16,31,13,15,30,18,23,24,26,21,19,29,20,22,25,28,27
"33",1,0,1,0,0,0,0,0,1,2,3,4,5,6,8,7,11,12,32,9,20,10,22,13,30,28,15,16,31,19,29,23,21,25,14,18,27,26,17,24
"34",0,1,1,0,0,0,0,0,1,2,3,4,5,6,9,7,8,31,14,11,10,18,32,17,12,15,26,13,16,24,21,28,22,29,20,30,27,23,19,25
"35",0,0,1,1,1,1,1,1,1,2,3,4,5,6,8,10,9,7,11,31,30,15,18,12,13,14,29,32,25,16,23,20,17,19,22,28,27,24,21,26
"36",1,1,0,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"37",0,1,1,0,0,0,0,1,1,2,3,4,5,19,6,32,13,7,9,11,8,17,10,31,18,12,16,14,15,24,27,21,30,29,20,22,23,25,26,28
"38",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,8,9,12,14,11,10,30,32,13,23,24,31,18,22,15,19,17,16,29,21,25,20,27,26,28
"39",1,0,0,0,1,1,0,1,1,2,4,3,6,8,5,7,11,10,12,9,29,13,16,30,32,15,31,28,14,18,17,24,21,26,19,23,22,25,20,27
"40",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"41",1,0,1,1,1,1,1,0,1,2,3,4,6,5,8,7,14,11,9,32,10,29,18,12,28,15,27,13,31,30,19,20,16,24,26,17,25,22,23,21
"42",0,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7,32,11,15,12,9,10,13,14,16,30,29,17,18,23,20,21,19,28,31,26,24,22,25,27
"43",0,1,1,1,1,0,1,1,1,2,3,4,5,6,10,7,8,11,9,29,12,31,32,30,13,14,27,28,18,25,21,24,23,26,20,15,19,17,16,22
"44",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"45",0,1,1,1,0,0,1,0,1,2,4,3,5,6,8,7,11,9,10,32,16,17,29,12,20,19,13,31,27,15,18,30,26,14,24,28,22,23,21,25
"46",0,0,0,0,1,0,1,0,1,2,4,3,5,6,11,7,8,9,16,12,10,14,13,32,30,18,17,15,31,28,25,26,29,21,20,19,27,23,24,22
"47",0,0,0,1,0,0,0,1,1,2,6,3,5,4,11,8,9,7,10,12,14,13,32,31,26,29,21,16,15,24,17,30,27,28,22,20,23,19,25,18
"48",1,0,0,0,0,1,0,0,1,2,3,4,5,8,29,6,7,11,32,30,12,9,31,10,14,17,13,15,18,16,20,24,21,23,26,19,25,22,28,27
"49",0,1,1,1,1,0,1,1,2,1,3,4,6,5,10,7,8,32,29,12,11,9,16,31,18,13,27,30,21,23,28,24,25,26,14,15,22,20,17,19
"50",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"51",0,0,0,0,0,1,0,0,1,2,3,4,6,5,13,7,8,9,16,28,10,11,32,12,19,15,17,18,24,14,30,31,27,29,21,25,22,20,23,26
"52",0,0,1,0,1,1,1,0,1,2,4,3,5,8,6,9,12,7,11,31,10,13,30,15,14,16,18,17,21,32,29,19,20,28,24,25,22,26,27,23
"53",0,0,0,0,1,0,1,1,1,2,4,3,6,5,7,10,8,9,11,32,31,13,12,16,23,14,15,18,17,22,30,19,24,28,29,21,20,26,27,25
"54",0,0,0,0,0,1,1,1,1,2,3,4,5,7,8,6,9,12,18,10,14,11,26,13,23,22,31,32,20,15,30,17,16,19,21,25,24,28,29,27
"55",0,0,0,1,0,1,0,0,1,3,2,5,6,7,4,8,19,32,9,10,11,15,12,16,30,13,14,31,17,18,29,25,23,27,22,26,24,20,28,21
"56",0,0,1,0,0,1,0,1,1,3,2,4,5,6,7,10,8,9,14,19,11,15,32,12,16,13,26,25,31,28,30,17,21,29,23,27,24,18,20,22
"57",0,0,0,0,1,0,1,0,1,3,2,4,5,14,6,7,10,9,8,11,12,13,15,16,32,24,17,18,23,30,31,28,20,19,29,26,25,21,27,22
"58",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
