"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,0,1,0,1,1,2,4,3,5,6,7,9,8,28,10,15,32,11,13,16,12,14,29,17,31,24,22,20,21,18,19,23,30,25,27,26
"2",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,1,1,0,1,0,1,0,1,2,4,3,6,10,5,7,23,8,11,31,9,32,28,26,18,29,30,27,13,25,15,12,19,22,16,14,17,21,24,20
"4",0,0,0,0,0,0,1,0,2,1,3,5,4,11,6,7,19,9,10,13,29,32,8,17,14,23,18,12,15,21,20,16,31,28,22,30,24,27,26,25
"5",0,0,0,0,1,0,0,1,1,2,3,4,6,5,9,7,10,8,11,32,13,15,31,12,17,29,18,14,16,26,19,30,20,28,21,25,27,24,23,22
"6",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",1,0,1,1,1,1,0,0,1,2,3,4,6,10,5,9,7,11,16,8,15,12,13,14,17,31,22,19,32,18,20,25,24,21,27,26,23,28,29,30
"9",1,0,1,0,1,1,0,1,1,2,3,5,4,6,8,7,15,10,9,26,13,21,18,11,31,16,12,32,14,17,22,19,25,29,20,30,27,28,24,23
"10",1,0,1,1,1,0,1,1,1,2,3,4,7,8,6,5,10,11,9,12,13,15,14,29,32,31,17,19,25,16,27,18,22,30,21,20,24,28,23,26
"11",0,1,0,0,1,0,1,0,1,2,3,4,5,6,12,7,11,16,8,10,9,17,15,26,14,32,19,31,13,25,21,30,20,18,23,29,28,24,22,27
"12",0,0,1,1,0,0,1,1,2,1,3,4,5,8,6,9,13,11,10,7,31,32,12,17,14,15,21,23,28,16,30,26,25,29,27,24,19,18,20,22
"13",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
