"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",1,0,0,0,1,1,1,0,1,2,3,5,4,7,6,11,10,8,13,9,14,32,28,25,12,29,16,15,20,30,17,31,19,18,27,21,22,26,24,23
"3",1,0,1,0,0,0,0,0,1,2,3,4,5,6,10,14,7,8,12,9,11,16,13,20,17,15,18,24,32,31,26,29,19,23,30,28,21,22,27,25
"4",1,0,1,0,0,1,0,1,1,3,2,4,6,7,5,8,32,10,31,9,11,26,12,14,21,22,29,19,30,28,13,17,16,15,18,27,20,24,25,23
"5",0,0,0,0,0,0,0,0,1,2,3,5,6,4,7,8,10,9,12,31,32,15,11,13,16,29,14,30,18,28,17,22,23,27,19,24,21,25,20,26
"6",0,1,1,0,1,0,1,0,1,2,3,4,6,7,5,8,14,9,13,30,11,10,12,18,32,17,31,25,15,28,29,20,21,26,16,27,24,19,22,23
"7",0,1,0,0,0,1,1,1,1,2,3,6,4,5,9,8,10,11,7,12,27,32,28,15,14,13,21,19,31,16,29,30,18,17,26,25,22,20,24,23
"8",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",0,1,1,0,0,1,1,1,1,3,2,4,7,6,5,8,10,11,31,9,14,12,32,18,13,17,15,25,16,20,30,29,24,26,19,27,21,22,28,23
"10",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"11",0,1,0,1,1,1,0,0,1,2,3,4,6,5,7,8,10,11,14,9,30,32,13,12,31,25,28,29,21,22,16,17,15,27,26,18,24,19,23,20
"12",1,0,1,0,1,0,1,0,1,2,3,4,8,5,6,7,9,10,14,15,11,30,12,31,27,16,13,32,20,18,23,28,19,17,25,22,21,26,24,29
"13",1,0,0,0,1,1,1,0,1,2,3,5,6,4,7,31,8,32,9,14,30,26,11,29,28,13,10,12,24,23,17,25,18,27,15,20,22,16,19,21
"14",0,0,0,1,0,0,1,1,1,2,3,5,4,8,6,7,9,17,15,11,10,12,13,32,26,25,18,28,14,31,30,27,16,29,19,20,23,24,21,22
"15",0,0,0,0,0,1,0,1,1,2,3,4,5,7,6,12,8,10,13,11,9,16,14,32,17,29,31,19,15,18,27,30,28,26,22,20,23,24,25,21
"16",0,1,1,1,1,1,0,1,2,1,3,4,5,6,11,7,8,10,9,13,28,12,32,30,17,31,16,14,23,15,25,29,20,24,21,19,26,18,22,27
"17",0,0,0,1,1,0,1,0,1,3,2,4,5,7,12,11,13,6,9,10,32,8,14,16,28,15,31,17,19,30,20,29,18,26,24,23,27,21,25,22
"18",1,0,0,1,1,0,1,1,1,3,2,4,5,31,6,9,7,8,12,15,13,29,10,11,16,14,32,20,21,17,22,19,18,28,27,23,30,26,24,25
"19",0,1,0,0,0,0,0,0,1,2,3,4,6,8,7,5,11,10,13,9,32,14,12,31,30,15,28,17,20,29,16,19,24,27,18,22,26,23,21,25
"20",1,0,0,1,1,1,1,0,1,2,4,3,7,5,8,9,6,10,15,12,16,11,19,13,14,21,32,22,17,20,27,18,25,23,29,31,24,26,28,30
"21",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"22",1,1,0,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",0,0,0,1,1,1,0,1,1,2,3,4,5,10,8,7,6,9,11,31,13,12,24,14,15,25,23,16,17,22,18,19,30,32,26,20,21,27,29,28
"24",0,1,1,0,1,1,1,1,1,3,2,4,5,6,9,11,7,8,12,16,13,10,14,28,31,32,29,15,27,17,30,21,22,20,18,26,19,25,24,23
"25",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"26",0,0,1,1,0,0,1,0,2,1,3,4,5,7,6,32,10,8,11,30,9,31,29,12,13,18,20,28,16,14,27,15,17,24,19,25,22,21,23,26
"27",1,0,0,0,1,0,1,1,1,2,3,4,5,7,10,6,8,26,9,32,11,31,28,15,13,30,12,29,14,16,27,17,22,25,19,20,24,21,18,23
"28",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"29",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",0,1,1,0,0,0,1,0,2,1,3,4,5,7,6,9,14,8,32,10,13,31,11,12,15,18,29,30,20,19,17,28,16,26,27,22,23,24,21,25
"31",1,0,1,0,1,0,0,1,1,3,2,5,4,8,6,7,10,31,30,12,9,11,32,13,29,28,20,27,14,16,15,21,23,18,26,25,22,24,17,19
"32",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",0,0,0,1,0,1,1,0,1,2,4,3,5,7,10,8,9,6,11,13,29,12,14,32,25,31,17,30,23,16,19,15,28,27,20,26,21,24,18,22
"34",1,0,1,0,1,1,0,1,1,2,3,5,4,6,8,7,10,9,11,13,14,12,15,16,28,32,19,17,18,20,30,25,21,31,29,22,24,23,26,27
"35",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,8,9,10,14,12,11,13,25,18,19,28,15,17,16,30,32,24,21,22,31,27,29,26,23,20
"36",0,1,1,0,0,0,0,0,1,2,4,3,5,6,8,7,10,11,9,13,12,16,32,31,17,15,30,14,18,24,26,28,27,29,22,20,21,25,23,19
"37",0,1,0,1,1,0,1,1,1,2,3,4,5,6,9,10,8,7,28,31,32,13,11,30,25,20,17,16,15,12,19,29,14,23,27,18,21,24,26,22
"38",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"39",0,1,1,0,0,0,0,0,1,2,3,5,7,6,4,14,8,12,9,10,13,11,27,18,15,28,16,30,32,17,31,26,20,19,23,29,25,22,21,24
"40",1,0,0,0,0,1,0,1,1,2,3,4,5,8,6,7,11,9,32,14,10,18,13,16,17,31,23,12,15,27,30,24,29,28,21,26,22,19,25,20
"41",0,1,1,1,1,1,1,1,1,2,3,5,4,9,8,6,19,7,32,10,24,15,13,29,11,31,30,26,12,14,17,22,28,16,18,20,27,21,23,25
"42",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"43",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"44",1,0,1,0,1,0,0,0,1,4,2,3,5,8,6,7,30,9,13,32,28,12,25,29,14,11,31,10,19,27,17,21,26,18,16,15,23,24,20,22
"45",1,0,1,1,1,1,1,0,1,2,4,3,7,5,9,32,6,17,8,10,11,15,30,16,26,13,12,14,28,29,22,31,20,18,27,25,24,19,21,23
"46",0,0,1,0,1,1,1,0,1,2,3,4,5,6,10,7,8,11,32,9,16,30,12,13,15,31,14,18,28,29,26,27,20,24,17,22,19,25,23,21
"47",0,0,1,0,1,0,0,0,1,2,3,4,5,6,8,7,9,10,12,31,11,14,13,19,32,18,16,24,26,20,30,15,27,29,21,17,22,25,23,28
"48",0,0,0,0,0,1,1,0,2,1,5,3,4,9,7,6,10,8,17,31,11,14,12,23,13,32,19,18,15,29,30,16,28,27,22,24,20,25,21,26
"49",0,0,1,1,1,0,1,1,1,2,3,4,5,7,6,9,8,10,12,11,29,31,16,13,28,32,14,30,25,17,15,27,18,24,22,19,20,26,21,23
"50",0,0,0,1,0,0,0,1,1,2,3,5,4,6,7,8,9,32,31,10,13,14,11,19,30,17,18,15,16,12,29,21,24,26,28,25,27,20,22,23
"51",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"52",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"53",1,0,1,1,0,1,1,0,1,2,3,4,7,5,6,8,11,9,27,32,15,10,14,12,25,31,29,13,30,26,28,17,16,20,18,24,19,23,21,22
"54",1,0,0,1,0,1,1,0,1,2,4,3,5,6,8,7,13,11,10,9,16,14,15,12,32,28,31,25,17,29,21,30,27,22,26,18,19,23,24,20
"55",1,1,0,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"56",0,0,1,0,0,0,0,1,1,3,2,4,6,5,8,7,10,13,18,11,9,32,14,31,16,12,15,17,20,29,30,22,21,19,23,28,26,27,24,25
"57",0,1,0,1,1,0,1,1,1,2,3,4,7,5,6,8,32,12,9,10,31,26,30,14,11,19,15,29,13,28,23,25,27,24,18,22,20,16,21,17
"58",0,0,1,0,0,1,0,1,1,2,3,4,5,6,7,9,8,10,11,32,23,12,14,18,15,13,16,19,17,31,20,27,22,30,29,28,21,25,26,24
"59",1,0,1,0,0,1,0,0,1,2,3,5,4,6,7,10,9,15,32,8,12,11,13,31,30,20,29,28,14,21,18,17,25,22,26,16,27,23,24,19
"60",1,0,0,1,0,1,1,0,1,2,4,3,5,7,6,8,10,9,32,12,17,14,13,11,16,28,31,22,15,18,30,20,19,29,27,21,23,26,25,24
"61",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"62",0,0,1,1,1,1,0,1,1,2,3,4,5,6,10,9,7,8,14,11,31,15,13,12,32,18,16,30,17,21,23,24,22,19,29,25,20,27,26,28
"63",1,0,0,0,1,1,0,0,1,2,3,4,5,7,6,10,29,8,11,9,13,32,12,31,19,15,14,17,16,22,28,30,18,21,20,25,27,23,24,26
"64",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"65",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"66",1,0,1,1,1,1,1,1,1,2,3,4,5,6,7,8,11,32,14,9,10,12,31,22,13,30,28,15,18,17,16,29,27,19,20,21,25,26,24,23
"67",0,1,1,0,1,1,1,0,3,2,4,1,5,8,7,9,10,6,11,12,32,13,14,15,24,22,20,31,29,16,18,19,30,26,17,25,28,21,27,23
"68",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"69",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,10,7,9,12,13,30,22,32,19,11,15,14,16,17,24,27,18,21,31,28,29,20,26,25,23
"70",0,1,0,1,0,0,0,1,1,2,3,5,4,7,6,9,10,8,17,11,18,14,13,15,12,22,16,20,28,32,19,21,31,29,27,24,26,25,23,30
"71",0,0,0,1,0,1,0,0,1,2,3,5,4,12,7,6,32,10,8,31,11,14,9,16,30,13,26,29,28,25,15,21,27,20,17,19,24,22,18,23
"72",1,1,0,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"73",1,0,1,1,1,1,1,0,1,2,3,6,4,8,5,11,9,7,10,12,14,13,32,15,19,30,27,16,17,31,18,29,28,22,20,25,21,26,24,23
"74",0,0,0,1,1,1,1,0,1,3,2,4,7,8,6,5,12,10,9,19,32,11,13,14,15,17,16,27,30,28,31,29,26,22,18,21,20,24,25,23
"75",1,0,0,0,0,0,0,0,1,3,2,4,5,7,6,11,32,10,9,8,26,13,12,19,14,31,29,16,22,18,27,25,28,24,17,30,15,23,21,20
"76",0,1,0,0,0,0,0,1,2,1,3,4,10,5,9,6,8,7,11,13,12,14,16,15,31,20,18,32,17,19,27,22,29,24,28,21,26,30,23,25
"77",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
