"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",1,0,1,0,1,0,1,1,1,2,5,4,3,6,7,8,9,10,32,11,12,17,31,16,29,25,13,19,27,15,14,30,28,24,18,26,20,21,22,23
"4",1,0,0,1,0,1,1,0,1,2,3,5,4,6,7,10,8,15,21,9,23,14,32,31,11,13,30,26,12,16,27,29,28,25,19,24,17,22,18,20
"5",1,0,1,0,0,0,1,0,1,2,3,5,4,7,6,11,8,13,10,32,18,9,31,12,14,16,17,22,28,29,30,15,27,20,19,21,26,23,25,24
"6",0,1,0,1,1,1,1,0,1,2,3,4,6,5,7,32,10,9,8,29,12,15,11,25,28,22,16,14,31,13,18,19,30,23,24,26,20,17,27,21
"7",0,0,0,0,0,1,0,1,2,1,4,3,7,5,6,8,9,31,27,32,10,11,30,28,12,13,24,23,29,26,25,14,20,16,17,19,22,15,18,21
"8",0,1,0,1,0,1,1,0,1,3,2,4,5,7,11,8,6,30,17,9,10,14,15,24,12,13,32,16,31,18,27,28,22,19,26,21,29,25,20,23
"9",1,0,0,1,1,0,0,0,1,2,3,6,5,4,7,9,8,10,32,28,12,11,14,16,21,17,13,30,31,23,15,18,27,20,29,26,24,19,25,22
"10",0,1,0,1,1,1,0,0,1,2,3,4,7,5,8,6,9,10,11,13,12,14,31,15,32,17,24,16,22,27,29,30,23,26,28,20,18,25,19,21
"11",0,0,0,1,1,0,1,1,1,2,3,9,4,5,6,7,8,13,12,11,17,29,30,10,18,14,31,32,16,15,22,19,21,28,25,26,20,27,23,24
"12",0,1,0,0,0,1,1,0,1,2,4,3,5,7,6,11,8,27,9,10,16,14,20,13,15,17,12,31,18,26,19,32,28,29,22,30,25,24,21,23
"13",0,1,1,0,1,1,0,1,1,3,2,5,6,4,7,10,8,32,11,31,9,28,15,30,29,13,14,21,19,12,16,25,26,18,22,23,17,24,27,20
"14",0,1,1,1,0,1,1,0,2,1,3,4,7,5,9,6,8,15,10,32,12,11,13,19,30,16,17,29,18,14,20,27,31,26,23,28,24,25,21,22
"15",1,0,0,0,1,1,0,1,1,2,3,4,6,5,10,7,9,12,11,8,13,14,15,17,19,16,32,30,20,27,22,18,31,29,21,28,24,25,26,23
"16",1,0,1,1,0,0,0,0,1,2,4,3,6,5,7,9,16,10,8,11,32,12,13,14,29,31,25,23,30,15,19,21,24,28,27,18,26,17,20,22
"17",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",1,1,1,1,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"19",0,1,0,0,0,0,0,0,1,2,3,5,4,8,6,7,17,9,31,11,30,13,10,32,12,14,18,15,16,28,29,19,20,25,27,21,23,24,26,22
"20",1,0,0,0,0,1,0,1,1,2,3,4,5,7,6,9,10,8,11,15,12,13,32,14,16,18,17,22,23,21,31,25,26,19,29,24,30,20,27,28
"21",0,1,1,1,0,0,1,0,1,2,3,4,5,6,7,9,8,12,31,10,11,30,16,15,13,32,17,14,24,25,18,29,21,19,20,26,28,23,27,22
"22",0,1,0,1,1,1,0,1,1,3,2,4,5,8,7,6,32,31,11,9,28,12,30,10,19,26,29,14,13,27,22,25,17,16,23,21,24,15,18,20
"23",0,0,1,1,1,1,0,0,1,2,3,4,5,7,6,8,30,10,32,31,9,11,12,14,21,18,13,16,15,17,28,19,27,24,23,22,20,25,26,29
"24",1,0,0,1,1,0,0,1,2,1,3,4,5,9,8,23,6,7,10,32,11,16,12,15,13,14,18,17,21,22,19,30,31,25,24,29,27,26,20,28
"25",0,1,0,1,1,1,0,0,1,2,3,4,7,6,5,8,10,21,9,11,13,30,18,12,32,25,27,31,14,15,16,28,29,26,19,22,17,24,23,20
"26",1,1,1,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
