"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,0,1,1,0,1,2,3,4,6,7,5,9,8,11,12,10,13,24,18,26,32,15,17,14,16,25,19,31,27,29,23,21,30,22,28,20
"2",0,0,0,1,0,1,1,0,1,2,3,4,5,6,8,7,13,9,10,11,12,31,32,30,14,17,20,18,15,25,16,23,28,21,22,19,24,26,29,27
"3",0,0,1,1,0,1,0,1,1,2,3,4,5,6,7,9,8,11,17,10,12,14,13,15,16,32,19,24,18,31,30,20,29,27,23,28,22,21,26,25
"4",0,0,0,1,0,0,0,0,1,2,3,4,5,7,6,11,8,9,13,10,15,12,30,16,24,14,19,18,17,21,31,32,20,28,22,23,27,26,25,29
"5",1,1,1,0,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,1,0,1,0,0,0,1,1,2,3,4,6,5,8,7,12,10,9,15,31,32,11,13,19,16,21,14,17,25,27,18,30,22,29,20,24,28,26,23
"7",1,0,1,0,0,0,0,0,1,2,3,4,5,6,10,7,29,8,31,32,12,17,13,9,11,30,25,16,14,27,28,15,24,20,26,18,23,19,21,22
"8",0,0,1,0,0,0,0,0,1,2,3,4,5,7,6,11,9,12,8,10,31,13,17,20,14,19,29,16,27,18,32,15,26,23,30,25,28,24,21,22
"9",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,17,8,10,29,13,9,11,32,12,30,26,31,14,27,25,16,15,20,18,22,21,19,24,28,23
"10",0,0,1,1,0,0,1,1,2,1,3,4,5,6,7,10,9,14,8,13,31,11,15,12,16,21,30,32,18,28,17,25,29,23,20,19,26,27,22,24
"11",0,1,1,0,1,0,1,1,1,2,3,5,4,7,6,8,12,30,32,9,13,31,10,11,29,27,14,15,21,16,17,25,28,26,19,18,22,23,24,20
"12",1,0,0,1,1,1,0,1,1,2,3,4,5,7,6,8,10,20,11,9,31,32,14,30,12,13,29,28,18,21,27,16,25,15,26,23,24,19,17,22
"13",1,0,0,1,1,1,1,0,1,2,3,5,4,11,6,7,10,8,9,12,16,15,13,32,14,20,18,29,17,25,24,28,21,31,23,19,22,26,27,30
"14",0,1,1,0,1,0,1,0,1,2,4,3,5,6,8,7,10,9,17,11,29,12,15,32,31,30,13,14,24,18,16,19,25,28,22,21,27,23,26,20
