"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,1,0,1,1,1,3,2,4,5,6,8,12,11,10,7,24,9,15,32,25,29,16,14,13,30,28,31,19,17,18,20,22,23,27,26,21
"2",0,0,1,1,1,1,0,1,1,2,3,4,9,6,7,11,5,8,10,13,12,14,31,32,15,30,17,29,27,21,26,18,16,22,28,23,24,25,19,20
"3",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,1,0,0,0,0,0,1,1,2,3,6,4,5,7,8,9,28,10,13,11,12,15,26,17,32,19,22,14,16,31,29,30,21,25,27,24,20,18,23
"5",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",0,0,1,1,1,0,1,0,1,2,3,4,5,10,6,8,7,9,32,11,13,14,12,15,27,20,31,26,18,29,30,16,24,19,17,21,22,23,25,28
"7",0,1,1,1,1,1,0,0,1,2,3,4,7,5,6,8,13,9,10,11,12,31,15,18,17,14,16,23,20,32,24,19,28,29,27,25,21,30,22,26
"8",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,1,1,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",0,1,1,0,1,0,0,0,1,3,2,4,9,6,8,5,7,13,31,10,32,12,21,11,29,28,30,14,15,18,20,27,16,25,24,26,17,19,23,22
"11",0,1,0,0,0,1,1,0,3,1,2,4,5,6,7,13,8,9,17,10,11,15,12,16,27,18,32,14,24,26,21,19,23,22,31,20,25,30,28,29
"12",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,0,1,1,0,1,1,1,1,2,3,5,4,8,10,6,7,9,11,32,30,12,13,20,19,31,29,17,28,14,16,18,15,26,27,21,23,24,22,25
"14",1,0,1,0,0,1,0,1,1,2,3,4,7,5,9,6,11,8,30,13,10,12,25,31,32,14,20,16,19,29,24,15,23,27,18,28,17,21,22,26
"15",0,0,1,0,0,1,0,1,1,2,4,3,5,7,6,8,9,12,15,10,17,11,13,26,32,14,16,19,31,21,30,18,28,20,27,29,24,23,25,22
"16",1,1,0,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",1,0,1,1,1,0,1,1,1,3,2,5,4,6,8,10,7,9,28,11,32,13,12,17,23,14,30,20,16,15,31,21,18,29,22,19,26,27,24,25
