"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,1,1,1,0,1,2,3,1,4,5,7,6,8,9,16,14,18,30,10,15,13,12,17,11,19,21,32,22,28,20,25,29,26,24,27,31,23
"2",1,0,1,1,0,1,0,1,1,3,2,4,5,7,6,8,10,9,17,11,13,16,12,14,32,31,29,15,28,18,30,25,20,19,23,21,24,26,27,22
"3",0,1,0,0,0,0,0,1,1,3,2,5,4,6,9,7,8,10,16,11,12,14,15,31,13,17,32,27,30,18,23,19,22,20,26,21,29,28,25,24
"4",0,1,0,1,0,1,1,1,1,2,3,5,8,4,6,9,10,7,12,14,31,11,30,32,27,13,15,24,29,16,28,21,25,26,23,22,17,19,18,20
"5",0,0,0,0,1,0,0,0,1,2,3,4,5,7,9,6,32,8,10,17,13,14,19,12,16,11,15,31,30,29,28,20,27,24,22,25,21,26,18,23
"6",1,0,0,0,0,0,0,0,1,2,4,3,5,6,10,7,11,8,9,12,14,13,17,15,18,31,16,28,19,20,29,32,30,21,24,22,26,23,27,25
"7",0,0,0,1,0,1,1,0,2,1,3,4,6,5,7,31,32,9,8,14,30,10,28,12,13,11,29,26,27,15,22,23,16,21,19,25,24,17,18,20
"8",1,0,0,0,1,0,1,0,1,2,3,6,4,5,10,8,9,7,13,11,14,32,12,15,31,30,17,16,25,18,19,29,26,27,28,20,22,24,23,21
"9",0,1,1,0,0,1,1,1,1,2,4,3,5,8,7,10,6,9,30,11,14,13,12,17,32,15,18,20,25,16,29,28,27,26,31,23,22,24,19,21
"10",0,1,1,0,0,0,0,1,1,2,3,5,4,6,7,9,8,10,29,11,13,12,18,28,24,30,16,26,32,19,31,15,17,20,22,14,23,27,21,25
"11",0,1,0,0,1,0,1,0,1,2,4,3,6,5,14,9,8,13,7,19,31,10,11,16,20,15,32,21,17,12,24,18,23,22,27,26,30,29,28,25
"12",1,0,0,0,1,0,1,0,1,2,3,4,6,8,5,9,7,10,13,12,11,18,15,17,22,14,25,19,16,32,24,20,23,26,21,27,28,29,30,31
"13",0,0,0,1,1,1,1,1,1,2,3,4,6,5,7,9,8,10,13,28,16,11,12,32,17,14,15,30,27,31,18,26,29,21,23,19,20,25,22,24
"14",1,0,1,1,0,0,0,0,1,2,3,4,7,5,9,8,6,32,30,10,12,31,11,13,14,28,25,27,29,16,15,26,17,21,22,18,24,20,23,19
"15",1,0,0,1,1,0,1,1,1,2,3,4,5,10,6,7,8,9,12,13,32,11,30,14,22,29,16,31,15,17,28,27,19,18,20,21,23,25,24,26
"16",1,0,1,1,0,0,0,1,1,2,4,3,7,5,8,6,12,31,10,9,15,22,11,32,13,30,16,20,14,19,29,18,17,28,27,26,21,23,25,24
"17",0,0,1,0,0,0,0,0,1,2,3,4,5,6,7,8,10,9,13,12,14,11,16,29,15,32,17,19,31,30,18,27,22,20,23,28,21,26,25,24
"18",1,0,1,0,1,1,1,0,3,2,1,4,5,6,7,8,10,32,9,11,12,13,16,15,19,18,22,17,14,31,20,29,21,26,30,28,24,27,23,25
"19",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",1,0,0,0,1,0,1,1,1,2,3,5,6,4,7,8,9,32,13,10,12,14,11,16,29,17,15,30,18,20,19,28,31,24,27,26,21,22,25,23
"21",0,1,0,0,0,0,0,1,1,2,4,3,5,7,6,8,32,13,9,10,14,11,15,12,22,27,18,31,16,23,30,19,29,25,28,17,21,26,24,20
"22",0,1,1,1,0,1,1,1,1,2,3,6,4,5,8,7,10,13,30,12,9,11,16,32,27,31,21,29,17,14,23,28,15,18,19,26,25,20,24,22
"23",1,0,0,1,0,0,1,0,1,2,3,4,6,5,7,9,8,13,32,14,12,30,11,10,15,16,18,17,29,20,31,27,26,28,22,19,24,25,23,21
"24",1,0,0,1,0,1,1,1,1,2,3,5,4,9,7,6,8,25,12,11,13,15,10,14,32,24,30,31,23,26,17,22,27,20,16,18,19,28,29,21
"25",0,0,1,0,1,1,1,1,1,2,3,4,10,6,5,7,9,8,32,12,11,28,29,30,31,14,13,21,19,15,16,18,23,20,26,27,22,17,24,25
"26",1,0,0,0,1,0,0,0,2,1,3,4,5,7,6,9,10,11,8,32,14,31,12,18,15,30,13,17,29,22,19,28,20,26,16,24,21,27,23,25
"27",0,0,1,0,1,0,1,1,1,2,4,3,5,6,8,7,9,32,31,15,11,10,12,30,13,27,28,14,18,16,26,29,17,24,25,23,22,20,19,21
"28",1,0,1,1,0,1,1,1,1,4,2,3,5,6,9,13,8,7,12,10,11,17,32,15,14,16,28,31,30,21,27,26,18,20,22,19,25,23,29,24
"29",0,1,1,0,1,1,0,0,1,3,2,4,5,7,8,6,9,10,11,32,16,31,12,15,13,18,30,14,25,19,28,26,29,27,21,17,22,24,20,23
"30",0,1,1,0,0,1,1,1,2,1,3,4,6,5,30,7,8,12,11,10,31,9,15,13,19,32,29,25,28,21,26,23,22,20,27,14,18,16,24,17
"31",1,0,1,0,1,1,1,1,3,1,2,4,5,7,10,9,6,8,13,11,15,32,12,17,31,14,16,25,26,21,29,30,18,19,23,22,20,24,27,28
"32",0,0,0,1,1,1,0,1,1,2,3,4,5,7,6,12,10,8,11,9,13,15,19,32,14,17,31,16,24,26,30,28,29,25,22,20,21,27,23,18
"33",1,0,1,0,1,1,1,1,1,2,4,3,6,5,7,17,10,8,9,11,12,13,32,14,30,15,16,31,24,18,23,22,20,29,28,19,21,27,25,26
"34",0,1,0,0,1,0,1,0,1,2,4,3,10,5,14,6,13,7,8,11,30,28,9,12,25,32,29,31,19,24,23,15,27,21,26,16,17,18,20,22
"35",0,1,1,1,0,0,1,1,1,2,3,4,5,7,8,6,9,10,32,11,15,31,12,16,13,14,23,20,24,28,30,25,26,29,18,17,21,19,22,27
"36",0,1,1,1,1,1,0,1,1,2,3,7,4,8,6,5,10,12,25,9,11,13,16,14,18,15,17,30,19,32,31,20,29,21,23,27,24,22,28,26
"37",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"38",0,1,0,1,1,1,1,0,1,4,3,2,5,6,7,8,10,32,14,9,12,11,31,28,27,30,17,29,22,15,23,13,25,26,16,24,18,20,19,21
"39",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"40",0,0,0,1,1,1,1,0,1,2,3,4,6,5,14,7,8,32,17,10,11,16,9,28,15,12,22,18,13,31,19,20,26,21,23,30,24,29,25,27
"41",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"42",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"43",0,0,1,1,1,0,0,1,1,3,2,5,4,6,32,7,8,9,17,11,12,10,31,13,14,30,16,19,15,27,18,24,29,20,22,26,25,28,23,21
"44",0,1,1,0,0,1,0,0,1,2,4,3,6,5,8,7,32,13,9,12,10,11,18,30,14,20,17,16,31,15,28,26,21,19,27,25,29,24,22,23
"45",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"46",0,1,1,1,1,0,0,0,1,2,3,5,4,6,7,8,10,9,32,31,30,12,11,29,18,15,22,13,21,14,16,25,26,28,27,20,23,24,17,19
"47",0,0,1,0,0,1,1,1,1,2,3,4,5,8,7,6,13,10,9,12,32,11,19,31,30,25,22,29,20,14,15,18,16,17,21,27,23,24,28,26
"48",1,0,0,0,1,1,1,0,1,2,3,4,6,5,7,32,11,8,9,30,27,31,12,10,28,25,29,14,23,15,13,17,24,26,19,20,21,16,18,22
"49",0,1,0,0,0,1,0,1,1,3,2,4,5,6,11,7,8,9,16,13,10,14,15,30,31,32,12,17,28,27,23,19,18,29,25,21,22,20,26,24
"50",0,0,0,0,0,0,0,1,2,1,4,3,6,7,5,10,8,28,23,32,31,24,9,25,29,30,21,15,22,12,11,26,17,27,14,13,18,19,16,20
"51",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"52",0,1,1,0,0,1,0,0,1,2,3,4,7,6,8,5,9,14,10,11,12,15,19,13,32,20,16,28,18,17,22,21,26,31,29,23,30,24,25,27
"53",0,1,1,1,0,0,1,1,2,1,3,4,5,7,6,8,10,9,12,11,32,13,30,24,27,16,20,29,25,15,22,18,14,19,21,31,17,28,26,23
"54",1,1,0,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"55",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"56",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"57",0,0,1,1,1,0,0,0,1,2,3,4,5,7,6,12,9,19,8,10,14,15,11,32,22,31,30,25,13,18,17,16,28,21,29,26,23,27,24,20
"58",0,0,0,0,0,0,0,0,1,2,4,3,5,6,7,8,9,32,13,10,11,17,16,31,29,18,14,30,26,12,15,28,20,27,19,21,23,25,24,22
"59",0,0,0,0,1,0,0,0,1,2,4,3,6,5,7,9,11,8,12,15,13,32,10,19,14,17,31,16,20,18,27,30,28,23,29,22,21,26,24,25
"60",1,1,1,0,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"61",0,1,1,1,0,1,1,1,1,2,3,4,5,8,6,7,13,32,31,10,26,9,28,27,29,11,30,12,21,24,14,22,15,16,19,18,23,17,25,20
"62",1,0,1,1,1,1,0,1,1,2,3,4,5,8,7,6,9,10,15,12,11,30,32,13,16,31,29,18,26,28,14,27,24,25,23,20,21,19,17,22
"63",0,1,0,1,0,1,0,0,1,2,3,5,4,8,6,7,9,11,30,10,23,12,13,16,14,31,26,28,15,17,32,29,18,20,19,24,22,21,25,27
"64",0,0,1,1,1,1,0,1,1,2,3,4,6,5,8,13,10,7,9,12,11,14,30,15,17,16,32,23,21,31,18,19,26,24,20,28,29,27,22,25
"65",1,0,1,0,0,0,0,0,1,2,3,5,4,6,8,7,9,11,12,10,15,18,13,14,17,16,22,32,28,20,19,31,23,21,29,24,30,27,26,25
"66",0,0,0,0,1,0,0,1,1,3,2,4,5,6,9,7,14,8,32,10,11,30,13,12,15,19,16,31,23,18,29,20,21,22,17,26,24,28,25,27
"67",0,1,0,0,0,1,1,0,1,2,3,4,5,6,7,31,17,13,8,32,10,9,30,14,12,11,16,15,18,29,19,22,23,20,24,28,21,26,27,25
"68",1,0,1,0,0,1,0,1,1,2,3,4,6,5,10,8,9,28,7,12,11,14,32,17,19,15,31,30,13,16,26,29,24,18,27,23,21,25,20,22
"69",0,0,0,1,1,0,0,0,1,2,3,4,5,6,9,7,8,14,10,11,32,12,16,13,30,15,28,18,31,29,19,17,23,27,26,25,21,20,24,22
"70",0,1,1,0,1,1,1,0,1,3,2,6,4,7,5,8,9,31,30,11,10,32,12,13,29,24,17,15,14,21,28,27,16,26,18,22,19,25,20,23
"71",0,1,0,1,1,1,0,1,1,2,6,3,4,5,7,9,10,8,12,14,30,17,29,11,13,28,31,32,16,15,27,26,25,18,20,22,19,21,24,23
"72",1,0,0,0,1,0,1,0,1,2,3,4,5,6,7,12,8,13,9,10,11,15,16,32,14,19,18,28,26,17,24,20,21,22,27,29,25,31,30,23
"73",1,0,1,0,1,1,0,1,1,2,4,3,5,7,6,8,10,9,29,12,11,15,19,14,13,32,30,27,20,16,21,17,28,22,31,18,25,26,24,23
"74",1,0,1,0,0,1,0,0,1,2,3,4,5,8,10,6,7,12,9,31,32,11,30,18,25,13,14,29,17,19,15,26,16,28,22,27,24,23,20,21
"75",0,0,1,0,1,1,0,1,1,2,4,3,9,5,6,7,8,12,10,20,32,11,30,15,31,29,27,28,14,13,19,26,16,23,17,22,18,24,21,25
"76",0,0,1,1,1,0,1,0,1,2,4,3,5,6,8,7,10,9,17,14,32,11,12,25,15,13,22,16,19,31,28,18,24,26,21,27,30,20,29,23
"77",0,1,1,1,0,1,0,0,1,2,3,4,5,6,7,9,8,32,10,11,12,16,27,28,31,13,14,15,17,20,29,24,30,22,26,21,18,25,19,23
"78",1,0,1,1,1,0,0,1,1,2,3,4,6,32,7,5,12,8,31,13,11,29,9,10,24,26,30,14,15,23,28,21,22,27,19,25,20,16,17,18
"79",0,0,1,1,0,1,0,0,1,3,2,5,4,8,6,12,7,10,15,18,9,11,31,32,13,16,30,19,20,14,17,29,21,27,28,25,24,26,22,23
"80",0,0,1,0,0,0,1,1,1,3,2,4,6,7,29,8,5,9,10,13,12,11,32,31,14,17,22,20,18,23,28,15,30,25,26,16,24,19,21,27
"81",0,1,1,0,1,1,0,0,1,2,3,5,4,7,6,9,8,10,31,11,30,21,12,13,32,14,15,17,24,27,29,23,28,16,26,20,18,19,22,25
"82",1,0,0,0,0,0,1,0,1,3,2,4,5,7,6,8,9,10,32,30,16,11,12,19,17,13,14,31,21,18,15,27,23,24,29,28,26,20,25,22
"83",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"84",1,0,0,1,1,0,1,0,1,2,3,4,5,6,7,8,32,11,10,13,9,28,12,18,31,21,27,14,29,22,20,19,15,16,26,17,30,23,24,25
"85",0,1,0,1,0,0,1,0,1,2,3,5,4,6,7,8,32,9,28,10,12,30,11,31,13,18,29,22,27,14,15,25,26,24,16,19,17,20,23,21
"86",1,1,0,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"87",0,0,0,0,0,1,0,0,1,2,3,5,4,7,8,6,11,9,10,12,15,29,13,17,27,14,30,16,19,18,28,31,32,22,20,21,26,23,24,25
"88",1,1,0,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
