"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,1,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",0,0,1,0,1,1,0,0,1,2,3,4,5,6,8,7,9,10,12,11,14,32,30,13,15,28,22,29,31,18,16,23,17,21,27,26,20,19,24,25
"3",0,0,0,0,1,0,1,0,1,3,2,4,5,8,6,7,9,10,17,11,12,13,16,29,18,19,15,14,24,30,28,32,20,26,31,21,22,27,23,25
"4",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",1,1,0,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,0,1,1,1,1,1,0,1,2,4,3,5,6,9,8,7,10,28,13,11,12,14,32,26,16,15,17,19,18,30,22,31,21,29,20,24,23,27,25
"7",1,0,1,1,1,0,0,0,1,2,3,4,5,8,6,7,31,28,10,32,9,11,26,12,14,30,13,27,29,23,18,24,15,16,21,25,17,20,19,22
"8",0,1,0,1,1,1,1,1,2,1,3,6,5,4,7,8,10,32,9,11,18,30,29,31,13,12,28,27,26,25,16,14,15,22,17,19,21,23,20,24
"9",0,1,0,0,1,0,0,1,1,2,3,5,4,7,8,13,6,9,11,12,17,10,22,16,19,15,14,25,31,30,32,26,18,23,20,29,27,28,21,24
"10",1,0,0,1,0,1,0,1,1,2,4,3,5,6,7,11,13,9,8,10,16,15,14,30,12,31,19,32,18,21,26,28,20,17,27,25,24,23,22,29
"11",0,1,0,0,1,1,0,0,1,2,3,7,4,5,8,6,9,10,13,20,11,12,22,32,14,30,16,31,18,15,17,25,19,26,29,24,28,21,23,27
