"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,1,0,0,0,1,2,3,4,6,5,7,8,9,10,28,11,12,19,21,13,14,17,18,15,16,20,24,32,31,30,23,29,25,22,27,26
"2",1,0,1,1,0,1,1,1,1,2,5,3,4,6,7,8,31,11,10,9,13,15,28,12,14,16,17,32,18,24,19,20,22,26,30,27,23,21,29,25
"3",0,0,0,1,1,0,0,0,1,2,3,4,6,7,5,8,9,11,12,10,32,18,13,17,28,15,14,26,16,30,31,21,22,20,29,24,25,23,27,19
"4",1,0,1,1,0,0,1,1,1,2,3,4,5,6,7,11,8,17,9,32,10,31,12,16,15,29,30,18,13,14,19,28,25,21,23,27,26,22,24,20
"5",0,0,0,1,0,0,1,0,1,2,6,3,4,7,5,32,12,8,10,9,29,11,14,13,15,16,18,26,31,28,17,19,30,20,27,24,25,21,22,23
"6",0,0,0,0,1,1,0,0,1,2,3,4,5,7,6,8,9,11,12,14,13,10,15,19,16,17,28,23,32,27,18,31,21,24,30,29,22,25,20,26
"7",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"8",0,1,1,0,0,0,0,0,2,1,3,4,5,6,7,9,8,10,16,21,12,11,15,13,14,20,19,23,17,18,32,22,31,29,30,27,25,26,28,24
"9",1,1,0,1,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"10",0,0,1,1,0,0,0,0,1,2,4,3,5,7,6,9,8,12,10,15,13,14,11,17,22,16,18,27,26,32,28,19,20,31,23,30,21,25,29,24
"11",1,0,1,0,0,1,0,0,1,2,3,4,5,6,12,7,19,8,17,9,13,32,10,11,15,16,28,14,18,31,20,26,30,23,29,27,22,24,21,25
"12",0,0,1,0,0,0,0,1,1,2,3,6,4,7,5,16,13,9,8,12,20,11,10,14,32,31,18,29,15,17,27,19,25,22,30,24,26,28,23,21
"13",1,1,0,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",1,1,0,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,13,9,7,32,11,10,31,14,27,12,30,29,16,15,28,22,17,19,26,21,20,23,24,18,25
"16",1,0,0,0,1,0,1,1,1,2,5,3,4,7,6,10,9,8,12,13,11,17,16,14,27,25,29,18,32,15,30,31,19,20,23,21,22,24,28,26
"17",0,0,0,0,1,0,0,0,1,2,4,3,5,6,7,10,14,11,8,12,9,32,13,15,24,30,22,31,17,21,29,19,16,26,18,20,23,27,28,25
"18",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
