"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,0,1,0,1,2,3,4,5,12,6,7,9,8,31,29,11,10,30,28,32,24,20,27,14,26,13,15,23,25,17,18,21,22,19,16
"2",0,0,0,1,1,1,1,0,1,2,4,3,5,6,7,8,11,10,9,19,14,22,32,13,12,31,15,20,18,29,17,30,16,23,28,27,26,25,24,21
"3",0,0,1,1,1,0,0,1,1,2,5,3,4,6,7,8,10,9,12,13,16,11,15,19,22,32,14,17,20,26,18,31,30,29,27,21,23,24,28,25
"4",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"5",1,0,1,0,0,0,1,1,1,3,2,4,6,5,7,8,10,11,9,23,14,24,13,19,12,18,15,31,17,16,32,30,25,20,21,22,29,26,28,27
"6",1,1,0,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",0,0,1,0,0,0,1,0,1,2,3,4,6,5,7,9,22,8,11,10,12,32,15,13,20,17,14,31,19,16,18,30,23,29,28,21,24,25,27,26
"8",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"9",1,0,0,0,1,1,1,1,1,2,4,3,5,6,7,11,10,8,9,22,12,14,13,18,15,32,16,21,31,17,30,20,19,23,29,28,27,24,25,26
"10",1,0,0,0,1,0,1,1,1,2,3,4,6,5,31,8,32,7,9,20,30,13,10,14,23,11,29,28,16,12,17,15,25,18,21,22,27,26,24,19
"11",0,1,1,0,1,1,1,0,1,2,4,3,5,7,6,10,11,15,9,32,8,12,19,13,29,14,16,31,17,21,28,20,24,18,22,30,27,25,23,26
"12",0,0,1,1,1,0,1,1,1,2,3,4,5,6,7,8,32,10,9,13,29,12,30,31,11,18,14,21,16,27,15,17,26,20,24,25,22,28,23,19
"13",1,0,0,1,1,0,1,0,1,3,2,5,4,6,11,13,7,8,9,10,12,32,14,15,19,18,16,17,21,22,23,30,25,20,31,24,29,28,27,26
"14",0,0,1,1,0,1,1,1,2,1,3,4,6,5,10,8,9,7,23,13,12,15,14,11,32,16,31,17,21,28,29,22,30,18,19,26,24,25,20,27
"15",0,0,1,0,0,1,0,0,2,1,3,4,6,32,5,10,12,7,31,8,30,15,13,9,29,11,16,17,14,20,22,28,18,23,19,27,21,24,25,26
"16",0,1,0,1,1,1,1,1,1,2,3,5,6,4,7,9,8,12,11,10,13,32,30,31,18,14,20,29,16,15,19,17,28,23,26,21,25,24,27,22
"17",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",0,0,0,1,1,1,0,0,1,2,3,4,5,6,7,9,8,12,10,32,31,15,11,27,26,16,13,30,14,17,23,21,28,29,19,25,24,18,22,20
"19",0,1,0,0,1,1,0,1,1,2,3,5,4,7,31,6,8,10,14,9,12,11,15,32,13,17,16,22,18,28,19,30,21,26,27,23,29,25,24,20
"20",1,1,1,1,0,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"21",0,1,1,0,1,0,0,1,1,2,4,3,5,7,6,9,8,23,10,12,11,31,32,21,14,18,13,30,29,16,15,27,25,17,22,20,19,28,24,26
"22",0,1,1,0,1,1,0,1,1,2,3,4,6,5,7,10,8,11,9,12,14,21,31,13,32,15,16,30,17,18,22,20,29,27,26,28,19,23,25,24
"23",1,0,0,0,0,0,0,0,1,2,3,4,5,6,7,8,9,18,11,30,10,12,13,32,15,17,14,31,16,20,25,28,24,26,29,22,21,19,27,23
"24",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"25",0,0,0,0,0,0,1,0,1,2,3,4,6,5,9,7,8,10,26,11,13,31,14,30,12,32,23,15,28,29,27,24,25,17,16,21,18,20,22,19
"26",0,1,0,1,0,0,1,0,1,3,2,5,4,6,8,7,13,12,31,9,10,32,15,18,11,14,29,17,30,16,27,28,19,24,22,20,23,25,26,21
"27",0,0,1,0,1,0,0,0,1,4,2,3,6,5,7,8,9,10,11,13,12,14,15,16,23,32,17,18,21,19,22,29,26,20,24,27,30,28,31,25
"28",0,1,0,1,0,0,1,1,1,2,3,4,7,5,6,10,8,27,14,16,11,9,18,20,13,12,32,15,31,23,29,30,21,17,26,24,19,25,28,22
"29",1,0,1,0,0,1,0,0,1,3,2,4,5,7,6,8,10,32,15,11,12,30,9,14,13,31,22,28,18,16,27,20,21,17,19,23,29,25,26,24
"30",1,0,0,1,0,0,1,1,1,3,2,5,4,7,6,11,8,12,10,9,32,30,31,13,14,28,15,16,20,22,27,17,18,29,21,19,23,24,25,26
"31",1,0,1,1,0,1,0,1,1,3,2,4,5,6,9,7,30,8,10,11,32,12,31,16,18,13,25,24,14,29,27,17,28,26,23,15,20,19,21,22
"32",1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,11,9,10,8,32,13,12,27,20,15,28,31,14,30,17,23,29,19,16,18,22,25,21,26,24
"33",1,1,1,0,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
