"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,1,0,0,0,0,1,2,4,3,7,5,6,9,8,11,10,29,26,16,18,13,21,12,14,32,30,24,25,15,17,19,28,20,23,31,27,22
"2",1,0,0,0,0,0,0,1,1,3,2,4,6,5,14,7,29,9,10,8,11,12,16,18,13,24,30,19,32,20,31,27,15,17,28,23,21,22,25,26
"3",1,1,1,1,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"4",0,0,0,0,0,0,0,1,1,2,4,5,3,8,6,7,12,32,9,30,10,11,23,31,28,13,27,29,14,24,15,17,21,26,25,18,16,19,22,20
"5",0,1,0,0,1,1,1,0,1,3,2,4,6,5,7,9,10,32,8,31,22,13,12,11,14,30,15,29,28,25,26,27,18,16,24,17,21,19,20,23
"6",0,1,0,0,0,0,1,1,2,1,3,4,8,5,6,32,10,9,7,30,12,11,28,27,13,31,29,25,23,14,17,26,24,16,22,20,18,15,21,19
"7",0,0,0,1,1,1,1,1,1,3,2,4,5,7,13,8,6,10,11,12,9,15,16,17,14,32,19,22,30,18,24,26,23,20,25,27,31,28,21,29
"8",0,0,1,0,1,0,1,1,1,2,3,4,8,6,5,28,7,9,11,10,12,15,13,32,14,30,26,31,25,16,23,17,24,29,18,27,19,20,21,22
"9",1,0,1,1,1,0,0,1,1,2,3,4,5,12,7,10,6,8,9,32,11,31,16,30,29,13,17,15,14,28,20,25,19,18,26,21,22,23,24,27
"10",0,1,0,0,1,0,1,1,2,1,5,3,4,7,9,6,32,8,31,10,30,11,13,29,12,27,26,16,28,14,18,19,17,22,15,23,25,20,24,21
"11",0,0,0,1,0,1,0,1,1,2,3,4,5,7,8,6,31,9,13,18,10,17,26,12,30,32,20,29,14,16,28,11,25,15,21,27,22,19,24,23
"12",0,1,1,0,0,1,1,0,1,2,3,5,4,6,8,19,7,12,11,10,9,16,31,13,17,32,14,15,23,29,18,22,21,20,30,25,28,27,26,24
"13",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",1,1,0,0,1,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"15",0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,15,11,13,8,9,10,16,14,12,30,32,26,18,24,23,17,21,31,27,20,19,29,28,22,25
"16",1,1,0,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"17",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",0,1,1,0,0,0,0,1,1,2,3,4,5,7,8,6,9,11,10,13,16,12,28,24,14,32,22,15,23,18,26,30,21,20,17,31,19,29,25,27
"19",1,1,1,1,0,0,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,0,1,0,0,0,0,1,1,2,3,4,5,7,13,6,8,10,15,9,32,12,30,14,16,11,25,19,18,24,17,31,20,26,27,29,28,22,21,23
"21",0,0,0,1,1,0,1,1,1,2,3,4,7,5,6,8,12,10,9,31,11,29,32,27,14,13,15,18,30,19,28,23,16,20,26,17,24,21,22,25
"22",0,0,1,0,0,1,0,0,1,2,3,4,6,5,12,7,8,32,9,13,20,10,31,15,11,16,30,17,14,21,28,19,24,26,22,18,29,27,23,25
"23",1,0,0,1,1,0,1,0,1,2,3,4,5,7,6,32,8,30,9,15,12,16,31,29,28,10,18,27,21,13,14,11,17,20,24,19,26,23,22,25
"24",0,1,1,1,0,0,0,0,1,2,3,4,5,7,6,10,11,9,8,14,15,17,13,31,24,32,16,12,28,25,20,22,30,29,18,21,27,26,19,23
"25",0,0,0,0,0,0,1,0,1,3,2,4,5,7,6,10,9,8,32,31,11,30,28,29,12,13,18,21,26,27,14,15,19,16,23,17,24,20,22,25
"26",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"27",1,1,1,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
