"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,1,0,0,1,1,2,3,5,7,4,6,10,9,14,8,26,17,11,32,13,28,12,31,15,16,29,18,19,30,25,23,20,21,24,22,27
"2",0,1,0,0,0,0,0,0,1,2,3,4,5,7,6,8,12,32,10,9,31,14,18,13,22,11,15,27,26,29,30,28,17,16,25,19,23,20,21,24
"3",0,0,0,1,0,0,0,0,1,3,2,4,6,5,7,9,10,12,13,8,11,27,30,14,17,15,19,18,16,29,24,31,32,23,26,22,28,21,20,25
"4",0,0,1,1,1,1,1,0,2,1,3,4,5,6,7,8,12,11,9,14,19,10,32,13,15,16,20,30,18,31,28,21,17,24,26,27,22,23,25,29
"5",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,32,8,11,12,10,30,9,13,26,29,24,17,31,15,27,16,18,28,14,25,22,23,19,21,20
"6",1,1,0,1,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",0,0,0,1,0,0,0,0,1,2,4,3,6,7,5,13,8,12,9,11,10,14,19,15,17,18,23,16,28,32,20,22,30,31,29,21,26,27,25,24
"8",0,0,1,0,1,0,0,1,1,2,3,4,5,6,7,8,9,32,12,15,16,10,14,11,29,13,17,31,30,24,28,25,26,18,19,21,23,27,20,22
"9",0,1,1,1,1,1,1,1,1,2,4,3,5,6,7,8,11,9,13,32,10,12,15,28,29,19,14,17,16,25,31,21,30,20,24,18,26,27,23,22
"10",0,1,1,0,1,0,0,1,1,2,5,3,4,6,10,7,8,9,11,32,31,12,18,30,28,26,13,29,14,27,15,23,25,17,21,24,16,22,19,20
"11",1,1,0,1,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,0,0,0,1,1,1,1,1,2,3,4,6,5,7,10,15,9,8,12,11,32,28,18,14,13,21,31,27,16,29,26,25,30,17,19,23,20,24,22
"13",1,1,0,0,0,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"14",0,1,0,1,1,1,0,1,1,2,3,5,4,6,7,8,11,9,10,13,32,31,27,17,12,14,30,15,16,29,19,20,26,28,18,24,22,23,25,21
"15",0,0,0,0,0,0,0,0,1,2,3,4,5,7,6,8,9,10,12,32,11,28,30,13,18,31,23,15,14,29,17,26,16,20,27,24,25,21,22,19
"16",0,1,0,1,1,0,1,1,1,2,4,3,5,6,7,8,9,11,10,12,15,24,32,14,13,31,30,16,23,26,19,17,27,29,22,20,21,28,18,25
"17",1,0,0,0,1,1,0,0,1,2,3,4,8,6,5,7,14,32,11,9,10,13,31,12,29,16,19,30,15,23,18,24,28,22,17,26,20,21,27,25
"18",0,0,1,1,1,0,0,0,2,1,3,6,5,4,7,31,12,32,9,11,29,18,30,8,17,10,27,15,25,14,13,19,24,28,23,16,20,26,21,22
"19",1,1,1,0,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"20",0,1,0,0,0,1,0,1,1,2,3,4,5,6,7,9,8,10,11,29,28,12,31,15,13,32,16,27,17,14,30,22,24,26,21,18,19,20,23,25
"21",0,0,1,0,0,0,1,0,3,2,1,4,6,5,7,11,8,10,16,32,17,9,18,13,28,14,27,12,22,15,31,30,21,29,24,19,20,25,26,23
"22",1,0,0,0,1,1,0,0,1,2,3,4,5,6,7,32,9,10,11,8,12,16,31,14,13,20,27,28,18,19,15,30,29,17,26,25,21,22,24,23
"23",0,1,0,1,1,1,1,1,1,3,2,4,5,9,32,6,8,7,28,13,11,12,10,29,31,16,15,14,23,30,20,27,17,18,21,19,24,25,22,26
"24",0,0,0,1,0,0,1,1,2,1,3,5,4,6,11,7,8,10,14,9,32,12,13,31,18,15,30,17,16,20,29,21,25,19,24,22,26,27,23,28
"25",1,0,0,1,1,0,1,1,1,3,2,4,5,6,7,8,32,10,9,11,31,13,19,15,12,14,24,16,21,18,20,17,29,28,30,27,26,25,23,22
"26",0,0,0,0,0,0,0,0,1,2,3,4,5,6,7,11,27,32,10,8,9,16,13,15,29,30,14,12,31,22,20,26,25,28,24,19,23,17,18,21
"27",0,0,0,0,0,1,0,1,1,2,3,5,6,4,7,8,9,12,11,10,14,13,32,31,16,20,15,29,17,30,18,21,28,23,27,19,26,22,25,24
"28",1,1,1,1,1,0,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"29",1,1,1,1,1,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"30",0,1,0,1,1,1,1,0,1,3,2,4,5,6,7,9,8,31,12,10,16,11,32,14,15,13,27,18,29,17,19,30,25,23,26,28,21,22,20,24
"31",1,1,1,1,1,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"32",1,1,1,0,0,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"33",1,1,1,1,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"34",0,0,1,0,0,1,0,0,1,2,3,4,5,6,8,7,10,11,31,9,32,29,28,21,19,20,30,12,27,13,14,15,26,25,24,16,23,18,22,17
