"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,1,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"2",1,1,1,1,1,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"3",0,0,0,0,0,0,1,0,1,2,3,4,6,5,7,8,10,9,11,12,18,20,31,17,14,16,13,15,19,23,32,26,25,21,30,24,22,27,29,28
"4",1,0,1,1,1,1,1,1,3,1,2,4,5,6,9,7,8,31,10,16,32,11,30,17,18,28,20,15,22,12,14,13,19,29,24,21,23,27,25,26
"5",1,1,1,0,0,1,1,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"6",1,1,1,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"7",0,1,0,1,0,0,1,1,1,2,3,4,5,6,7,12,8,9,10,15,13,20,29,17,11,32,19,14,31,30,16,28,27,22,24,23,26,25,21,18
"8",0,0,1,1,1,0,0,0,1,2,3,5,4,7,6,8,10,9,28,11,16,31,29,12,32,13,14,22,15,17,30,19,27,21,18,26,25,23,20,24
"9",0,1,0,1,0,1,0,0,2,1,3,4,5,8,7,6,9,11,10,12,23,32,30,14,13,15,29,18,26,31,17,16,21,22,19,27,28,20,24,25
"10",0,1,1,0,1,0,0,0,1,2,3,4,5,6,8,9,7,12,32,11,14,10,15,18,13,22,23,17,16,29,28,31,19,20,30,21,27,25,26,24
"11",1,1,0,1,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"12",1,1,1,0,0,1,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"13",0,1,0,0,1,0,1,1,1,3,2,4,7,5,6,8,32,10,9,11,13,12,16,14,17,22,15,30,31,21,28,24,18,20,19,26,29,23,27,25
"14",0,0,0,1,1,0,0,1,1,2,3,4,5,6,7,9,28,8,13,12,10,15,11,27,14,23,29,17,32,20,16,18,26,31,19,25,30,24,22,21
"15",0,1,1,0,1,0,0,0,2,1,3,4,5,6,8,9,31,7,10,12,29,11,13,32,15,24,30,19,16,17,28,14,25,26,20,21,23,27,22,18
"16",1,0,1,0,0,0,0,0,1,2,7,3,4,5,6,17,8,9,31,10,12,30,32,29,24,11,15,14,13,27,16,23,22,25,28,26,20,19,21,18
"17",1,1,0,0,1,1,1,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"18",0,1,0,0,0,0,1,1,1,2,3,4,5,7,6,14,9,8,10,12,32,11,29,13,15,21,16,31,28,17,19,18,30,20,23,24,22,25,26,27
"19",0,0,1,0,1,1,1,1,1,2,3,4,5,6,7,8,9,16,14,15,11,10,17,12,13,29,18,20,32,26,31,30,19,27,25,22,28,21,23,24
"20",1,1,1,1,0,0,0,1,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"21",1,1,1,0,0,0,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"22",1,1,1,0,1,1,0,0,2,1,4,3,6,5,8,7,10,9,12,11,14,13,16,15,18,17,20,19,22,21,24,23,26,25,28,27,30,29,32,31
"23",1,0,1,0,1,0,1,0,1,4,2,3,6,5,8,9,7,24,15,10,11,17,13,12,14,22,16,18,20,32,19,21,29,31,23,25,30,26,27,28
"24",0,1,0,0,0,0,1,1,1,2,3,4,5,6,7,8,10,9,27,16,13,12,11,30,15,20,29,14,32,26,31,18,17,28,22,25,24,23,19,21
"25",0,1,0,1,0,1,0,0,1,2,4,3,5,6,8,10,7,13,9,12,11,31,14,26,32,30,27,16,15,20,29,19,22,18,17,24,28,25,23,21
"26",0,0,0,0,1,1,0,1,1,3,2,4,5,6,8,7,10,32,9,27,11,31,28,29,20,12,30,14,13,15,23,19,16,26,25,24,17,21,18,22
"27",1,0,1,0,0,0,0,1,1,3,4,2,5,6,8,7,9,10,32,14,12,11,19,13,17,23,16,15,30,29,18,24,21,20,22,25,31,28,27,26
"28",0,0,0,0,0,0,0,0,1,3,2,5,4,24,7,6,9,8,17,12,11,10,16,13,15,18,14,22,19,21,32,30,28,20,31,23,25,29,26,27
"29",0,0,0,1,0,0,0,0,1,2,3,4,6,5,7,10,9,8,11,30,12,18,29,17,28,32,19,14,31,13,15,16,25,24,27,26,22,21,20,23
"30",0,0,1,0,0,1,0,1,2,1,3,5,4,6,7,8,32,12,10,9,31,11,14,16,13,23,30,17,15,29,28,22,26,18,27,19,20,21,25,24
"31",0,0,1,1,0,0,1,1,1,2,4,3,5,6,7,8,9,10,15,11,18,13,12,17,16,14,20,32,21,22,27,19,29,24,31,23,28,30,26,25
"32",0,0,0,0,0,0,1,0,1,2,3,5,4,6,7,8,11,9,10,14,16,12,13,18,21,23,15,17,25,31,22,26,32,20,27,19,30,29,28,24
"33",0,0,0,1,0,0,1,0,1,4,2,3,5,8,7,6,9,13,11,15,12,10,17,14,24,27,32,16,29,25,19,28,22,18,21,20,30,23,31,26
