"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,0,1,1,1,0,1,3,2,4,6,5,7,8,9,10,30,11,32,12,13,29,25,14,15,17,31,18,16,28,22,19,21,20,23,27,26,24
"2",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,1,0,0,0,0,0,1,2,3,5,4,6,7,10,12,9,8,32,13,11,29,31,30,18,15,14,17,16,26,27,24,21,28,19,25,20,23,22
"5",0,0,0,1,1,1,1,0,1,2,3,4,6,5,7,8,16,9,10,28,13,12,25,11,31,14,32,18,30,15,20,17,24,21,29,23,27,26,19,22
"6",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,8,9,10,12,13,14,11,19,31,17,15,28,16,23,21,25,30,32,22,18,26,29,20,27,24
"7",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",0,0,1,0,0,1,1,0,1,3,2,4,5,6,9,11,7,8,12,18,10,19,13,14,15,32,28,26,17,16,31,22,21,20,23,27,24,30,29,25
"9",0,0,1,1,1,1,1,0,1,2,3,5,4,6,10,8,7,9,11,13,15,18,32,12,14,16,26,31,30,19,27,17,29,20,24,28,25,23,22,21
"10",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,1,0,0,0,1,1,0,1,2,4,3,7,6,5,9,8,13,15,27,10,31,32,11,30,26,12,28,29,23,16,21,14,22,25,19,24,17,18,20
"12",1,0,0,1,1,0,1,1,1,2,3,4,6,5,7,9,32,8,10,12,27,13,11,21,14,16,31,29,15,19,18,20,25,17,26,28,30,23,22,24
"13",1,0,1,1,0,1,1,1,1,2,5,4,6,3,7,8,11,9,29,10,12,32,14,28,13,31,30,16,15,17,25,21,18,20,19,23,26,22,24,27
"14",0,0,0,0,0,0,1,1,1,2,4,3,5,6,7,9,31,8,10,29,32,30,14,12,22,13,16,20,15,17,11,21,19,27,28,18,23,25,26,24
"15",0,0,1,0,0,0,1,0,1,2,3,4,5,6,8,7,10,13,14,11,16,15,9,32,17,12,20,24,25,19,30,22,31,18,28,21,29,27,23,26
"16",0,0,0,0,1,1,1,1,1,2,3,4,5,6,7,8,9,10,32,12,11,16,17,14,18,15,31,13,20,27,28,22,23,26,30,19,29,25,24,21
"17",0,0,1,0,0,1,1,1,1,2,3,4,5,9,7,6,31,8,12,10,11,14,13,19,15,21,32,26,29,28,18,30,24,16,17,23,25,22,20,27
"18",0,1,0,1,1,0,0,1,1,2,4,5,6,3,7,8,32,31,13,12,10,11,9,30,29,15,21,14,18,19,16,28,27,17,24,26,25,23,22,20
"19",0,1,1,1,1,1,1,1,2,1,3,4,5,10,6,7,8,11,9,12,14,18,13,31,16,27,19,15,29,26,21,17,28,30,20,32,23,25,22,24
"20",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,1,1,1,1,0,0,1,1,2,3,5,4,7,8,6,12,16,13,11,9,31,10,32,14,28,25,19,30,29,27,15,17,21,26,18,22,20,24,23
"22",1,0,0,1,1,0,1,1,1,2,3,6,5,4,7,8,28,13,12,11,10,9,14,15,17,29,20,18,27,31,16,30,32,26,19,23,22,24,21,25
"23",1,0,1,1,0,1,0,0,1,2,3,5,4,7,8,6,32,9,10,11,22,12,31,20,19,14,13,15,30,28,29,18,17,16,24,26,21,25,27,23
"24",1,1,1,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",1,0,1,0,0,1,0,0,1,2,3,4,7,5,6,8,13,9,10,11,12,14,20,15,17,19,32,27,18,28,30,16,25,22,29,31,21,26,24,23
"26",1,0,1,0,0,1,1,1,2,1,5,4,3,6,7,8,9,11,10,12,15,32,29,22,25,27,28,30,26,31,16,21,24,14,20,13,23,18,17,19
"27",1,0,0,0,1,1,0,1,1,2,3,4,5,6,8,7,13,12,9,31,14,10,11,15,32,29,19,16,17,30,18,22,23,20,27,25,24,21,28,26
"28",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,0,1,1,0,1,0,0,2,1,3,4,7,6,5,9,12,8,11,13,15,10,32,14,31,30,19,26,17,28,16,22,18,20,29,27,24,25,21,23
"30",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,0,0,0,0,0,1,0,1,2,3,4,5,7,6,8,14,9,11,31,10,12,17,16,15,18,23,13,32,19,25,21,29,30,28,24,26,22,20,27
"32",1,1,1,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,1,0,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",1,0,0,1,1,0,1,0,1,2,3,4,6,5,8,7,9,12,11,10,13,20,14,18,15,16,17,31,19,21,25,32,24,29,23,26,27,22,30,28
"35",0,0,0,1,0,1,0,1,1,2,3,4,5,8,7,6,9,12,14,27,31,10,32,11,18,13,28,17,16,24,20,15,19,30,21,22,23,29,26,25
"36",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"37",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
