"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,1,0,0,1,1,1,0,2,1,4,3,5,8,7,6,13,32,9,11,10,19,30,16,31,17,29,12,14,28,15,23,27,26,25,22,18,24,20,21
"3",0,1,1,1,0,1,0,0,1,4,3,2,6,5,8,32,7,9,30,28,31,10,11,14,12,13,16,21,18,15,17,29,27,25,19,20,23,24,26,22
"4",1,1,1,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",1,1,1,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",0,1,1,0,1,0,1,1,1,2,3,4,10,5,6,7,8,11,9,28,13,32,14,12,26,31,27,21,16,17,29,30,18,23,25,24,20,15,22,19
"7",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,1,1,0,1,1,1,0,1,2,3,5,4,7,6,9,8,10,23,12,11,14,32,29,31,30,13,17,27,16,28,25,26,15,18,21,24,19,20,22
"12",0,1,0,1,1,0,1,0,1,2,4,3,7,5,6,8,31,32,9,10,14,11,12,25,15,13,27,18,16,17,29,20,28,19,30,26,22,21,24,23
"13",0,1,1,1,1,0,0,1,1,2,3,4,5,6,9,7,14,8,11,10,18,32,19,13,12,17,15,16,29,31,30,20,26,24,28,23,27,25,21,22
"14",0,0,0,1,1,0,1,1,1,2,3,4,6,8,5,7,9,11,12,10,16,13,32,14,30,18,23,15,31,29,19,22,17,20,25,27,28,26,24,21
"15",0,0,0,1,1,0,1,0,1,2,3,4,5,8,6,7,26,9,31,11,10,32,12,16,14,25,30,17,13,28,15,29,18,19,20,27,24,23,21,22
"16",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,0,1,0,1,0,0,0,1,2,4,3,6,16,5,7,8,9,10,12,13,11,32,29,19,14,15,20,17,27,30,28,31,18,24,21,22,26,25,23
"18",0,0,1,0,1,1,0,0,1,2,3,4,5,6,7,10,9,8,19,11,12,29,13,31,32,14,15,30,21,16,24,20,23,28,17,25,18,26,22,27
"19",1,0,0,1,0,1,0,0,1,2,3,5,6,4,7,9,11,8,31,10,12,13,30,29,32,27,24,16,17,14,28,25,20,15,18,21,19,26,23,22
"20",1,0,1,0,1,1,0,0,1,2,3,4,5,9,8,6,7,15,32,12,31,13,11,10,14,18,21,16,30,29,17,19,24,23,28,27,22,20,25,26
"21",1,0,1,0,0,1,1,0,1,2,3,4,5,12,7,6,32,8,14,9,11,31,10,17,15,16,13,23,18,24,26,20,25,30,28,22,21,19,27,29
"22",0,1,1,1,0,1,0,0,1,2,5,3,4,6,7,8,9,32,10,14,30,17,22,13,11,12,16,21,24,15,28,19,18,29,26,31,23,27,20,25
"23",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",0,0,0,1,0,0,1,0,1,2,3,4,5,6,7,8,9,10,12,15,11,29,31,13,30,14,16,19,18,32,17,28,26,22,20,23,21,27,25,24
"25",1,0,1,1,1,0,1,0,1,2,3,4,5,10,6,7,12,13,9,8,29,11,20,26,14,28,32,30,31,15,17,27,18,23,24,16,21,25,22,19
"26",1,1,0,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,1,0,1,0,0,0,1,2,3,4,7,5,8,9,6,10,11,13,12,14,23,32,16,26,30,15,29,25,19,18,17,31,24,21,20,28,22,27
"28",1,0,1,1,1,0,0,1,2,1,3,4,6,5,16,7,11,32,22,8,10,9,15,31,13,19,12,18,17,14,26,20,30,27,25,23,29,21,28,24
"29",0,1,1,1,1,0,0,1,1,2,3,4,8,6,7,5,18,11,9,10,28,12,21,13,32,20,17,16,14,15,19,22,29,24,26,23,31,30,27,25
"30",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,0,0,0,0,1,1,0,1,2,3,4,6,5,9,8,7,10,31,11,29,32,14,30,26,12,13,18,24,17,15,16,27,22,28,19,21,20,23,25
"32",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",0,0,0,1,0,0,0,0,1,2,3,6,5,4,7,9,8,11,28,10,13,14,12,31,15,16,18,32,30,23,21,27,25,29,22,17,19,26,24,20
"34",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"35",0,0,1,1,1,1,0,1,1,2,3,5,4,6,7,8,31,9,10,13,11,32,15,14,12,29,30,17,16,19,28,21,18,24,20,27,22,25,23,26
"36",0,1,0,1,1,1,1,1,1,2,3,4,5,6,8,7,32,9,16,17,10,11,12,29,13,30,31,19,15,20,28,14,18,21,24,23,25,27,22,26
"37",0,0,1,1,1,0,1,1,1,3,2,4,5,6,7,8,32,11,9,28,12,10,15,14,13,26,16,29,19,31,17,18,27,23,30,25,20,22,24,21
"38",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,1,1,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",0,1,1,0,1,1,1,1,1,2,5,4,3,6,7,9,10,8,13,32,31,12,11,16,19,14,18,29,30,24,26,25,15,28,27,21,17,20,22,23
"41",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,0,0,1,1,0,0,0,1,2,3,4,5,6,9,7,32,10,8,11,14,12,15,30,17,13,31,16,29,18,20,19,25,21,26,28,24,27,23,22
"43",0,1,1,1,1,0,1,1,1,2,3,6,4,5,8,9,7,10,14,32,12,16,15,13,11,17,18,21,20,30,24,19,29,22,31,26,27,28,25,23
"44",0,0,1,1,0,1,0,1,1,2,4,5,3,6,8,7,14,12,11,9,32,10,31,15,13,30,16,19,17,18,24,20,29,22,27,28,21,26,23,25
"45",0,1,0,1,1,1,1,1,1,2,3,4,5,7,6,11,9,10,8,21,32,22,12,19,31,17,14,15,13,16,23,18,30,24,20,29,26,27,28,25
"46",0,0,1,1,1,0,1,1,1,2,3,4,6,5,7,10,8,9,11,12,13,16,27,31,29,15,14,23,18,17,22,32,30,19,26,28,25,24,21,20
"47",0,1,0,1,0,0,0,1,1,2,4,3,5,8,6,7,30,9,29,11,10,31,12,24,15,32,14,13,28,16,27,21,26,20,18,17,23,19,25,22
"48",1,0,0,1,0,0,1,0,1,2,3,4,5,6,8,15,9,7,10,11,32,14,12,17,26,31,23,21,29,13,30,27,19,20,28,16,24,18,25,22
"49",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,1,0,1,1,0,1,1,1,2,3,6,5,4,8,7,13,9,29,10,11,30,23,32,14,21,28,31,12,24,15,27,20,19,18,16,25,26,17,22
"51",0,1,0,1,1,1,0,1,1,2,4,5,3,10,6,8,9,12,13,7,14,17,11,31,18,15,30,32,16,19,24,26,22,25,20,23,29,28,21,27
"52",0,0,1,1,1,1,1,1,1,2,3,9,4,5,6,18,10,32,7,8,11,14,21,13,12,23,31,17,19,16,29,22,24,15,30,20,27,25,26,28
"53",0,0,1,0,0,1,1,1,1,2,3,5,4,10,6,9,12,8,11,7,13,23,32,19,31,14,30,28,16,29,20,18,17,15,27,26,24,22,25,21
"54",1,0,0,1,0,0,0,0,1,2,3,4,5,6,9,7,8,10,11,12,15,13,14,29,18,16,32,20,17,23,28,24,19,30,22,21,25,31,27,26
"55",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",1,0,1,0,0,0,1,1,1,2,5,3,6,4,9,7,8,10,11,12,23,13,16,14,15,32,21,24,26,19,18,25,30,17,20,31,28,22,29,27
"57",1,0,0,0,1,0,1,0,1,3,2,4,5,6,7,9,8,10,11,17,12,20,32,13,30,14,18,16,25,27,31,15,21,29,28,19,24,23,26,22
"58",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"60",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"61",1,0,1,1,0,1,1,1,1,3,2,4,5,8,6,11,7,12,10,9,18,30,32,29,31,14,16,13,24,28,20,15,25,17,26,27,22,19,21,23
"62",0,0,1,0,1,1,0,1,1,2,3,4,5,6,7,8,9,10,31,13,11,12,19,26,16,32,30,14,15,28,29,21,17,24,25,27,18,23,20,22
"63",0,0,1,1,0,0,0,0,1,3,2,4,5,6,7,9,32,8,31,11,10,17,13,12,24,29,28,18,30,15,22,20,26,25,14,21,16,23,27,19
"64",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",0,1,1,1,0,0,0,0,1,2,4,3,6,5,7,13,8,9,12,11,10,15,14,18,16,17,32,30,19,29,24,20,22,28,31,21,23,26,27,25
"66",1,0,1,1,0,0,1,0,1,3,2,4,5,6,7,8,31,9,32,14,11,13,12,10,16,17,30,15,18,29,24,28,25,27,20,19,26,21,22,23
"67",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",1,0,1,1,0,0,1,0,1,2,3,4,6,5,11,7,9,8,10,12,31,13,32,15,27,14,30,29,21,22,16,20,26,23,28,18,25,17,19,24
"69",0,1,1,0,1,1,0,0,1,2,3,5,4,6,9,7,11,10,31,8,12,32,15,13,14,25,30,19,17,16,27,26,29,18,23,28,24,21,20,22
"70",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"71",1,0,0,0,1,1,0,1,1,2,3,5,6,4,7,8,14,11,9,10,12,15,32,17,22,13,19,18,16,24,31,20,23,30,26,21,29,28,25,27
"72",1,0,0,1,0,0,1,1,1,3,2,4,5,7,6,8,9,10,14,15,11,12,13,16,18,32,20,23,17,30,19,22,31,21,25,24,29,26,27,28
"73",0,0,1,1,0,1,1,1,1,2,3,5,4,6,9,7,32,8,24,31,14,30,15,11,10,29,25,27,12,28,13,20,26,21,16,22,23,17,19,18
"74",1,1,1,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"75",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"76",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"77",0,0,1,1,1,1,0,0,1,2,3,4,6,12,7,5,32,8,9,31,14,10,15,13,11,27,20,30,29,17,16,21,28,18,23,26,22,25,19,24
"78",1,0,0,0,0,0,1,0,1,2,4,3,5,7,9,6,11,8,12,10,13,29,30,14,31,32,27,16,28,19,17,15,22,26,25,24,20,18,23,21
"79",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"80",0,0,1,1,0,0,1,1,1,2,3,4,5,7,6,8,9,10,32,13,16,26,11,12,31,15,27,14,28,19,29,17,30,21,25,24,18,22,23,20
"81",1,0,0,0,0,1,1,0,1,2,3,4,7,5,6,8,10,9,23,29,32,12,11,31,13,28,16,27,30,14,21,15,19,20,22,25,17,18,26,24
"82",1,0,0,1,1,1,1,0,1,2,3,4,6,5,7,8,11,10,16,9,14,15,12,13,17,19,32,25,18,30,20,23,28,21,24,22,26,29,31,27
"83",1,0,0,1,1,0,0,0,1,4,2,3,5,9,6,32,15,7,8,26,11,12,13,10,29,16,31,28,14,30,19,20,27,17,25,21,24,22,23,18
"84",0,1,1,1,0,1,1,1,1,2,5,4,6,3,10,8,9,7,13,32,11,12,20,30,31,15,22,14,17,18,16,29,27,23,19,25,24,28,21,26
"85",0,0,1,0,1,0,1,1,1,4,2,3,6,5,7,8,9,10,32,17,18,11,31,12,14,30,26,13,29,25,19,28,16,27,24,15,23,21,20,22
"86",1,0,1,0,1,0,0,1,1,2,3,4,8,5,7,6,11,10,9,12,14,32,31,15,19,16,18,13,30,21,17,29,23,20,26,27,22,28,24,25
"87",1,0,0,1,0,1,1,1,1,2,3,4,5,8,6,7,9,10,13,11,12,15,28,18,14,32,31,19,17,30,16,20,23,29,25,21,22,26,27,24
"88",0,1,0,0,1,1,1,1,1,2,4,3,5,6,9,7,31,11,8,13,10,28,14,12,32,15,18,29,20,17,16,22,19,30,23,26,21,27,24,25
"89",1,1,0,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"90",1,0,1,0,1,0,1,1,1,3,2,5,4,6,7,8,9,11,10,32,31,12,13,28,29,14,25,16,15,30,27,26,18,21,22,20,23,24,17,19
"91",1,0,1,1,0,1,1,1,1,2,3,4,5,6,8,31,9,7,13,22,10,16,11,14,30,32,12,15,26,29,17,28,27,23,18,24,25,20,21,19
"92",1,0,1,0,0,1,0,0,1,2,4,3,6,5,7,32,29,9,8,30,11,10,16,21,12,28,31,23,19,15,13,22,14,20,18,17,25,27,26,24
"93",0,0,0,0,1,1,0,0,1,2,3,4,5,6,7,9,8,11,10,16,12,32,15,14,27,13,20,28,29,17,30,31,23,19,26,22,25,18,21,24
"94",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"95",0,0,0,1,1,1,1,0,1,2,5,3,4,6,7,20,8,11,13,9,10,12,29,32,14,28,15,31,30,17,23,19,16,24,18,21,27,22,25,26
"96",0,0,0,1,0,1,0,1,1,2,3,4,5,9,10,6,7,12,8,13,11,18,16,14,32,15,22,30,17,31,19,27,23,20,26,29,28,25,24,21
"97",0,0,0,1,0,1,0,0,1,2,3,4,6,5,7,32,10,31,9,8,11,29,28,23,14,30,13,18,15,12,21,16,17,25,27,26,24,19,22,20
