"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,0,1,1,2,1,3,4,5,6,7,8,9,10,11,28,17,12,13,19,15,14,32,22,16,25,26,31,20,18,30,29,21,23,27,24
"2",1,0,1,0,1,1,1,1,1,2,3,4,6,5,7,32,8,11,10,9,12,27,29,16,30,13,24,28,15,31,19,14,17,21,18,26,20,22,23,25
"3",1,0,0,0,0,1,1,1,1,2,3,4,5,6,7,31,16,17,8,32,9,11,10,19,15,30,20,23,13,12,28,14,18,21,24,25,29,22,27,26
"4",0,1,0,1,1,0,0,1,1,2,3,4,5,32,6,8,7,11,9,15,10,14,12,16,13,20,31,17,28,18,27,29,30,26,19,23,24,22,21,25
"5",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",1,0,0,1,0,1,1,1,1,3,2,6,4,5,8,7,12,11,10,9,14,32,13,16,15,31,20,30,21,27,17,29,19,22,23,18,28,26,25,24
"7",1,0,1,1,0,1,1,1,1,2,3,5,4,6,7,8,9,10,32,11,12,13,14,17,16,18,15,30,29,23,19,21,31,27,25,20,26,22,24,28
"8",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",0,1,0,1,0,1,0,1,1,2,4,3,5,6,7,12,9,8,11,10,13,32,24,31,15,14,16,27,18,26,20,17,21,28,19,30,22,23,29,25
"10",0,0,0,0,0,0,0,0,1,2,3,4,6,5,7,8,9,10,32,15,11,16,25,12,30,26,17,14,31,13,29,23,19,28,20,18,27,24,21,22
"11",1,0,0,1,1,1,1,0,1,2,3,6,4,5,7,10,8,9,17,12,22,18,11,14,13,19,15,16,32,28,21,29,20,31,30,23,27,26,24,25
"12",0,1,0,0,1,0,0,0,1,2,3,4,7,6,5,31,8,9,10,11,14,32,27,12,16,30,24,13,22,15,23,17,20,26,25,29,18,21,19,28
"13",0,1,0,1,1,0,1,0,1,2,3,5,4,6,32,13,7,8,9,14,12,10,30,11,18,29,15,31,16,28,17,25,24,27,22,26,20,21,23,19
"14",1,0,1,1,0,1,0,1,1,2,3,4,5,6,9,7,11,15,10,31,8,19,13,12,14,29,18,25,30,32,16,23,17,26,27,28,24,21,20,22
"15",1,0,0,0,1,1,1,1,1,2,3,6,4,5,7,25,13,32,10,9,11,8,17,12,15,18,14,19,20,16,31,21,23,28,29,26,24,22,30,27
"16",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,1,1,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",1,0,1,0,0,0,0,0,1,2,3,4,5,8,6,7,9,10,13,25,31,17,12,11,14,32,16,15,29,22,27,30,28,24,18,21,20,19,26,23
"21",1,1,0,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",1,0,0,1,1,1,1,0,1,2,3,4,6,5,9,8,7,12,29,10,11,13,32,19,31,30,27,23,26,14,28,24,25,17,15,16,21,22,20,18
"23",0,0,1,0,1,0,0,0,1,2,5,3,4,8,6,7,12,32,31,14,10,13,11,9,26,21,27,30,15,28,29,25,23,16,22,24,17,20,18,19
"24",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,1,1,1,0,1,1,1,1,2,3,4,5,6,8,12,7,9,17,11,32,10,31,27,13,14,18,15,16,29,30,24,26,25,20,28,23,19,21,22
"26",0,1,1,0,1,0,0,0,1,3,2,5,4,6,7,8,9,12,10,32,14,11,31,30,17,16,27,13,18,15,28,21,19,29,20,26,23,24,22,25
"27",0,0,1,0,0,1,1,0,1,2,3,4,5,6,7,10,8,12,14,9,13,11,18,16,20,22,32,15,31,17,25,19,29,28,21,27,30,23,24,26
"28",1,1,0,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,0,1,0,1,1,0,1,2,1,3,5,4,7,6,9,13,8,11,14,12,10,15,29,17,18,30,32,31,21,19,16,22,26,28,20,24,27,23,25
"30",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",1,1,0,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"32",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,1,1,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,1,1,0,1,1,1,0,1,2,3,4,9,5,11,7,6,8,29,32,12,16,14,10,27,30,15,13,31,17,28,18,24,20,23,21,25,19,26,22
