"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,1,1,0,0,0,1,2,3,4,6,5,32,10,7,14,11,8,9,31,12,30,29,13,16,28,17,15,24,18,19,20,27,25,23,26,21,22
"2",0,1,1,1,0,0,1,1,1,2,3,4,5,7,6,9,11,32,8,18,10,13,30,12,15,14,31,28,17,29,16,21,26,27,20,24,25,19,22,23
"3",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",0,1,0,1,1,0,0,1,1,2,4,3,7,5,9,6,32,8,31,22,11,12,10,15,27,14,28,16,30,18,17,29,26,13,21,19,24,23,20,25
"5",1,0,1,1,0,1,0,1,1,2,5,3,4,6,10,7,11,9,32,8,13,29,23,12,31,28,16,14,26,30,15,22,27,24,18,25,21,19,20,17
"6",0,1,0,1,0,1,0,1,1,2,3,4,5,7,6,31,10,11,8,12,9,15,32,29,18,28,30,14,25,16,13,19,27,22,26,17,24,21,20,23
"7",1,0,1,0,1,0,0,1,1,2,3,4,6,5,9,8,7,10,19,11,32,12,31,13,30,15,23,16,14,27,21,28,25,29,18,24,26,17,20,22
"8",1,0,1,1,1,0,1,1,1,2,3,4,5,9,6,8,11,7,31,28,10,26,30,32,21,15,14,12,13,25,29,24,22,27,18,20,16,17,23,19
"9",0,1,1,0,0,0,0,1,1,2,3,4,5,10,6,8,7,9,14,19,15,11,12,13,30,32,18,23,31,16,20,17,28,22,21,24,29,25,27,26
"10",1,0,1,1,1,0,0,0,1,2,3,5,4,8,7,6,10,9,12,11,13,30,31,32,22,16,24,15,14,17,29,21,27,28,20,19,26,25,23,18
"11",0,1,1,0,1,0,1,0,1,2,4,3,6,9,8,5,10,13,7,11,12,15,16,17,14,19,21,18,20,32,31,30,26,23,28,29,22,27,24,25
"12",1,0,0,0,0,1,1,0,1,2,3,4,6,8,5,7,9,10,11,15,32,12,25,18,26,13,16,29,31,30,14,27,20,21,17,28,19,22,23,24
"13",1,0,1,1,1,0,1,1,1,2,3,8,6,4,5,9,7,13,26,30,11,32,10,31,12,20,19,18,14,27,28,25,29,17,15,16,23,24,21,22
"14",0,1,1,0,0,0,1,0,1,2,3,4,5,8,6,9,7,10,13,32,15,30,11,12,14,31,23,26,28,17,29,22,24,16,19,27,20,18,21,25
"15",1,0,0,0,1,1,1,0,1,2,3,5,4,6,7,11,9,8,31,10,29,30,12,24,13,32,19,14,16,28,22,17,20,27,15,26,25,21,18,23
"16",0,1,1,1,0,0,1,1,1,2,3,4,5,7,8,6,11,9,23,10,12,14,15,13,31,19,28,18,16,32,17,30,27,24,20,29,26,25,22,21
"17",0,1,0,0,0,0,0,1,1,2,4,3,6,5,8,7,9,32,11,13,17,10,30,12,21,29,15,28,27,31,14,16,24,19,20,18,23,26,25,22
