"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,1,1,1,0,1,1,2,4,3,5,6,8,32,7,11,14,9,10,30,28,13,12,17,31,24,16,27,29,19,15,20,18,25,23,21,22,26
"2",0,0,0,0,0,0,1,1,1,2,3,5,4,6,11,8,7,9,12,10,14,31,15,32,17,13,19,16,18,20,22,24,21,27,25,30,23,29,26,28
"3",0,1,1,0,0,0,0,0,1,2,3,4,6,5,7,12,8,10,11,9,31,18,32,14,13,15,16,30,23,17,26,28,27,29,20,19,25,22,24,21
"4",1,0,0,1,0,0,1,0,1,2,3,4,5,8,6,7,11,29,10,9,20,32,14,12,28,13,31,15,24,16,26,18,21,17,30,19,22,25,27,23
"5",0,1,1,0,0,1,1,1,1,2,3,5,4,6,7,8,10,16,11,9,21,17,27,31,15,14,26,12,18,13,29,32,30,19,28,20,25,23,24,22
"6",0,1,0,0,1,0,1,1,2,1,3,5,4,7,8,6,9,30,32,11,10,28,14,13,31,12,24,23,20,25,26,18,15,16,17,29,21,22,19,27
"7",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",0,1,0,1,1,1,0,1,1,2,5,3,4,31,8,6,9,7,10,14,11,12,30,28,27,13,32,15,26,29,20,24,23,25,16,17,19,22,21,18
"9",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,8,15,9,13,11,32,10,30,12,14,16,28,27,31,18,19,17,29,21,26,20,24,23,22,25
"11",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"12",0,1,1,1,1,0,0,0,1,2,3,4,7,6,5,8,12,9,10,31,11,32,13,20,18,30,16,14,29,27,17,15,28,19,26,22,23,24,25,21
"13",0,1,0,0,0,0,1,1,1,2,3,4,6,5,7,10,8,28,9,32,31,30,11,25,29,23,26,12,27,16,24,18,19,22,13,17,14,15,21,20
"14",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",0,1,1,0,1,1,1,0,1,3,2,4,5,7,8,6,9,15,10,11,12,32,18,16,13,21,29,30,31,14,17,22,24,20,27,28,25,19,23,26
"16",1,0,1,0,0,0,1,1,1,2,3,4,5,6,7,10,8,9,11,13,14,32,18,22,15,12,16,17,19,20,21,26,24,30,31,27,25,28,23,29
"17",0,1,0,1,0,1,1,0,2,1,3,4,5,6,11,9,8,15,32,14,7,10,17,16,13,30,12,18,19,31,20,25,21,22,28,27,24,23,29,26
"18",0,0,1,0,0,1,1,0,1,2,3,4,5,6,10,9,7,19,11,8,15,22,23,12,13,21,32,14,31,18,28,30,16,17,27,25,29,20,24,26
"19",1,0,0,0,1,0,0,0,1,2,3,4,6,7,5,16,8,12,10,9,13,28,14,32,11,21,15,19,29,31,17,30,25,27,20,24,18,26,22,23
"20",1,0,0,1,0,0,1,1,1,2,3,4,5,6,7,8,12,9,11,29,10,13,32,14,31,27,26,30,15,28,21,20,17,16,22,25,18,23,24,19
"21",0,1,0,1,0,1,0,1,1,2,3,4,8,6,7,5,12,9,18,10,11,31,15,32,14,30,16,13,22,29,28,26,17,21,23,20,24,19,27,25
"22",1,0,1,0,1,1,0,0,1,2,3,5,4,7,6,8,9,27,12,10,16,11,30,31,14,15,13,29,32,17,18,22,23,28,19,20,21,24,25,26
"23",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",0,0,1,1,0,0,1,0,1,2,3,4,6,5,7,9,11,8,15,30,29,13,12,10,14,16,22,31,25,32,18,26,21,27,19,17,28,20,23,24
"25",0,1,0,0,1,0,0,0,1,3,2,4,5,7,6,17,8,9,10,11,13,32,31,12,15,16,19,26,30,14,28,21,22,20,27,29,25,18,24,23
"26",0,0,0,1,1,0,0,0,1,3,2,4,5,6,7,8,11,13,12,32,9,10,29,15,27,14,31,19,25,30,26,21,28,24,16,17,20,23,22,18
"27",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",0,1,0,0,0,1,1,0,1,3,4,2,5,7,6,8,9,32,10,15,12,31,11,29,30,16,18,20,13,14,28,27,19,21,25,17,26,24,23,22
"29",1,0,1,1,0,0,1,0,1,2,3,7,4,6,5,8,9,31,10,11,27,32,29,12,30,19,13,28,22,26,17,21,25,24,16,18,23,14,15,20
"30",1,1,0,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,0,0,1,0,1,1,3,2,4,5,7,6,8,10,32,9,12,30,11,28,31,21,13,14,24,26,15,25,17,16,19,23,22,18,29,27,20
"32",1,0,1,1,0,0,0,1,1,2,4,3,5,9,6,7,10,11,8,32,14,22,13,15,12,30,31,18,21,17,16,19,26,20,29,24,23,25,27,28
"33",1,0,1,0,0,1,0,1,1,2,5,3,4,6,10,7,9,15,12,11,8,13,14,25,16,18,32,19,27,30,17,31,24,23,22,29,20,28,26,21
"34",0,0,0,1,0,0,1,0,1,2,3,7,8,4,5,10,6,9,32,30,12,25,31,11,16,13,14,27,28,29,15,17,18,26,21,19,20,24,23,22
"35",0,1,1,1,0,0,0,1,1,3,2,4,5,6,7,8,15,10,9,14,32,11,13,16,19,30,12,17,20,18,27,31,28,21,25,29,23,22,26,24
"36",0,0,1,1,1,1,1,0,1,2,3,4,5,7,6,9,8,32,11,12,16,29,13,10,14,18,15,26,30,31,17,24,28,23,25,27,20,21,22,19
"37",0,0,1,1,1,1,1,0,2,1,3,4,5,6,7,10,9,8,12,19,13,32,25,11,28,15,29,30,31,23,21,17,14,26,16,27,18,22,24,20
"38",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,0,1,0,1,0,0,0,1,2,3,4,5,8,6,7,9,10,19,23,11,13,12,16,29,30,14,18,15,31,25,17,32,22,28,21,27,20,26,24
"40",0,0,0,1,0,0,0,0,1,2,4,3,7,5,6,12,9,16,8,13,11,30,10,28,32,19,31,21,14,15,17,29,22,27,23,20,18,24,26,25
"41",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,1,0,1,0,1,0,1,2,3,4,5,6,7,11,8,14,10,17,9,15,32,13,30,31,12,18,16,26,27,24,29,28,25,21,19,20,22,23
"43",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",1,0,1,1,0,0,1,1,1,2,4,3,5,10,6,29,8,9,7,11,28,19,32,30,12,31,13,21,23,16,14,15,27,26,25,24,22,20,18,17
"45",0,0,0,1,1,0,0,0,2,1,3,4,5,6,7,8,20,9,11,10,15,32,14,12,13,24,18,31,17,16,28,23,30,29,26,21,19,22,25,27
"46",0,0,0,0,1,1,0,1,1,2,3,5,9,4,6,7,8,11,21,16,14,10,12,17,13,15,29,18,19,20,22,23,32,27,26,24,31,28,25,30
"47",1,0,0,1,1,1,1,0,1,3,2,4,8,5,6,7,9,10,12,32,11,31,14,23,30,19,29,27,28,13,16,15,22,26,21,25,24,17,18,20
"48",1,0,0,1,1,1,1,1,1,2,6,3,4,5,8,7,10,11,9,15,17,14,12,13,32,31,18,29,19,20,16,28,21,30,26,25,24,27,23,22
"49",0,1,1,1,1,0,1,1,1,2,4,3,5,6,7,11,8,13,9,12,10,14,32,15,31,17,23,30,22,29,16,27,20,19,25,26,24,18,21,28
"50",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"51",0,0,1,1,1,1,1,1,1,2,3,4,8,6,5,12,7,11,9,10,15,17,16,32,14,26,13,31,27,18,30,19,22,29,21,23,28,25,20,24
"52",1,0,1,1,1,1,0,1,1,2,3,4,5,6,12,7,8,9,14,10,11,31,13,32,24,17,16,15,26,21,19,18,30,28,20,27,29,25,23,22
"53",0,1,0,1,1,1,1,0,2,1,3,5,8,4,6,9,7,10,11,31,18,12,13,14,15,32,17,16,19,30,25,22,21,20,24,28,23,26,27,29
"54",1,0,0,0,1,1,1,1,1,2,3,4,5,6,8,10,7,9,12,11,28,17,13,15,29,30,32,23,31,14,16,24,19,18,20,22,27,25,26,21
"55",0,0,0,0,0,1,0,1,1,3,2,4,5,6,7,8,10,9,30,14,13,11,31,32,12,28,15,29,16,27,25,23,17,19,22,24,18,20,26,21
"56",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"57",0,0,0,0,0,0,0,1,1,2,4,3,5,6,10,7,9,8,32,29,12,25,11,13,30,14,27,31,26,15,28,22,17,23,24,18,16,21,20,19
"58",0,0,1,1,0,0,1,1,2,1,4,3,5,7,11,6,8,13,10,12,32,9,16,31,14,19,20,18,17,15,28,30,21,23,26,29,24,22,27,25
"59",0,1,1,0,1,0,1,0,1,2,3,4,5,7,6,8,10,11,29,9,32,31,30,12,23,16,14,15,13,21,26,19,20,28,27,24,22,25,18,17
"60",1,0,0,0,1,0,0,0,1,3,2,4,5,6,7,10,8,9,12,11,16,13,14,15,32,17,29,19,25,28,23,21,18,30,31,26,20,22,24,27
"61",1,1,0,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"62",0,1,0,0,1,0,1,1,2,1,3,5,4,7,6,9,10,11,29,8,12,13,31,32,27,17,14,30,15,26,16,28,25,19,24,18,20,21,22,23
"63",1,0,0,1,1,0,0,1,1,2,3,4,5,6,13,8,10,7,18,9,11,12,32,16,24,14,17,26,19,15,25,30,31,28,27,20,29,22,21,23
"64",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",1,0,1,1,0,1,1,0,1,2,3,7,4,5,6,10,13,8,11,15,9,29,32,12,17,31,18,14,28,16,21,24,30,26,20,22,27,23,19,25
"66",1,1,1,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"67",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"68",0,1,0,0,1,0,1,0,1,2,3,4,8,6,5,11,9,7,32,10,14,12,15,13,31,17,28,29,30,22,27,16,23,24,18,26,25,19,20,21
"69",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"70",0,0,1,1,0,0,1,1,1,2,3,4,5,6,10,7,8,32,12,9,31,13,11,15,26,30,28,29,27,20,14,25,16,23,24,17,22,18,19,21
"71",0,0,0,1,0,0,1,0,1,2,3,5,4,7,8,6,16,10,9,15,32,28,12,14,11,29,13,31,30,18,17,23,19,20,25,24,22,21,27,26
"72",0,1,0,0,0,1,0,0,1,2,3,4,5,8,10,7,6,9,13,11,31,12,27,29,32,16,30,14,26,18,25,15,20,28,21,19,17,23,22,24
"73",0,1,0,0,1,1,1,1,2,1,3,4,5,7,6,9,8,10,12,11,13,15,14,17,16,32,18,24,21,19,22,28,26,31,20,30,23,29,25,27
"74",0,1,1,1,0,0,0,1,1,2,3,4,14,5,6,9,7,8,10,32,30,11,12,13,15,31,28,29,26,16,17,25,20,23,27,24,19,18,21,22
"75",1,0,0,0,1,0,0,0,1,2,3,7,6,4,8,5,10,9,11,13,15,16,12,14,31,17,28,30,29,21,32,25,18,19,23,22,27,26,24,20
