"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,1,1,0,1,1,2,3,4,5,6,8,11,9,12,7,13,25,10,18,14,32,29,16,17,15,28,31,30,19,20,27,21,23,24,26,22
"2",1,0,0,1,1,0,0,0,1,2,5,3,4,7,6,8,9,12,10,32,31,11,13,30,28,27,16,29,17,15,14,21,26,18,25,23,22,20,24,19
"3",1,1,1,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,1,0,1,0,1,0,1,2,3,4,5,6,8,30,7,9,11,10,14,12,15,13,16,18,28,22,20,24,32,17,27,25,31,19,23,29,26,21
"5",0,0,1,0,1,1,1,0,1,2,3,4,5,7,8,11,6,13,9,10,12,17,14,30,31,32,16,19,22,27,15,21,29,18,25,26,23,28,24,20
"6",0,0,0,0,0,0,1,1,1,2,4,3,5,6,9,10,8,7,11,16,13,12,18,15,17,14,21,25,19,22,23,20,30,24,26,29,28,31,27,32
"7",0,0,1,1,1,1,0,0,1,2,3,4,5,6,7,8,9,11,12,29,10,15,31,30,13,27,14,32,16,28,23,24,17,26,22,18,19,20,21,25
"8",1,0,1,0,0,1,0,1,1,2,3,4,5,7,6,8,9,10,12,13,18,11,26,30,32,14,16,20,15,17,22,31,28,19,27,29,23,25,21,24
"9",0,0,1,0,1,1,1,1,1,2,3,6,4,5,7,9,11,8,10,26,12,32,29,31,27,30,13,21,23,28,18,25,17,20,19,14,16,22,15,24
"10",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,11,13,25,9,8,32,10,28,29,26,12,27,30,31,15,22,17,14,24,18,21,16,19,20,23
"12",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,0,0,0,0,0,1,0,1,3,2,4,6,5,10,9,12,7,11,8,22,31,32,29,13,30,28,14,15,27,26,21,19,18,16,17,20,23,24,25
"14",0,1,0,0,0,0,0,0,1,2,3,4,7,9,5,6,8,15,11,10,24,13,16,31,17,12,18,20,27,14,32,23,30,29,21,22,19,25,26,28
"15",1,0,0,0,0,1,0,0,1,2,3,4,6,5,8,7,9,11,29,26,10,32,15,16,12,31,23,18,13,27,24,30,14,21,25,28,20,19,22,17
"16",1,1,0,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,1,0,1,1,0,1,1,1,2,3,4,5,6,7,8,9,10,13,11,21,14,12,32,31,16,15,20,17,30,18,19,27,23,28,24,26,22,29,25
"18",1,0,0,0,0,1,0,0,1,2,3,6,4,5,7,12,8,9,10,11,20,32,13,30,28,24,14,27,22,19,16,15,29,31,18,26,23,25,17,21
"19",1,0,1,1,0,1,0,0,1,2,3,4,5,7,6,8,9,30,11,32,10,31,17,12,13,14,15,18,29,16,21,26,28,20,27,24,22,25,23,19
"20",0,0,0,0,1,1,0,1,1,2,3,4,5,8,7,6,9,31,16,12,10,32,11,15,13,29,28,30,14,27,18,25,17,24,19,26,21,20,22,23
"21",1,1,1,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,0,1,1,0,1,0,1,2,3,4,6,5,8,7,10,9,12,11,32,30,13,31,14,29,26,28,23,27,18,15,25,17,19,21,20,22,24,16
"23",0,1,1,1,0,1,0,1,1,2,4,3,5,6,8,7,9,29,13,10,16,32,31,25,12,11,15,18,28,30,14,27,19,26,21,17,22,24,20,23
"24",0,0,1,0,0,1,0,1,1,4,2,3,5,6,8,7,14,10,27,9,16,11,32,12,13,20,19,17,30,15,24,22,31,26,18,21,23,29,25,28
"25",0,0,0,0,1,0,1,1,1,2,3,4,5,6,7,31,8,10,13,30,9,15,12,11,14,26,17,16,21,32,24,27,18,19,29,22,25,28,20,23
"26",0,0,1,0,0,1,1,0,3,1,2,6,4,5,8,9,10,7,11,12,15,20,32,16,23,13,14,17,27,21,19,18,30,22,31,29,25,26,28,24
