"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,0,0,1,0,0,1,1,3,2,4,5,6,13,8,7,9,10,11,14,15,31,32,12,17,16,26,30,25,28,27,21,18,29,23,22,24,19,20
"2",1,0,1,0,0,1,1,1,1,2,3,4,7,5,8,6,9,30,13,10,12,25,17,11,26,14,32,29,21,18,31,15,20,16,28,23,27,22,24,19
"3",0,1,1,0,1,0,1,0,1,2,3,5,4,6,7,10,8,9,14,12,11,30,32,15,20,24,17,13,31,27,16,18,19,28,26,29,22,23,21,25
"4",0,0,0,0,1,0,0,0,1,2,3,4,5,8,6,7,32,11,9,24,12,10,18,14,13,28,15,30,17,23,31,19,29,27,16,25,20,22,26,21
"5",0,0,0,1,1,1,0,0,1,2,3,4,5,9,10,7,6,8,32,12,31,11,30,13,14,28,29,20,16,27,15,26,17,25,19,21,18,22,24,23
"6",0,1,1,0,0,1,1,0,1,2,3,4,5,6,9,7,8,10,12,11,32,17,25,14,13,26,15,16,21,20,30,31,28,27,19,29,18,23,22,24
"7",0,1,0,0,1,1,0,1,1,2,3,4,5,6,8,32,7,9,10,26,11,13,12,30,28,14,31,29,19,25,27,15,16,21,20,23,17,18,22,24
"8",0,0,0,1,1,1,1,1,1,2,3,4,5,8,6,7,21,31,11,13,10,9,12,20,32,14,15,27,30,22,16,29,17,25,26,28,18,23,24,19
"9",0,1,0,1,1,1,0,1,1,2,3,4,5,7,6,32,10,9,20,8,11,30,28,12,29,17,24,31,13,26,14,25,27,15,18,22,19,21,16,23
"10",1,0,0,1,0,1,1,1,1,2,3,5,4,6,7,11,9,10,12,8,32,18,29,13,14,27,31,30,25,28,21,15,17,16,26,19,24,23,20,22
"11",1,1,0,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"12",0,0,0,1,1,1,0,1,1,2,3,5,4,11,7,6,8,10,12,15,9,18,19,20,13,32,14,17,30,31,26,16,25,21,28,29,27,24,22,23
"13",1,1,0,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,1,1,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",0,0,0,0,1,0,1,0,1,2,3,4,5,7,6,9,8,19,10,14,11,31,12,13,17,16,28,32,22,18,30,21,15,26,20,29,27,24,25,23
"16",0,0,1,0,1,1,0,1,1,2,3,4,5,7,8,6,9,13,10,11,16,12,14,17,25,31,15,18,30,21,32,24,19,20,26,29,28,27,22,23
"17",0,1,0,0,1,1,1,1,1,2,3,4,5,6,8,14,12,11,7,13,10,32,9,15,20,17,19,16,30,28,31,29,27,26,18,24,25,22,21,23
"18",0,0,1,1,1,1,1,1,2,1,3,4,5,7,6,11,9,8,15,32,17,13,10,14,12,31,16,18,30,19,29,27,28,20,22,26,21,23,25,24
"19",1,0,1,1,0,0,1,0,2,1,3,4,5,6,7,10,8,11,12,29,13,14,9,28,27,32,31,16,15,30,22,25,24,17,26,19,18,21,23,20
"20",0,0,1,1,0,1,0,1,1,2,3,4,30,5,7,6,9,10,8,13,11,12,17,32,15,14,16,25,27,20,31,18,24,26,19,29,21,23,22,28
"21",0,0,1,0,0,1,0,1,2,1,3,4,5,11,7,6,9,8,13,10,14,12,27,32,17,31,28,15,25,20,22,30,29,16,18,21,26,19,24,23
"22",0,1,1,0,0,0,0,1,1,2,3,5,4,7,6,9,8,11,10,27,13,15,12,32,14,31,16,24,17,18,20,19,26,22,30,23,21,29,25,28
"23",1,0,1,1,0,1,0,1,1,2,3,4,5,6,11,9,8,30,7,10,14,16,17,26,12,13,15,32,31,27,25,28,29,18,24,23,21,22,20,19
"24",0,0,1,1,1,1,1,0,2,1,3,4,8,5,7,6,10,13,9,12,27,11,29,16,26,15,14,17,32,22,31,30,28,25,24,19,20,18,23,21
"25",1,0,0,1,0,1,1,1,1,2,3,4,5,7,10,6,8,12,11,31,9,14,13,32,16,30,25,15,23,17,27,18,29,28,19,22,20,21,24,26
"26",0,1,1,0,1,1,0,0,1,2,3,4,5,7,8,6,31,11,32,13,10,9,17,12,14,30,15,26,22,16,18,29,28,27,23,25,19,20,21,24
"27",1,0,0,1,1,0,1,1,2,1,3,5,4,7,6,8,13,9,11,10,12,15,30,16,31,18,32,14,19,17,26,28,29,21,27,20,25,23,24,22
"28",0,1,0,0,0,1,1,1,1,3,2,4,5,9,6,8,11,7,10,12,32,13,25,31,16,21,14,22,30,17,20,15,29,18,19,28,27,23,26,24
"29",1,1,1,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",0,0,0,0,1,1,1,1,1,3,2,4,5,8,6,31,7,10,9,32,20,11,13,12,29,14,18,16,15,17,19,22,30,21,23,27,26,28,24,25
"31",0,1,0,0,1,1,0,1,2,1,3,5,4,6,7,8,10,9,11,18,15,14,13,12,30,17,19,16,31,32,26,20,29,28,24,21,27,22,23,25
"32",1,0,0,0,1,1,0,1,1,2,3,4,5,8,7,13,6,31,9,32,11,27,29,10,14,12,28,24,18,15,30,17,16,20,23,26,19,22,21,25
"33",0,0,0,0,1,1,0,0,1,2,3,4,7,5,6,12,9,11,8,13,10,14,18,19,31,15,17,16,24,20,30,32,25,28,21,22,29,27,23,26
"34",1,0,1,0,1,0,1,0,2,1,3,4,5,9,6,7,11,8,10,31,29,13,12,30,32,24,14,16,22,17,28,27,15,25,21,19,18,26,23,20
"35",0,0,1,1,1,1,0,1,1,3,2,4,5,7,6,9,8,11,10,12,18,32,14,28,16,31,29,20,13,30,15,25,17,22,19,21,24,27,23,26
"36",1,0,0,1,0,1,1,0,1,2,3,4,7,6,8,5,10,9,13,31,11,32,12,29,30,21,15,17,28,20,14,25,18,19,16,27,24,22,26,23
"37",1,0,1,1,1,0,0,0,1,2,3,4,7,6,5,9,8,13,11,10,12,30,19,31,16,32,21,14,15,29,20,17,28,18,27,22,26,24,25,23
"38",0,1,1,0,1,1,0,0,1,2,3,4,5,6,7,9,32,8,12,13,10,14,19,15,11,31,26,16,28,18,29,21,17,30,25,20,23,27,22,24
"39",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"40",0,1,1,0,0,1,1,0,1,2,3,4,5,6,8,7,12,9,11,10,32,13,14,17,30,15,31,16,22,20,29,19,18,26,23,25,21,27,24,28
"41",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",0,1,0,1,0,1,1,0,1,2,4,3,5,6,12,11,9,8,7,30,10,17,14,15,13,23,32,16,19,31,18,29,26,20,28,21,27,24,22,25
"43",1,1,0,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,0,1,1,0,1,0,0,1,2,3,4,5,6,11,7,13,8,10,9,32,14,31,12,15,28,16,22,27,29,19,30,21,18,17,20,26,24,25,23
"45",0,1,0,1,1,0,1,1,1,3,2,4,7,5,8,11,6,9,13,32,27,22,31,10,12,18,26,28,29,15,20,16,30,14,21,25,23,19,24,17
"46",1,0,0,0,1,1,1,0,1,2,3,4,5,6,9,7,12,8,10,11,13,32,31,27,26,14,16,15,28,23,30,29,17,25,22,20,21,24,18,19
"47",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"49",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"50",0,1,1,0,1,0,1,0,1,2,3,4,5,7,8,6,9,12,10,14,11,15,30,13,21,18,16,17,29,28,20,23,26,19,24,32,31,25,27,22
"51",1,0,0,1,0,0,0,0,1,2,3,4,5,6,7,10,8,9,11,16,20,32,19,13,12,14,31,15,26,21,18,17,30,23,24,29,27,28,22,25
"52",0,1,1,1,1,1,1,0,1,5,2,3,4,6,7,8,9,11,32,12,10,19,14,16,13,31,27,30,18,17,29,20,28,15,26,21,24,22,23,25
