"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,0,1,0,0,0,1,2,5,3,4,6,7,8,9,13,10,11,32,17,12,31,14,15,16,24,26,18,19,21,27,30,20,25,28,29,22,23
"2",1,0,0,1,0,1,0,1,1,2,3,5,4,6,7,31,8,9,15,11,32,10,12,13,29,16,14,17,30,25,19,20,27,23,26,22,18,21,28,24
"3",0,0,1,1,0,0,0,0,1,2,3,5,4,6,12,32,9,7,8,10,17,11,31,14,15,28,13,30,18,16,25,22,23,21,19,20,29,27,24,26
"4",1,0,1,1,1,0,0,0,1,2,3,4,5,8,7,6,30,10,9,32,11,12,31,28,14,29,13,18,15,17,26,19,24,20,27,22,21,16,25,23
"5",1,0,0,1,1,0,0,1,1,2,3,4,5,7,8,6,9,10,32,12,11,31,22,13,14,28,27,30,17,29,26,15,16,25,18,19,24,20,21,23
"6",1,1,0,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,0,0,1,1,0,1,0,1,3,2,5,4,9,8,11,6,16,7,12,10,13,14,28,31,15,26,17,18,32,30,19,29,25,27,24,21,23,22,20
"8",1,0,1,0,1,1,0,0,1,2,3,4,5,7,6,9,8,10,11,24,12,32,14,13,26,31,29,30,28,15,27,18,19,23,17,20,16,25,22,21
"9",0,1,0,0,1,0,1,1,1,2,3,4,5,6,7,8,10,13,11,9,12,14,16,15,17,31,25,32,29,19,30,18,21,26,20,24,28,27,23,22
"10",1,0,0,1,1,0,0,0,2,1,3,4,7,5,6,8,9,12,10,17,11,13,32,31,15,30,14,16,19,18,25,22,29,20,27,21,24,26,28,23
"11",1,0,1,1,1,1,1,0,1,3,2,4,5,6,9,8,7,32,10,30,13,11,15,12,29,31,14,26,28,21,23,24,25,27,16,22,17,20,19,18
"12",1,0,1,1,1,1,0,1,1,2,3,4,5,6,8,7,10,9,15,11,32,14,13,31,12,17,20,22,18,19,29,16,24,27,30,26,23,21,25,28
"13",1,0,1,1,0,1,0,1,1,2,3,5,4,6,9,7,27,8,31,32,12,11,17,10,13,14,30,16,15,26,25,21,19,24,29,20,18,28,23,22
"14",1,1,0,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",0,0,1,1,1,0,1,1,1,2,3,5,4,7,6,8,9,15,12,28,10,11,14,16,13,17,19,31,18,32,26,29,25,30,23,22,24,21,20,27
