"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,0,0,1,0,1,0,1,2,1,5,3,7,4,6,11,8,16,13,9,10,12,31,29,32,30,18,15,22,14,19,17,27,20,21,23,28,24,25,26
"4",1,0,0,0,0,0,0,1,1,3,2,5,7,4,6,9,26,25,8,32,31,10,11,14,12,30,29,19,17,13,16,28,15,27,24,20,18,21,23,22
"5",1,0,1,1,1,0,0,0,1,2,3,4,5,6,7,8,32,9,31,11,30,29,14,26,28,10,12,13,17,16,18,23,24,21,27,25,22,19,20,15
"6",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,1,1,0,1,0,0,0,1,2,3,4,5,9,7,6,10,14,8,13,18,11,12,22,15,23,16,17,28,19,32,20,29,31,21,30,25,26,24,27
"8",0,0,0,1,1,0,0,0,1,2,3,4,6,10,7,5,8,9,11,16,12,13,32,31,15,14,29,30,27,17,23,19,25,24,28,20,18,21,26,22
"9",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",1,0,1,0,1,0,0,1,1,3,2,4,7,5,6,8,9,11,32,10,22,16,12,13,20,15,18,14,17,31,27,26,29,30,23,24,28,19,21,25
"12",0,0,1,0,1,0,0,0,1,2,4,3,5,6,7,9,8,10,11,15,16,12,13,17,18,14,25,32,28,30,31,20,19,22,21,29,26,23,27,24
"13",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,0,0,1,0,1,1,0,1,3,2,7,4,5,8,6,10,9,16,11,15,18,14,13,32,12,31,30,19,24,28,17,29,22,20,21,27,23,26,25
"15",1,0,1,0,1,1,1,1,1,2,3,4,6,5,8,7,12,10,9,30,16,13,11,15,19,14,32,26,20,28,17,23,31,18,22,27,29,21,25,24
"16",1,0,1,0,1,1,0,0,1,2,3,4,5,7,6,8,9,24,10,13,12,11,29,30,31,32,19,18,14,28,25,15,22,27,26,17,16,20,21,23
"17",0,1,0,0,1,1,0,1,3,1,2,4,5,6,9,12,8,11,7,10,17,13,15,14,16,20,21,32,18,24,19,27,29,22,25,31,30,26,28,23
"18",0,1,0,1,0,1,1,0,1,2,4,3,5,6,7,11,8,9,10,13,12,26,32,15,14,23,27,28,30,21,25,29,20,31,16,24,18,17,22,19
"19",1,0,1,0,0,0,1,0,1,2,4,3,5,6,7,9,8,10,12,13,14,26,31,15,11,32,17,16,19,30,25,27,18,29,28,20,21,23,24,22
"20",1,0,0,0,1,1,0,0,1,2,4,3,5,6,14,9,7,8,13,15,12,31,10,11,29,17,30,19,16,32,27,18,25,21,24,26,28,20,22,23
"21",0,0,1,0,1,1,1,1,1,3,2,4,6,7,5,8,18,31,10,9,32,30,14,20,28,12,29,22,26,27,11,15,13,23,24,25,17,19,21,16
"22",1,0,0,1,1,0,0,0,1,2,4,3,6,5,8,7,14,10,9,18,12,30,31,11,13,15,32,25,29,27,16,21,17,22,19,23,20,28,24,26
"23",0,0,1,0,1,1,1,0,1,2,3,4,5,6,7,8,11,9,10,17,32,27,14,12,13,31,29,23,28,26,30,25,16,15,22,21,24,18,19,20
