"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,1,0,0,0,1,1,2,3,5,6,4,7,8,10,9,11,12,15,16,13,14,26,31,32,22,21,18,29,17,19,27,30,25,20,28,24,23
"2",1,0,1,0,0,0,0,0,1,3,2,4,5,8,7,6,32,9,21,10,15,11,14,17,13,12,24,19,31,16,26,30,18,22,20,23,28,25,27,29
"3",1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,12,8,11,9,30,10,32,31,13,15,21,14,19,29,27,26,16,17,28,18,24,20,25,22,23
"4",1,1,1,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",0,1,1,0,0,0,1,1,1,3,2,5,6,4,12,7,8,9,32,16,31,21,29,14,11,10,17,13,28,30,26,15,25,18,20,19,24,27,23,22
"6",0,0,1,0,1,0,1,0,1,2,3,5,4,7,10,8,6,9,12,17,11,32,29,13,31,30,18,14,15,28,27,25,16,19,20,22,21,24,26,23
"7",0,0,1,1,1,0,1,1,1,2,3,4,6,7,5,8,11,10,12,9,13,21,32,17,14,16,31,18,15,28,26,25,30,23,20,29,27,19,24,22
"8",0,1,1,0,0,1,1,1,1,4,2,3,7,5,8,6,9,10,14,28,15,31,32,13,11,18,12,16,30,17,27,23,24,20,26,19,22,21,29,25
"9",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,32,8,10,9,12,11,14,15,16,13,31,23,22,27,18,30,29,17,20,25,26,28,19,21,24
"10",0,0,0,1,1,1,1,1,1,2,3,7,4,6,5,11,8,10,9,17,12,19,18,14,13,15,28,32,31,16,30,29,20,23,21,26,25,27,22,24
"11",0,1,1,0,0,0,0,1,1,2,3,4,5,7,6,8,9,32,29,10,30,11,13,17,31,23,26,14,12,15,28,16,20,21,27,18,24,22,25,19
"12",0,1,1,0,0,0,0,1,2,1,3,6,5,4,8,9,7,12,13,10,11,30,28,14,32,20,31,16,15,18,22,21,17,29,27,19,26,25,24,23
"13",1,0,0,1,0,0,1,0,1,2,3,4,7,6,5,8,12,10,31,9,14,11,15,13,19,29,17,28,27,32,18,16,30,21,20,26,24,22,25,23
"14",1,0,0,0,0,0,1,1,1,2,4,3,9,5,7,6,8,13,10,14,12,30,11,16,29,28,17,32,31,15,18,27,19,24,22,25,23,26,21,20
"15",0,1,0,1,1,1,1,0,1,2,3,4,6,5,8,10,7,9,32,13,20,12,11,15,31,14,23,16,17,27,18,29,21,24,19,22,28,25,26,30
