"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,1,1,0,1,1,0,1,2,3,4,7,5,8,6,11,10,9,14,30,15,12,32,13,31,19,28,17,26,23,22,20,29,18,16,21,27,24,25
"2",0,1,1,1,0,1,0,1,1,2,3,4,5,6,9,7,8,10,11,12,15,20,14,23,31,13,32,30,17,27,16,28,26,18,24,25,22,29,19,21
"3",1,0,1,0,0,1,0,1,1,2,5,3,4,6,7,12,9,8,11,14,13,10,15,32,28,18,30,17,31,29,16,21,25,20,27,19,26,23,22,24
"4",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,9,8,10,32,11,31,12,28,15,30,13,14,29,27,21,24,17,26,23,25,16,18,19,22,20
"5",0,0,0,1,1,1,1,1,1,2,3,4,5,7,6,8,9,10,32,14,24,12,11,13,16,30,18,25,15,19,31,20,22,17,29,21,27,26,23,28
"6",0,1,1,1,0,0,0,1,2,1,3,4,5,6,7,10,9,8,15,13,12,28,11,17,30,32,14,16,22,18,29,31,26,25,19,24,27,20,21,23
"7",1,0,1,0,1,1,0,1,1,2,3,4,7,6,5,12,11,9,8,10,32,13,14,21,24,15,22,31,29,17,16,25,18,28,30,26,19,20,27,23
"8",1,1,1,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",1,1,1,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,1,0,0,1,1,0,0,1,2,4,7,6,3,8,5,9,31,13,10,14,17,12,11,30,32,15,18,29,26,20,27,16,28,19,23,22,21,24,25
"11",0,0,1,0,0,1,0,0,1,3,4,2,5,10,6,8,9,7,11,32,31,18,16,15,12,13,14,19,30,25,29,20,17,28,24,21,22,26,23,27
"12",0,1,1,1,0,0,1,1,2,1,3,6,4,5,9,7,15,8,12,32,22,29,10,11,27,16,13,14,17,30,25,20,23,28,31,19,24,18,21,26
"13",1,0,1,1,0,0,0,0,1,2,3,6,4,5,9,11,7,8,15,12,10,13,18,14,16,32,17,19,21,31,22,29,20,30,27,28,24,26,23,25
"14",0,0,0,0,1,1,0,0,1,3,2,5,4,6,8,7,9,32,10,11,12,13,31,19,18,16,15,17,30,14,23,29,27,20,22,21,28,24,26,25
"15",1,0,1,0,1,1,1,0,1,2,3,4,7,8,5,6,30,9,12,11,10,13,31,25,23,14,26,32,15,22,29,17,16,24,27,19,28,21,18,20
"16",0,1,1,0,0,1,1,0,1,2,4,3,6,5,7,9,8,11,10,12,31,32,17,30,29,13,26,18,14,15,27,28,19,16,22,25,23,21,24,20
"17",0,1,0,1,0,0,0,0,1,2,3,4,5,6,7,10,9,8,11,12,32,31,30,15,16,14,17,13,27,18,25,29,26,19,28,24,22,21,20,23
"18",1,0,1,0,0,1,1,0,1,2,4,3,6,5,7,8,9,10,11,14,13,12,15,16,31,32,30,21,17,25,26,20,18,28,19,22,29,23,27,24
"19",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",0,1,0,1,1,0,0,1,1,2,3,5,4,8,6,7,11,9,28,10,29,32,14,12,31,13,25,19,26,21,27,30,22,18,15,17,23,20,24,16
"21",1,1,0,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",1,0,1,1,0,0,1,1,1,3,2,4,6,5,7,9,8,11,10,31,12,18,14,13,16,27,17,15,29,30,32,20,19,24,28,22,23,26,25,21
"23",1,1,1,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",0,0,1,0,1,0,1,1,1,2,3,4,5,6,7,9,12,8,10,11,18,20,13,15,27,14,16,32,17,21,23,19,22,31,30,29,28,25,26,24
"25",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"26",1,1,0,0,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,0,1,0,1,1,1,1,2,4,3,5,6,9,16,17,7,8,10,31,11,14,32,13,29,15,25,12,22,30,20,18,21,27,19,28,23,24,26
"28",0,0,0,0,1,1,0,0,1,2,3,5,7,4,32,6,8,9,31,12,10,16,13,29,30,11,17,15,14,25,28,24,27,20,19,22,23,18,21,26
"29",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,8,29,9,23,11,10,32,31,26,13,15,12,14,19,27,20,30,22,16,28,21,18,24,17,25
"30",1,1,1,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"31",0,1,1,0,0,0,1,0,2,1,3,4,5,6,31,7,13,8,14,9,10,11,12,30,32,28,24,29,27,18,26,16,21,19,22,17,15,25,23,20
"32",1,0,1,0,1,1,1,0,1,2,3,4,5,8,12,9,6,7,31,11,10,32,20,13,19,15,27,14,17,26,30,29,16,23,24,18,25,21,28,22
"33",1,0,1,1,1,0,1,1,1,2,3,6,4,5,7,8,9,12,19,10,11,15,31,32,30,13,24,14,20,26,18,28,16,29,23,22,17,21,25,27
"34",1,0,0,0,1,0,0,0,1,3,2,4,6,5,7,13,8,10,17,21,9,12,32,16,27,11,31,14,29,18,22,15,20,19,28,23,26,30,24,25
"35",0,0,1,0,0,0,0,0,1,2,3,4,8,5,6,10,7,9,15,31,11,32,14,12,30,13,25,18,16,29,17,19,22,23,24,20,26,28,21,27
"36",0,0,0,0,1,1,1,0,1,3,2,4,7,5,6,10,8,9,12,13,16,11,14,15,20,17,18,32,21,28,30,19,31,22,29,27,23,25,24,26
"37",1,0,1,0,1,0,1,0,1,2,3,7,5,4,6,9,10,32,8,31,29,13,11,26,12,18,30,14,28,15,22,21,16,17,19,27,24,25,23,20
"38",0,0,1,1,0,1,1,0,2,1,3,5,4,6,7,8,9,10,13,12,11,24,15,14,16,32,18,28,23,31,29,20,17,19,21,30,27,25,22,26
"39",1,0,1,0,1,0,0,1,3,2,1,6,5,4,7,8,9,13,18,10,11,29,12,14,17,15,27,16,26,28,32,19,31,30,22,25,20,23,21,24
"40",0,0,0,1,1,0,1,1,1,2,3,5,4,6,7,8,31,9,12,32,27,29,28,10,11,24,25,30,13,16,22,14,20,15,26,19,23,18,17,21
"41",1,1,0,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"42",1,0,1,0,1,1,0,0,1,2,5,3,7,4,6,32,8,10,22,9,12,11,17,16,14,13,31,15,20,29,28,18,23,21,30,24,25,19,27,26
"43",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
