"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,0,0,0,1,1,1,1,1,3,2,4,6,7,5,8,23,32,11,10,9,29,14,12,31,24,27,20,30,13,17,15,28,21,18,16,22,25,19,26
"3",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",1,0,1,0,0,0,1,0,1,2,3,5,4,7,6,32,8,12,14,15,16,11,9,10,13,31,22,26,21,29,30,17,19,18,20,27,23,25,24,28
"6",1,0,0,1,0,1,1,1,2,1,3,4,5,6,7,8,10,9,13,11,16,12,15,32,24,20,18,17,30,14,19,31,29,22,21,23,25,28,27,26
"7",1,0,0,0,0,1,0,0,1,2,3,4,8,5,7,6,13,10,9,11,12,14,32,15,31,30,17,21,29,18,16,19,20,28,23,27,22,25,26,24
"8",0,0,0,0,0,1,1,0,1,2,3,6,4,5,8,7,9,11,12,13,14,10,31,32,23,15,28,18,16,21,17,26,19,24,30,25,20,22,27,29
"9",0,1,1,0,1,0,0,0,1,2,3,4,5,6,21,7,9,8,32,31,11,30,28,10,29,12,26,13,14,25,20,15,24,27,19,16,23,22,17,18
"10",1,0,0,0,0,1,1,0,2,1,3,4,6,5,7,8,12,9,10,18,11,30,31,32,29,28,25,13,14,16,27,15,17,19,22,24,26,21,23,20
