"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",1,1,1,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,1,0,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,1,0,1,0,1,0,2,1,3,4,6,5,9,7,11,8,28,24,10,31,32,12,16,14,19,13,21,18,30,15,25,29,17,23,22,26,20,27
"5",1,0,1,1,0,0,0,1,2,1,3,4,6,5,7,10,32,8,9,12,11,27,13,16,14,15,30,31,17,29,18,19,25,20,21,26,24,28,22,23
"6",0,0,1,0,1,1,1,0,1,2,3,5,4,7,6,8,9,10,26,32,11,13,28,12,17,14,30,31,29,16,19,15,25,18,23,21,22,24,27,20
"7",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",1,0,0,0,1,1,0,0,1,2,3,4,6,5,7,8,9,17,31,10,32,29,30,11,13,15,12,21,14,25,28,16,27,19,22,24,26,20,18,23
"9",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,0,1,1,0,1,0,1,1,3,2,4,6,5,7,9,11,10,8,13,32,27,12,31,28,30,29,16,26,18,23,15,21,22,25,17,24,20,19,14
"11",1,0,0,1,0,1,1,0,2,1,3,4,5,6,7,10,11,8,12,9,32,22,16,29,14,20,13,18,30,31,28,15,17,27,26,19,21,25,24,23
"12",0,0,1,0,0,1,1,1,1,2,4,3,5,6,32,13,8,9,31,7,11,22,21,26,19,12,10,18,20,14,16,25,15,17,27,29,28,23,30,24
"13",0,1,0,0,1,1,1,1,1,2,3,4,5,6,7,8,28,9,13,10,32,11,12,23,14,29,31,16,26,15,17,30,27,25,21,24,20,18,22,19
"14",0,0,1,1,0,0,1,0,1,2,3,4,5,6,13,16,7,8,9,10,12,11,32,30,14,31,19,25,28,18,20,15,21,17,29,26,22,23,24,27
