"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,1,0,1,1,1,0,0,1,2,3,4,32,6,5,7,9,10,8,13,11,14,12,31,29,16,15,19,18,30,28,23,20,17,21,26,27,24,22,25
"2",0,0,0,1,1,0,0,1,1,2,3,4,5,12,9,6,15,7,10,8,31,30,14,16,32,13,17,11,28,20,29,26,19,22,18,21,27,25,23,24
"3",0,0,0,0,0,1,0,1,1,2,4,3,5,9,6,32,7,12,8,10,30,11,29,28,26,31,14,13,18,27,25,19,15,16,22,17,23,24,21,20
"4",0,1,0,0,0,0,1,0,1,2,3,4,6,5,10,7,32,8,9,14,30,11,12,31,29,13,17,28,24,20,22,15,27,26,16,21,19,25,23,18
"5",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"6",1,0,0,1,0,0,0,0,1,3,2,4,5,6,9,7,8,12,11,10,31,25,13,15,14,32,30,26,16,19,28,18,29,20,24,22,23,17,21,27
"7",0,0,0,0,1,0,1,1,1,2,3,4,6,5,7,8,9,10,12,13,11,15,32,14,18,16,25,17,28,29,23,20,30,19,31,21,26,22,27,24
"8",0,1,0,0,0,0,0,1,1,2,3,6,5,4,7,8,9,10,32,11,13,14,20,31,16,15,12,28,17,23,18,19,30,24,21,25,29,27,22,26
"9",0,0,0,1,1,0,0,0,1,2,3,4,5,6,7,11,8,10,9,12,32,21,31,30,13,17,16,14,28,15,25,27,29,22,26,18,20,23,19,24
"10",0,0,1,1,0,1,1,1,1,2,3,4,5,8,6,11,9,7,10,20,31,13,15,32,12,29,24,14,16,22,17,27,21,19,30,18,25,28,23,26
"11",0,1,1,1,0,0,0,1,1,2,3,4,5,6,7,8,12,9,10,11,13,15,31,32,14,17,30,29,22,16,18,19,23,27,20,21,28,24,26,25
"12",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,0,0,0,1,0,0,0,1,2,3,4,6,5,7,9,10,8,13,27,12,11,32,16,30,31,28,19,29,14,17,26,18,25,15,20,23,24,22,21
"14",0,1,1,0,1,0,1,0,1,2,4,3,6,7,5,8,19,9,15,32,10,26,30,11,16,31,14,28,20,29,12,13,21,27,24,18,22,25,17,23
"15",0,1,0,0,1,1,1,0,1,3,2,4,9,5,6,8,7,14,11,10,15,13,32,12,17,31,18,20,16,29,30,28,19,21,22,26,25,23,27,24
"16",0,0,1,0,0,0,0,1,1,2,3,5,4,6,9,8,7,31,32,10,12,11,28,13,15,14,30,16,23,18,17,22,29,21,20,27,25,26,24,19
"17",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,8,9,11,14,12,10,32,31,13,15,24,29,30,28,16,18,19,22,27,26,17,20,25,23,21
"20",1,0,1,0,1,1,0,1,1,2,4,3,5,6,10,7,8,9,28,11,13,27,12,15,14,17,32,25,31,16,26,30,22,19,24,29,18,23,21,20
"21",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,1,1,0,0,0,1,1,1,2,3,4,5,7,10,6,32,8,9,13,31,11,29,14,28,27,30,26,25,15,23,12,21,20,22,19,24,16,18,17
"23",0,1,1,1,1,1,0,0,1,2,3,4,6,5,7,11,8,32,10,9,13,12,15,14,20,18,25,31,16,29,22,30,28,17,26,24,27,19,21,23
"24",1,0,1,1,1,0,1,1,1,2,3,5,4,8,7,6,9,32,14,11,12,10,30,29,28,18,26,15,31,13,16,23,17,21,19,20,27,24,22,25
