"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,1,0,0,0,0,1,1,4,2,3,5,6,11,8,7,10,9,12,32,28,14,15,31,13,16,30,17,19,21,20,29,18,23,24,25,27,22,26
"2",1,1,1,0,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",0,1,1,1,1,0,1,1,1,3,2,7,4,6,5,8,9,29,12,18,11,10,32,14,31,30,15,24,17,13,16,21,23,27,20,25,26,22,28,19
"5",0,0,1,0,0,0,1,0,1,2,3,4,5,6,7,8,11,10,31,32,9,13,12,14,15,18,16,20,17,30,19,22,25,26,21,24,28,29,27,23
"6",0,0,0,1,0,1,1,1,1,2,3,5,4,6,9,8,11,7,10,32,22,12,31,13,17,19,16,15,14,20,30,21,18,27,26,28,25,29,24,23
"7",1,0,0,0,0,0,1,0,1,2,3,4,5,7,6,9,8,13,10,12,11,31,14,29,32,26,15,24,30,16,22,17,23,28,21,27,20,18,19,25
"8",0,1,1,1,1,1,1,1,1,2,3,4,5,8,6,7,30,12,9,31,15,13,10,16,11,32,17,14,29,27,24,25,18,23,21,19,22,28,20,26
"9",0,1,0,0,0,1,1,1,1,2,3,4,5,6,8,7,13,9,10,11,30,12,20,14,32,24,18,16,15,19,31,17,25,28,21,29,22,27,23,26
"10",0,0,0,0,1,1,1,0,1,2,4,3,6,5,7,11,8,9,13,12,10,18,15,25,21,16,14,24,17,31,32,20,19,28,23,22,30,29,27,26
"11",0,0,0,0,1,0,0,0,1,2,3,4,5,7,8,6,9,11,30,29,32,10,31,18,14,17,12,23,13,15,28,16,27,19,24,20,26,21,22,25
"12",0,1,1,1,1,1,1,1,1,2,5,3,4,6,7,13,14,8,9,11,10,31,15,19,28,12,32,30,16,25,20,18,26,17,24,29,22,21,27,23
"13",0,0,1,1,0,0,0,1,1,2,4,3,5,7,6,8,10,9,25,12,11,30,31,13,32,24,15,22,14,17,18,16,29,21,23,20,26,19,28,27
"14",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",1,0,0,0,1,0,0,0,1,2,3,4,5,7,6,8,9,12,10,14,11,13,15,23,32,18,30,22,16,17,31,20,24,19,21,26,28,29,25,27
"16",0,1,0,1,1,0,1,1,1,6,2,4,3,5,8,7,11,32,9,10,12,13,14,15,20,23,16,26,21,17,31,27,30,29,19,25,18,24,28,22
"17",0,1,1,0,0,0,0,1,1,2,3,4,5,6,9,7,13,10,8,32,22,12,20,11,14,15,18,17,16,19,24,23,31,21,26,28,25,27,29,30
"18",0,1,0,1,1,1,1,0,1,2,3,4,5,6,28,32,15,7,8,13,9,14,10,26,30,31,11,12,16,29,25,22,27,24,20,23,18,19,17,21
"19",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",0,0,0,1,0,1,1,1,1,3,2,5,4,6,8,7,9,10,11,18,12,13,15,14,16,31,20,28,32,17,27,22,30,19,29,26,25,23,24,21
"21",1,1,1,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,0,0,1,1,1,1,0,1,3,2,4,5,6,13,7,8,32,10,31,21,9,28,11,12,14,30,27,29,15,19,25,22,20,16,17,26,18,23,24
"23",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",1,1,1,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,1,0,1,1,0,1,0,1,2,3,4,5,8,9,6,10,7,13,14,12,11,15,31,19,22,30,16,17,32,18,20,23,21,26,28,25,27,29,24
"26",1,1,0,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
