"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,1,1,1,1,3,2,4,5,12,6,8,11,15,7,10,13,31,9,14,32,30,17,28,29,26,16,19,27,18,21,20,23,25,24,22
"2",1,1,1,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"3",1,1,0,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",0,1,1,0,1,1,1,0,1,2,3,4,5,6,7,9,32,8,10,31,11,12,13,16,18,14,15,25,19,26,20,30,29,21,28,24,17,22,27,23
"5",0,1,1,0,0,0,1,1,1,2,3,4,5,9,7,8,6,13,11,14,10,15,32,12,30,16,31,17,28,23,18,29,19,21,20,22,24,25,26,27
"6",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,0,0,0,0,0,1,0,2,1,3,4,5,7,8,9,6,11,32,10,31,30,29,28,13,14,12,15,25,17,16,23,19,18,22,21,26,20,27,24
"8",0,1,1,1,1,0,1,1,1,2,4,3,6,5,8,9,7,14,23,10,12,18,32,11,17,13,19,15,31,20,16,30,29,26,22,28,25,21,27,24
"9",0,1,1,0,0,0,0,1,1,2,3,5,4,6,7,9,11,8,32,31,10,20,13,29,12,14,15,19,27,30,26,25,16,28,17,22,18,21,24,23
"10",1,0,0,1,0,0,1,0,1,2,4,3,5,6,8,7,13,21,10,14,12,9,11,16,15,32,28,18,31,17,26,27,19,20,29,25,30,22,24,23
"11",1,0,0,1,0,1,0,0,1,2,5,3,4,7,6,10,8,9,30,11,13,32,17,12,18,14,19,15,16,31,24,21,28,25,27,29,20,26,22,23
"12",1,1,0,0,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,10,9,12,8,11,13,14,19,31,16,15,26,17,30,32,24,20,18,22,27,28,21,23,29,25
"14",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",1,0,0,1,1,1,0,0,1,2,4,3,6,5,7,9,21,8,10,12,13,11,14,18,30,16,17,32,15,19,28,31,26,24,23,29,22,20,25,27
"16",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,0,0,1,1,1,1,1,1,2,4,3,5,6,10,7,9,8,12,11,15,32,14,13,27,30,31,29,20,17,26,23,18,28,16,19,25,21,22,24
"18",1,1,0,1,0,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"19",0,0,0,1,0,1,1,1,1,2,4,3,5,6,7,9,8,10,31,12,28,11,29,30,16,32,15,13,21,25,27,14,20,26,19,17,24,22,23,18
"20",1,1,1,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,0,0,1,0,0,0,1,1,2,3,4,6,5,7,8,32,30,29,31,19,9,11,10,13,14,16,12,27,28,21,15,20,17,26,22,24,18,25,23
"22",0,0,1,0,0,1,1,0,2,1,3,4,8,6,5,7,9,31,11,32,16,10,14,12,13,29,15,25,26,27,30,24,19,28,17,22,18,20,23,21
