"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,1,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,0,1,1,0,0,0,1,3,1,2,4,5,6,7,8,9,10,15,11,30,12,16,32,13,17,31,26,27,14,18,29,22,19,21,28,23,24,20,25
"3",0,0,0,1,0,1,1,0,1,3,2,4,5,6,7,8,9,11,10,32,22,14,30,19,29,31,15,12,23,16,13,18,27,25,28,17,26,24,21,20
"4",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",0,1,1,1,0,1,1,1,2,1,3,4,5,6,10,7,9,31,32,11,8,27,12,17,13,24,28,29,15,30,26,19,23,16,18,14,21,25,22,20
"6",0,1,1,0,0,0,0,0,1,2,4,3,5,6,17,7,8,31,9,11,10,12,14,32,15,13,16,29,18,19,20,21,30,27,23,25,22,28,24,26
"7",1,1,0,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"8",1,0,0,0,1,1,1,1,1,2,4,3,5,6,11,10,7,12,8,31,32,28,9,27,13,30,24,29,26,14,25,22,17,23,20,16,21,19,18,15
"9",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,0,1,0,0,1,1,0,1,2,3,4,6,5,7,9,8,32,11,10,14,12,15,13,28,31,17,16,18,30,26,29,20,27,19,21,22,25,24,23
"11",1,0,0,0,0,1,0,1,1,2,3,4,6,7,8,5,9,10,32,26,13,11,14,31,29,12,30,28,27,15,25,18,16,24,23,20,17,22,19,21
"12",1,0,1,1,1,0,1,0,1,4,2,3,5,7,6,10,8,9,12,32,18,15,11,17,13,28,19,14,30,29,31,25,16,20,24,21,22,23,26,27
"13",0,0,0,1,0,1,1,1,1,2,4,3,6,5,7,10,8,9,11,32,12,28,29,27,31,30,22,14,25,15,24,17,21,23,26,13,16,20,18,19
"14",1,0,1,0,0,1,1,1,1,2,3,4,8,5,6,7,9,10,31,12,32,13,11,16,29,27,17,30,15,23,28,14,26,22,18,24,19,25,21,20
"15",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,1,1,1,1,1,1,0,1,2,3,4,9,6,8,5,7,11,12,13,10,29,28,16,15,32,31,18,14,26,17,30,24,25,21,27,20,22,23,19
"18",0,1,0,1,1,0,1,0,1,2,3,4,6,5,7,10,8,9,11,12,13,32,14,31,29,15,30,28,16,18,17,23,19,27,26,21,20,22,24,25
"19",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"20",1,0,1,0,0,0,1,1,1,2,4,5,3,6,7,8,9,15,13,10,11,32,30,12,16,24,14,27,31,17,18,19,29,23,26,28,20,22,25,21
"21",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"22",0,0,0,0,0,0,0,1,1,2,3,4,5,12,11,6,7,8,32,9,10,13,14,15,27,16,31,18,30,24,20,17,29,28,26,25,21,19,23,22
"23",1,1,0,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"24",1,1,0,0,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,1,1,1,1,0,1,1,1,2,3,9,4,5,7,6,10,8,32,14,11,16,15,18,12,31,13,19,26,29,20,17,22,23,21,30,28,25,27,24
"26",0,0,1,0,0,0,0,1,1,2,3,6,4,10,5,9,8,11,7,12,13,14,31,32,17,20,29,16,15,30,18,28,27,26,25,19,22,24,21,23
"27",1,0,1,1,0,1,1,0,1,2,3,4,5,6,8,30,7,10,9,13,12,32,11,14,27,15,31,16,24,28,17,26,22,18,29,20,23,25,21,19
"28",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",1,0,0,0,1,1,0,0,1,2,3,4,6,5,8,9,7,11,12,32,10,13,17,18,28,14,15,16,25,23,30,26,31,29,22,20,24,27,19,21
"30",0,1,1,0,0,0,0,0,1,2,3,6,5,4,7,8,10,32,9,13,26,12,15,27,14,16,11,31,20,21,19,24,17,29,28,18,23,30,25,22
"31",0,1,0,1,0,1,1,0,1,2,3,5,4,7,6,8,10,14,32,12,9,15,28,11,13,31,30,29,18,26,16,25,17,27,24,19,23,21,22,20
"32",1,0,1,0,1,0,1,1,1,2,3,5,4,7,6,8,14,11,10,9,32,15,13,31,16,12,30,17,20,28,27,19,23,18,29,26,21,22,24,25
"33",0,1,1,1,0,1,1,1,1,2,3,5,4,8,7,6,9,10,13,14,12,11,15,26,25,16,20,27,18,22,17,19,28,31,21,30,23,24,32,29
"34",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,9,32,11,8,12,16,19,10,13,18,31,14,20,17,21,27,15,29,26,22,28,30,23,24,25
"35",1,1,0,1,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"36",1,0,1,0,1,0,0,1,1,2,4,5,3,10,8,7,6,32,9,19,14,11,12,15,13,18,26,21,17,16,31,28,23,25,30,29,27,20,22,24
"37",0,1,1,0,0,0,1,1,2,1,4,3,5,6,7,11,8,12,9,16,32,10,31,27,14,28,30,13,29,21,26,22,24,19,15,25,18,23,17,20
"38",1,1,0,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",0,0,0,0,0,0,1,1,1,2,4,3,5,6,7,11,10,9,8,14,12,13,17,18,25,16,21,19,15,26,23,32,20,31,28,22,24,30,29,27
"40",1,1,0,1,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"41",0,0,0,0,0,1,0,1,1,2,3,4,6,7,5,9,32,13,8,10,12,11,31,30,14,29,17,15,16,20,19,22,26,21,18,27,28,24,25,23
"42",0,1,0,1,1,0,0,1,1,2,3,4,5,7,8,6,9,10,12,16,17,18,15,13,11,14,31,28,30,29,19,27,32,20,26,22,21,25,24,23
"43",1,1,1,0,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"44",0,0,0,1,1,1,1,0,2,1,3,4,9,5,7,6,8,10,14,19,12,32,11,31,13,30,21,17,16,22,23,15,26,27,20,28,24,18,29,25
"45",1,0,0,0,0,1,0,0,1,2,3,4,5,7,8,16,10,9,6,18,32,11,14,12,21,26,13,31,30,20,15,17,19,23,29,25,28,22,24,27
"46",0,1,1,1,0,0,1,0,1,2,3,4,5,6,8,10,9,7,11,12,14,16,32,15,27,13,17,30,29,31,28,18,20,26,19,25,22,23,21,24
"47",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,0,1,1,0,0,0,1,1,2,3,5,4,6,7,12,9,8,11,14,13,29,10,32,18,25,17,16,15,20,27,30,31,28,23,26,19,22,21,24
"49",0,0,0,1,0,0,1,0,1,3,2,4,5,6,8,10,7,9,11,13,32,12,31,16,15,17,30,14,26,29,20,19,18,21,23,25,27,24,28,22
"50",1,0,1,1,1,0,1,0,1,2,3,5,4,6,8,9,7,31,10,12,32,30,14,16,11,29,13,27,15,19,18,17,24,28,25,21,26,22,23,20
"51",0,0,1,1,0,1,0,0,1,2,4,3,5,6,8,7,10,9,17,32,19,14,20,11,15,31,12,28,13,18,16,25,29,23,30,22,24,21,27,26
"52",1,0,0,1,0,1,0,1,1,2,3,4,6,5,8,9,11,7,10,13,32,14,30,31,12,28,21,22,15,16,19,17,18,29,27,24,23,26,20,25
"53",1,1,1,1,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"54",1,0,0,0,0,0,0,1,1,3,2,4,5,6,8,7,10,9,12,25,18,15,11,13,16,32,21,31,17,22,27,14,29,19,24,26,30,28,20,23
"55",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",1,1,0,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"57",0,0,0,0,0,0,0,0,1,2,3,4,6,7,5,10,16,8,11,14,9,13,17,15,12,24,19,27,18,20,28,21,23,25,29,30,32,22,26,31
"58",1,1,1,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"59",0,0,0,1,0,1,1,0,1,2,3,4,5,7,6,10,9,8,17,32,14,12,11,15,31,30,13,21,19,29,16,23,20,18,26,25,28,27,22,24
