"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,1,0,0,1,0,1,2,3,4,5,9,6,7,8,10,14,32,11,12,26,13,16,25,18,15,31,17,30,27,21,28,19,24,20,29,22,23
"2",0,1,0,1,0,0,0,0,1,2,3,4,6,5,8,7,10,9,11,19,13,14,17,32,12,28,31,15,30,16,21,20,24,29,18,23,27,26,22,25
"3",1,0,1,1,0,1,1,0,1,2,3,4,5,6,7,16,13,9,8,12,20,32,11,19,10,31,30,17,27,15,14,18,29,24,23,25,22,21,28,26
"4",1,0,1,1,0,1,1,0,1,2,3,6,4,5,7,11,8,10,9,12,20,13,14,31,16,18,17,23,15,32,19,30,25,26,27,24,29,22,21,28
"5",0,1,0,0,1,0,1,0,1,2,3,5,4,6,32,7,8,9,10,17,11,14,31,12,15,27,13,22,16,29,30,18,19,26,28,23,25,21,20,24
"6",0,0,1,1,0,1,1,1,1,2,3,4,6,5,7,11,9,32,10,8,16,28,12,14,15,13,30,18,31,20,24,17,25,29,19,22,21,26,23,27
"7",0,0,1,0,0,0,0,1,1,3,2,4,5,7,13,6,32,8,11,30,10,9,12,21,27,20,14,17,15,31,16,19,22,18,26,29,25,28,24,23
"8",1,0,1,1,0,1,0,0,1,2,4,3,5,7,6,8,13,12,11,10,18,9,14,16,23,15,32,31,28,24,21,17,19,30,27,29,20,22,26,25
"9",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,0,0,0,0,0,0,0,3,1,2,4,5,6,10,7,8,9,11,19,12,13,14,32,18,15,31,29,30,17,16,23,22,20,28,25,24,26,27,21
"11",1,0,0,0,1,0,0,0,1,2,3,6,4,5,7,8,9,10,12,14,16,13,32,17,23,11,15,29,20,28,27,18,26,31,19,24,30,21,22,25
"12",1,1,0,1,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,0,1,0,0,1,1,0,1,3,2,4,5,6,8,7,10,9,12,11,13,15,31,32,28,27,14,20,16,30,29,25,17,24,26,18,19,22,21,23
"14",1,0,1,1,0,1,0,1,1,2,3,4,7,6,15,8,5,13,12,32,28,11,9,10,14,17,30,31,19,16,29,27,18,24,25,22,21,20,26,23
"15",1,1,1,0,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"16",1,1,0,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",1,1,0,0,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",1,0,1,1,1,1,1,1,1,2,3,4,5,32,6,9,8,7,12,20,10,31,30,15,24,16,11,13,29,17,14,25,27,28,18,23,26,22,19,21
"19",0,1,0,1,1,0,0,1,1,2,3,4,8,6,5,9,10,12,7,11,29,13,32,31,14,30,28,15,27,19,17,16,23,21,25,18,20,26,22,24
"20",1,0,0,0,1,0,1,1,2,1,3,5,4,6,7,9,8,13,12,16,11,10,30,32,29,15,27,14,20,31,25,28,23,21,19,26,18,24,17,22
"21",0,0,0,0,1,0,1,0,1,2,5,3,7,6,8,4,12,10,9,13,18,14,31,15,19,11,16,17,22,29,21,27,20,32,28,30,24,26,23,25
"22",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",0,0,1,1,1,0,1,0,1,2,3,4,6,5,7,8,9,13,10,15,28,11,16,14,12,31,32,29,19,30,20,27,17,23,18,22,25,24,26,21
"24",0,0,0,0,0,1,0,1,1,3,2,6,4,5,14,8,7,30,15,17,9,12,31,32,10,13,11,28,18,26,22,16,24,19,23,27,29,25,20,21
"25",1,0,1,0,0,1,0,1,1,2,3,4,5,6,7,8,10,30,13,11,9,32,31,14,12,16,24,15,29,17,27,19,28,26,22,20,18,23,25,21
"26",0,0,1,0,1,0,0,0,1,2,3,4,6,5,7,8,9,15,12,14,13,10,11,26,21,16,19,20,18,32,17,28,23,27,22,24,31,30,25,29
"27",1,0,1,0,0,1,0,0,1,2,3,5,4,6,10,8,9,11,7,32,30,14,13,12,15,17,16,19,18,28,27,29,31,23,21,24,20,25,26,22
"28",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"29",0,1,1,0,1,0,0,1,1,2,3,4,5,6,7,8,10,9,13,11,30,16,15,12,14,24,17,28,32,22,29,23,26,31,19,18,25,21,27,20
"30",1,0,0,1,1,0,0,0,1,2,3,7,4,6,5,9,10,8,11,15,12,14,32,13,31,16,27,21,20,19,30,18,29,17,23,28,25,26,24,22
"31",0,0,1,1,0,1,0,1,1,2,3,4,6,12,5,30,8,9,31,10,32,7,11,27,29,14,25,17,16,13,15,26,28,20,24,18,23,22,19,21
"32",0,0,1,1,0,1,0,1,1,2,3,5,4,7,6,11,8,10,9,32,12,26,19,29,13,30,31,14,27,28,15,18,17,16,20,24,22,21,23,25
"33",0,1,0,1,0,0,0,1,3,1,2,5,4,6,7,14,10,9,11,8,12,13,32,15,17,31,26,24,28,30,19,27,22,29,16,21,23,18,25,20
"34",0,0,0,1,0,1,0,0,1,2,3,4,5,6,10,7,8,12,9,11,13,14,32,28,24,16,19,17,25,22,18,15,20,31,27,26,23,30,21,29
"35",1,0,1,0,1,1,0,0,1,2,3,4,5,6,7,10,9,8,21,32,30,14,12,31,11,18,28,13,27,15,24,29,22,26,20,25,19,16,17,23
"36",0,1,1,0,0,0,1,1,1,2,3,5,4,6,7,9,8,32,10,11,31,12,30,14,13,15,29,16,28,18,25,23,17,21,27,19,20,24,26,22
"37",0,0,1,0,0,1,0,1,1,2,3,4,5,8,6,11,7,10,22,9,13,12,17,26,30,18,15,32,14,29,31,16,27,28,25,23,24,20,19,21
"38",1,1,1,1,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"39",1,0,0,0,1,0,0,0,1,4,2,3,5,6,8,12,10,7,11,9,18,14,13,30,20,31,27,32,16,19,15,23,21,17,24,26,25,22,29,28
"40",0,1,1,1,1,1,0,0,1,2,3,4,5,9,7,6,8,10,12,13,11,17,14,19,32,15,18,16,31,29,30,24,20,25,26,27,28,23,22,21
"41",0,1,0,1,0,0,1,0,1,2,3,4,5,31,6,7,10,8,9,11,12,28,32,13,25,26,30,15,29,14,27,18,22,17,24,21,23,16,19,20
"42",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"43",0,1,1,0,1,1,1,0,1,3,2,4,5,6,7,8,9,10,31,14,15,11,30,13,17,12,16,23,19,20,27,32,28,24,18,22,21,29,25,26
"44",1,1,0,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"45",0,0,0,1,1,0,1,1,1,2,3,4,5,6,13,7,8,9,11,10,16,12,30,18,32,15,14,17,23,31,19,20,24,28,25,29,26,21,27,22
"46",0,1,1,0,0,0,0,1,1,2,3,4,5,6,7,11,8,10,12,32,31,9,15,16,14,17,13,20,21,30,19,29,26,24,23,28,18,22,27,25
"47",1,1,0,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"48",1,1,0,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"49",0,1,1,1,0,0,1,1,1,2,3,4,5,7,9,14,6,8,10,11,13,32,12,19,16,15,18,17,30,31,21,28,23,20,29,26,27,22,25,24
"50",0,1,1,0,1,0,1,1,1,3,2,6,4,7,5,8,13,11,18,9,10,14,15,32,28,12,29,16,31,27,30,26,17,21,25,23,19,22,20,24
"51",1,0,0,0,0,0,1,1,1,3,2,4,5,6,7,10,9,8,32,14,30,11,12,15,13,31,16,19,17,18,23,29,27,25,22,28,20,21,26,24
"52",1,0,1,0,1,0,1,0,1,3,2,5,4,6,7,8,9,10,31,32,12,11,28,15,19,17,14,30,13,21,29,16,18,23,20,27,26,25,24,22
"53",1,0,0,1,1,0,1,1,1,2,3,4,5,6,7,9,8,11,16,12,30,10,32,14,13,15,18,17,28,31,29,24,26,25,19,27,22,21,23,20
"54",0,0,0,1,0,1,0,1,1,2,4,3,5,7,6,8,9,10,17,12,29,31,32,30,14,15,13,11,26,24,25,16,27,23,18,19,20,28,21,22
"55",1,1,0,0,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"56",0,0,1,1,1,0,1,0,1,2,3,5,4,6,8,7,13,12,10,11,9,21,14,16,15,29,18,32,31,30,23,19,24,17,28,20,27,22,26,25
"57",1,0,1,1,0,0,0,1,2,1,4,3,5,9,7,6,8,18,10,11,32,13,12,16,14,19,17,26,29,15,22,20,28,21,30,25,31,27,23,24
"58",0,1,0,0,0,0,0,0,1,2,3,4,6,5,8,7,9,11,14,13,10,12,32,15,16,20,21,31,18,30,17,22,28,29,19,26,23,27,25,24
"59",1,0,0,0,1,1,1,1,1,2,4,3,5,6,7,8,24,13,12,9,10,11,32,14,22,26,25,28,30,31,15,29,17,20,27,16,19,18,23,21
"60",0,0,1,1,1,1,0,0,1,2,4,3,5,6,7,8,9,11,10,17,12,13,32,25,15,14,18,20,16,31,19,23,21,29,24,22,26,30,27,28
"61",0,1,1,0,0,1,0,0,1,2,3,4,5,6,10,7,8,9,12,11,14,13,15,22,17,32,30,18,28,16,26,27,19,25,31,24,23,21,20,29
"62",0,0,1,0,1,1,1,0,1,3,2,4,5,6,7,9,8,12,11,10,18,15,13,14,17,25,16,32,20,31,24,23,21,28,19,30,27,29,26,22
"63",0,0,0,0,1,1,0,1,1,2,3,5,4,7,6,9,8,10,12,18,32,13,14,15,28,11,23,16,17,21,19,29,30,20,31,27,24,26,22,25
"64",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"65",0,0,0,1,1,0,1,0,1,2,3,4,5,7,8,6,16,32,11,9,10,12,13,15,28,14,31,25,22,30,20,17,18,23,21,27,29,26,24,19
"66",1,0,1,1,0,1,0,1,1,2,4,3,7,5,8,11,10,6,12,32,9,25,13,14,17,23,15,30,18,21,22,16,19,20,31,27,24,26,29,28
"67",0,0,0,0,1,1,0,1,1,2,3,4,5,6,7,8,12,10,11,9,13,19,27,14,32,16,31,30,15,28,18,26,29,17,20,21,25,22,24,23
"68",1,1,1,0,0,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"69",0,0,0,1,1,0,1,0,1,2,3,4,12,5,6,7,8,32,10,9,31,13,11,16,15,27,14,28,18,30,29,23,21,26,17,20,22,25,24,19
