"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",0,0,0,1,0,0,1,1,2,1,3,6,4,5,11,32,7,13,10,8,12,9,20,29,17,16,31,14,19,30,15,26,28,21,18,22,24,27,25,23
"2",1,0,1,1,0,0,1,0,1,3,2,4,7,8,5,6,13,9,32,11,12,10,21,16,24,14,29,17,31,15,18,30,20,27,28,19,25,23,22,26
"3",0,1,1,0,1,0,0,1,1,2,3,4,5,6,8,7,10,12,9,11,15,13,32,29,14,18,22,16,25,19,17,20,21,26,30,28,31,24,23,27
"4",0,1,1,1,1,0,0,0,1,3,2,4,5,6,12,7,11,8,9,10,31,19,27,13,14,32,15,29,22,16,30,18,17,24,25,28,20,21,26,23
"5",1,0,0,1,1,1,1,0,1,2,4,3,5,6,7,10,8,9,32,11,12,13,21,31,15,16,17,14,29,20,19,27,30,28,18,22,23,25,24,26
"6",0,1,0,0,0,1,0,0,1,2,3,4,5,6,10,7,8,32,15,9,30,31,11,13,14,12,16,29,27,20,17,21,26,28,18,19,25,23,24,22
"7",0,0,1,0,1,0,0,0,1,3,2,4,5,9,7,6,8,10,12,32,20,15,11,21,13,31,17,14,18,19,23,16,30,24,22,27,28,26,25,29
"8",1,0,1,0,1,1,0,1,2,1,3,6,4,5,7,8,12,10,9,32,15,29,28,11,30,31,14,13,27,20,22,24,25,26,23,17,21,19,16,18
"9",1,1,1,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,1,1,0,1,1,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"11",1,0,0,1,1,1,0,1,1,2,3,9,4,7,5,6,8,11,10,28,32,12,29,15,31,13,30,25,21,20,19,14,16,26,23,22,27,24,17,18
"12",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"13",0,1,0,1,1,1,1,1,2,1,5,6,3,4,7,11,8,9,10,29,16,31,12,13,14,32,23,28,17,30,15,21,18,22,25,20,24,19,26,27
"14",1,0,1,1,1,0,0,1,1,3,4,2,5,6,7,8,9,31,32,10,11,13,18,17,12,14,19,30,28,15,16,26,25,27,29,21,20,24,22,23
"15",1,0,0,0,0,1,0,0,1,2,4,3,7,5,6,10,11,9,32,8,12,31,17,13,19,14,27,18,16,30,15,26,29,25,23,20,21,28,22,24
"16",1,0,1,0,0,1,0,0,1,2,3,4,5,6,32,7,9,24,8,31,25,12,10,13,30,14,28,11,29,16,15,26,19,27,17,22,20,21,23,18
"17",1,1,1,1,1,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"18",0,1,1,0,1,1,1,0,1,2,4,3,5,7,6,10,11,9,12,8,14,13,22,28,31,32,15,30,29,26,21,20,16,27,19,24,17,25,18,23
"19",0,1,0,1,1,0,0,1,1,2,3,4,5,6,10,7,8,9,31,32,12,11,14,18,13,15,16,26,20,22,30,23,27,29,17,19,28,24,25,21
"20",1,1,1,0,1,0,1,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"21",0,1,1,1,1,0,0,1,1,2,3,5,4,6,7,8,28,18,10,9,14,11,32,29,31,12,13,26,30,20,19,17,15,16,25,21,27,23,24,22
"22",0,1,0,0,1,0,0,1,1,2,4,3,5,6,29,7,11,8,9,12,14,27,10,32,13,31,28,15,25,26,16,30,18,17,19,20,24,23,21,22
"23",0,1,1,0,1,1,0,0,2,1,3,4,8,5,7,6,9,32,12,16,31,10,11,17,15,13,23,14,20,29,26,21,30,27,28,18,19,24,22,25
"24",0,0,0,1,0,1,0,0,1,2,3,4,5,6,7,10,8,9,11,31,32,12,16,30,14,13,20,22,29,15,27,18,21,17,28,26,19,25,23,24
"25",1,0,0,1,0,1,0,0,1,2,3,5,4,10,30,6,8,7,9,32,13,12,25,11,23,29,14,24,31,15,18,27,26,17,28,16,22,19,20,21
"26",0,1,0,0,1,1,0,1,1,2,3,4,5,6,10,7,9,8,14,28,12,16,11,13,32,31,24,17,29,18,15,23,30,26,19,22,27,21,20,25
"27",1,1,0,1,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"28",1,0,1,1,0,1,0,1,1,2,3,4,5,6,7,31,29,9,13,8,12,32,10,11,22,15,30,14,20,16,28,17,25,18,26,24,21,27,23,19
"29",1,1,1,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"30",1,0,0,0,0,0,0,1,1,2,3,5,4,6,8,7,15,30,20,11,10,13,31,32,16,18,9,29,28,12,23,19,14,21,24,17,25,27,26,22
"31",1,0,1,1,0,0,0,1,1,2,3,4,5,7,6,9,10,8,31,11,12,30,32,15,13,14,19,17,20,25,18,16,29,21,24,23,26,28,22,27
