"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,1,0,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"2",0,0,1,0,0,0,0,1,1,2,3,4,6,5,7,9,8,10,14,11,13,12,31,32,22,17,15,18,16,19,28,30,29,21,20,23,25,26,27,24
"3",0,0,1,1,1,1,1,0,1,2,3,5,4,6,9,7,10,8,17,12,16,11,14,13,32,15,18,19,24,31,27,29,28,20,30,21,26,25,22,23
"4",1,1,1,1,1,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"5",1,0,0,1,1,1,1,0,1,3,2,5,4,6,8,9,7,11,18,10,12,13,15,14,16,31,28,17,26,32,30,20,19,24,25,29,22,27,23,21
"6",0,0,1,1,1,0,0,0,1,2,3,5,6,4,9,7,10,28,8,11,32,29,13,12,14,31,15,27,26,25,30,23,24,17,22,20,16,21,19,18
"7",1,0,1,0,0,1,1,0,1,3,2,4,10,7,5,6,9,11,15,8,12,13,32,14,19,31,16,20,18,17,28,21,25,22,30,29,26,27,23,24
"8",0,1,0,0,1,1,1,0,1,2,4,3,5,6,10,8,7,32,9,13,11,31,30,14,12,15,29,27,22,17,16,28,20,26,18,25,24,21,19,23
"9",1,1,0,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",1,0,1,0,1,1,0,0,2,1,3,4,9,5,6,8,7,10,12,32,11,29,14,17,13,28,16,15,18,30,31,22,24,23,26,25,27,19,20,21
"11",1,1,1,0,0,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"12",0,0,0,0,1,1,1,1,1,2,3,5,4,6,8,9,11,7,10,12,13,15,14,32,24,17,27,26,16,31,18,22,25,19,20,30,28,21,29,23
"13",1,1,1,0,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",1,1,0,1,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"15",0,0,1,0,0,1,0,1,1,3,2,5,4,10,6,7,8,11,14,9,13,30,18,12,16,15,17,24,31,28,22,20,32,21,23,29,26,19,27,25
"16",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"17",0,1,1,1,1,0,0,0,1,2,3,4,6,5,7,10,8,12,9,11,13,14,32,15,23,18,31,21,22,30,19,16,28,17,29,20,27,26,24,25
"18",0,1,1,1,0,0,0,1,1,3,2,4,5,7,6,8,10,12,9,11,15,14,13,16,32,17,31,25,30,18,21,22,19,29,20,26,23,27,28,24
