"","descriptor1","descriptor2","descriptor3","descriptor4","descriptor5","descriptor6","descriptor7","descriptor8","party1","party2","party3","party4","party5","party6","party7","party8","party9","party10","party11","party12","party13","party14","party15","party16","party17","party18","party19","party20","party21","party22","party23","party24","party25","party26","party27","party28","party29","party30","party31","party32"
"1",1,0,1,0,1,0,0,1,1,2,3,4,6,5,7,8,14,17,12,9,10,11,13,32,16,15,20,28,31,18,30,29,19,21,22,27,26,23,25,24
"2",1,0,1,1,1,1,1,0,1,2,3,4,5,6,9,7,10,8,21,12,11,31,32,13,14,16,17,30,26,15,27,29,18,23,22,28,19,20,25,24
"3",1,1,1,1,0,0,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"4",1,0,0,0,1,1,0,1,1,2,3,4,5,6,13,7,8,32,10,9,11,27,12,16,30,14,31,15,25,18,29,22,17,28,26,20,24,19,23,21
"5",0,0,0,0,0,1,0,1,1,2,3,4,7,6,8,5,11,12,10,9,31,16,13,14,32,20,15,26,21,17,18,28,19,24,23,27,22,25,29,30
"6",1,1,1,1,0,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"7",0,0,0,1,1,1,1,1,1,2,3,4,6,8,5,12,10,7,9,11,14,15,13,21,18,32,31,29,24,30,16,17,20,28,19,27,22,23,25,26
"8",1,1,1,1,1,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"9",1,1,1,1,1,1,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"10",0,1,1,0,0,1,1,0,1,2,4,3,5,9,16,7,6,8,24,10,26,29,32,11,14,12,31,28,13,27,30,20,25,22,15,23,17,21,19,18
"11",0,0,0,0,1,0,0,1,1,2,3,7,6,4,5,8,9,10,11,31,15,32,13,19,12,14,16,18,30,17,22,21,26,20,27,28,24,25,29,23
"12",1,0,1,0,0,0,0,1,1,2,3,4,5,6,8,7,10,9,12,32,11,13,14,23,29,31,30,19,28,18,20,24,17,15,21,27,26,16,25,22
"13",1,1,1,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"14",0,0,0,1,1,0,1,1,1,2,3,5,6,4,7,9,8,10,11,32,31,15,30,12,14,13,26,27,17,29,24,25,18,28,16,20,22,23,19,21
"15",0,0,0,0,1,1,0,1,1,2,3,5,10,4,6,7,8,9,12,11,13,31,28,32,23,15,29,14,30,27,26,25,22,24,17,18,20,19,16,21
"16",0,0,1,1,1,0,1,1,1,2,3,4,13,9,5,8,7,11,12,6,16,10,17,15,32,31,14,18,26,21,20,28,29,19,23,27,30,25,24,22
"17",0,1,1,0,0,0,0,0,1,2,4,3,5,6,9,8,7,12,11,10,13,18,14,31,15,30,16,25,32,24,22,19,21,20,17,27,26,29,23,28
"18",1,0,0,0,0,0,1,0,1,2,3,5,9,4,6,8,7,32,31,16,10,13,12,11,27,30,25,14,23,18,15,17,28,22,20,24,19,29,21,26
"19",1,0,0,0,1,0,0,0,1,2,3,5,4,9,6,7,13,8,11,18,10,15,12,32,31,16,14,30,19,20,21,29,28,23,17,24,22,27,25,26
"20",1,0,1,1,0,0,0,1,1,3,2,4,5,8,6,7,9,12,10,15,14,11,31,13,30,32,17,16,28,25,22,27,24,29,21,26,18,23,20,19
"21",0,1,1,1,0,1,1,1,1,3,2,4,6,5,7,8,10,13,9,11,12,16,15,14,32,30,31,20,23,19,27,28,22,26,17,29,24,18,21,25
"22",1,1,0,0,1,1,1,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"23",1,0,1,0,0,1,0,0,2,1,3,4,5,6,7,10,8,11,12,13,9,30,16,15,14,32,22,17,28,31,29,18,21,23,26,27,24,19,25,20
"24",1,1,0,1,0,0,0,0,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"25",0,0,0,0,0,1,1,0,1,2,3,4,5,6,8,7,31,15,9,17,32,10,11,14,29,16,22,12,19,13,24,30,21,27,23,28,20,26,18,25
"26",1,1,0,0,1,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"27",1,0,1,1,0,1,0,0,1,2,3,4,5,8,6,32,7,31,13,28,10,12,14,9,15,19,11,30,17,29,25,20,23,16,27,26,21,18,24,22
"28",0,0,1,1,1,1,1,1,1,2,3,5,4,12,6,8,7,32,30,14,29,22,10,9,31,11,13,18,15,19,17,16,28,27,20,26,21,25,23,24
"29",0,1,0,0,0,0,0,0,2,1,3,4,5,7,6,8,9,11,10,12,22,14,20,13,16,15,32,18,27,17,21,29,19,30,23,24,31,28,25,26
"30",0,1,1,0,1,1,0,0,1,2,3,4,6,5,8,9,7,12,32,11,14,31,10,30,13,18,15,16,19,28,29,17,27,22,26,20,24,25,21,23
"31",0,1,0,0,1,0,1,0,1,2,3,4,5,6,7,11,9,26,8,32,14,10,31,27,30,13,12,29,18,28,21,15,19,20,16,25,17,23,22,24
"32",1,1,1,1,0,1,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"33",1,1,1,0,0,0,0,1,32,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
"34",0,1,0,1,1,1,1,0,1,2,3,4,5,6,7,13,11,9,15,10,8,12,14,32,31,16,30,27,28,18,20,29,17,26,22,23,24,19,25,21
"35",0,0,1,1,0,1,0,1,2,1,3,4,5,31,6,7,27,11,9,13,32,8,12,10,26,29,28,30,20,14,18,15,16,21,24,17,23,25,19,22
"36",0,1,0,1,1,1,0,0,1,2,3,4,6,5,7,8,9,22,10,16,11,12,14,17,15,29,19,32,27,18,13,31,21,25,20,26,23,30,28,24
"37",0,0,1,1,1,0,1,1,1,2,3,5,4,8,6,7,9,10,31,29,20,17,12,26,16,32,11,13,25,14,30,18,15,21,22,19,27,23,24,28
"38",1,0,0,0,0,1,1,0,1,2,3,4,5,6,8,12,7,32,9,13,10,11,16,14,30,15,31,27,28,29,17,21,26,20,19,24,25,23,18,22
