"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",0,1,2,1
"7",1,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",0,0,2,1
"23",1,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",1,0,1,2
"27",1,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",1,0,2,1
"32",0,1,1,2
"33",0,1,1,2
"34",0,1,2,1
"35",0,0,1,2
"36",1,1,2,1
"37",0,1,1,2
"38",0,1,1,2
"39",0,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",0,1,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,2,1
"47",0,1,1,2
"48",1,0,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",1,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",0,0,1,2
"56",0,1,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",0,0,1,2
"63",0,1,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",0,1,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",0,1,1,2
"72",0,0,1,2
"73",0,0,1,2
"74",0,0,1,2
"75",0,1,1,2
"76",0,1,1,2
"77",0,0,1,2
"78",0,0,2,1
"79",0,1,2,1
"80",1,0,2,1
"81",0,1,2,1
"82",1,0,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,1,2,1
"89",1,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",1,0,2,1
"93",1,0,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",0,1,1,2
"97",0,0,1,2
"98",0,1,1,2
"99",1,1,2,1
"100",0,1,1,2
"101",0,1,1,2
"102",1,1,2,1
"103",1,0,1,2
"104",1,0,1,2
"105",1,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",1,1,2,1
"110",1,1,2,1
"111",1,0,1,2
"112",1,0,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",0,0,2,1
"116",1,1,2,1
"117",0,1,1,2
"118",0,1,1,2
"119",1,1,2,1
"120",0,0,1,2
"121",0,0,1,2
"122",1,0,1,2
"123",0,1,1,2
"124",0,0,1,2
"125",0,1,1,2
"126",0,0,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",0,1,1,2
"130",0,1,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",1,1,2,1
"135",0,1,1,2
"136",0,0,1,2
"137",0,0,1,2
"138",1,1,2,1
"139",0,0,1,2
"140",1,1,2,1
"141",0,0,1,2
"142",1,1,2,1
"143",0,0,1,2
"144",1,0,1,2
"145",1,1,2,1
"146",0,1,1,2
"147",1,0,1,2
"148",1,1,2,1
"149",1,0,1,2
"150",0,0,2,1
"151",1,0,1,2
"152",0,1,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",0,1,1,2
"159",0,0,1,2
"160",0,0,1,2
"161",0,0,1,2
"162",1,1,2,1
"163",0,1,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",0,1,1,2
"168",0,1,1,2
"169",0,1,1,2
"170",0,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,1,1,2
"174",1,0,1,2
"175",1,1,2,1
"176",1,0,1,2
"177",0,0,2,1
"178",0,0,1,2
