"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,0,1,2
"4",1,0,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",0,0,1,2
"12",1,1,2,1
"13",0,1,1,2
"14",0,1,1,2
"15",0,1,1,2
"16",0,1,1,2
"17",0,1,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",0,0,1,2
"21",0,0,1,2
"22",1,1,2,1
"23",1,0,1,2
"24",1,1,2,1
"25",0,0,1,2
"26",1,0,1,2
"27",1,0,1,2
"28",0,0,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",0,0,1,2
"32",1,0,1,2
"33",1,0,1,2
"34",0,0,1,2
"35",0,0,1,2
"36",0,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",1,0,1,2
"41",0,1,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",1,0,1,2
"48",1,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",1,1,2,1
"52",0,1,1,2
"53",1,1,2,1
"54",1,1,2,1
"55",0,1,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",1,1,2,1
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",1,1,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",1,0,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",1,0,1,2
"80",0,0,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",1,0,1,2
"84",1,1,2,1
"85",1,0,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,1,2,1
"93",1,1,2,1
"94",1,1,2,1
"95",0,1,1,2
"96",1,0,2,1
"97",1,0,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",0,1,1,2
"102",1,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",1,1,2,1
"106",0,0,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",1,1,2,1
"110",0,0,1,2
"111",0,1,1,2
"112",1,1,2,1
"113",0,0,1,2
"114",1,0,1,2
"115",1,0,1,2
"116",0,1,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",0,1,2,1
"120",0,0,1,2
"121",1,1,2,1
"122",0,0,1,2
"123",0,1,1,2
"124",0,1,1,2
"125",1,0,1,2
"126",0,0,1,2
"127",1,0,1,2
"128",0,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",0,1,1,2
