"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",1,0,1,2
"4",1,0,1,2
"5",0,1,2,1
"6",1,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",1,0,1,2
"15",1,1,2,1
"16",0,1,1,2
"17",0,0,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",0,1,1,2
"21",0,0,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",0,0,1,2
"28",0,0,1,2
"29",0,1,1,2
"30",0,0,1,2
"31",1,0,1,2
"32",0,1,2,1
"33",0,1,1,2
"34",0,0,1,2
"35",0,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",0,1,1,2
"40",1,0,1,2
"41",0,0,1,2
"42",0,0,1,2
"43",1,1,2,1
"44",0,0,1,2
"45",0,1,2,1
"46",0,0,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",0,0,1,2
"51",1,0,1,2
"52",0,1,1,2
"53",0,1,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,0,1,2
"59",1,0,1,2
"60",0,1,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",1,0,2,1
"64",1,1,2,1
"65",1,1,2,1
"66",1,0,1,2
"67",1,1,2,1
"68",1,1,2,1
"69",0,0,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",0,1,2,1
"74",1,1,2,1
"75",0,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",1,0,2,1
"80",0,0,1,2
"81",1,0,1,2
"82",0,1,1,2
"83",1,1,2,1
"84",0,1,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",0,0,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",0,0,1,2
"102",0,1,2,1
"103",1,0,1,2
"104",1,1,2,1
"105",1,1,2,1
"106",0,1,1,2
"107",1,1,2,1
"108",0,0,1,2
"109",0,1,1,2
"110",1,0,1,2
"111",0,1,1,2
"112",0,1,1,2
"113",1,0,1,2
"114",0,0,1,2
"115",0,0,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",0,1,1,2
"122",0,0,1,2
"123",0,1,1,2
"124",0,0,1,2
"125",1,0,1,2
"126",0,1,1,2
"127",1,1,2,1
"128",0,1,1,2
"129",1,1,2,1
"130",1,1,2,1
"131",1,0,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",1,0,2,1
"135",1,0,1,2
"136",1,0,1,2
"137",1,0,1,2
"138",1,0,1,2
"139",1,1,2,1
"140",0,1,1,2
"141",0,0,1,2
"142",0,1,1,2
"143",0,0,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",0,1,1,2
"147",1,1,2,1
"148",1,0,1,2
"149",0,1,1,2
"150",1,0,1,2
"151",0,0,2,1
"152",1,1,2,1
"153",0,0,1,2
"154",0,1,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",1,1,2,1
"158",1,1,2,1
"159",1,0,2,1
"160",0,1,1,2
"161",0,0,2,1
"162",0,0,1,2
"163",1,1,2,1
"164",1,0,2,1
"165",1,0,1,2
"166",1,0,2,1
"167",0,1,1,2
"168",0,0,1,2
"169",1,0,1,2
"170",0,1,1,2
"171",0,0,1,2
"172",1,0,1,2
"173",0,1,2,1
"174",1,1,2,1
"175",1,0,1,2
"176",0,1,1,2
"177",1,1,2,1
"178",1,0,1,2
"179",0,1,1,2
"180",1,0,1,2
"181",0,0,1,2
"182",1,1,2,1
"183",1,0,1,2
"184",0,0,1,2
"185",0,1,1,2
"186",0,0,1,2
"187",0,0,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",1,1,2,1
"191",0,0,1,2
"192",0,1,1,2
"193",0,0,1,2
"194",0,1,1,2
"195",1,0,2,1
"196",0,0,1,2
"197",0,0,1,2
"198",1,1,2,1
"199",0,0,1,2
"200",0,0,1,2
"201",0,1,2,1
"202",1,1,2,1
"203",0,1,1,2
"204",0,1,1,2
"205",0,1,1,2
"206",1,1,2,1
"207",1,0,1,2
"208",0,0,1,2
"209",1,1,2,1
"210",1,0,1,2
"211",0,0,1,2
"212",0,1,1,2
"213",0,0,1,2
"214",1,1,2,1
"215",0,0,1,2
"216",0,0,1,2
"217",0,0,1,2
"218",0,1,2,1
"219",1,1,2,1
"220",0,1,1,2
"221",0,0,1,2
"222",0,0,2,1
"223",1,1,2,1
"224",0,1,2,1
"225",1,1,2,1
"226",0,0,1,2
"227",1,0,1,2
"228",0,1,1,2
"229",1,1,2,1
"230",0,1,1,2
"231",0,1,1,2
"232",0,1,2,1
"233",0,1,1,2
"234",1,1,2,1
"235",1,1,2,1
"236",1,1,2,1
"237",0,0,1,2
"238",0,0,1,2
"239",1,1,2,1
"240",1,1,2,1
"241",0,1,2,1
"242",1,1,2,1
"243",0,1,1,2
"244",1,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",0,0,1,2
"248",1,1,2,1
"249",1,1,2,1
"250",1,1,2,1
"251",1,0,1,2
"252",0,1,1,2
"253",1,1,2,1
"254",0,1,1,2
"255",0,1,1,2
"256",1,1,2,1
"257",0,1,1,2
"258",0,1,1,2
"259",1,0,1,2
"260",1,0,1,2
"261",1,0,1,2
"262",1,0,1,2
"263",1,1,2,1
"264",0,1,1,2
"265",0,1,1,2
"266",1,1,2,1
"267",1,1,2,1
"268",1,0,2,1
"269",0,1,1,2
"270",0,0,1,2
"271",0,0,2,1
"272",0,0,2,1
"273",1,1,2,1
"274",1,0,1,2
"275",0,1,1,2
"276",0,1,1,2
"277",0,0,1,2
"278",1,0,1,2
"279",0,0,1,2
"280",0,0,1,2
"281",1,1,2,1
"282",0,1,1,2
"283",1,1,2,1
"284",0,0,1,2
"285",0,0,1,2
"286",1,1,2,1
"287",1,0,1,2
"288",1,1,2,1
"289",0,1,1,2
"290",1,1,2,1
"291",1,1,2,1
"292",1,1,2,1
"293",1,1,2,1
"294",1,0,1,2
"295",0,1,1,2
"296",0,1,1,2
"297",0,1,1,2
"298",0,0,1,2
"299",0,0,1,2
"300",1,0,1,2
"301",1,1,2,1
"302",1,1,2,1
"303",1,0,1,2
"304",0,0,1,2
"305",0,0,2,1
"306",0,1,1,2
"307",0,0,1,2
"308",0,1,1,2
"309",1,1,2,1
"310",0,0,1,2
"311",0,0,1,2
"312",1,0,1,2
"313",0,1,1,2
"314",0,0,1,2
"315",0,1,2,1
"316",0,1,1,2
"317",0,1,1,2
"318",0,1,1,2
"319",1,1,2,1
