"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",1,0,1,2
"3",1,0,1,2
"4",0,1,1,2
"5",0,1,2,1
"6",0,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",1,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",1,1,2,1
"23",0,1,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",1,0,1,2
"28",1,0,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,1,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",1,0,1,2
"37",0,1,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",0,0,1,2
"42",0,1,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",0,0,1,2
"46",1,1,2,1
"47",1,1,2,1
"48",0,1,1,2
"49",1,0,1,2
"50",0,1,1,2
"51",1,0,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",1,1,2,1
"55",1,1,2,1
"56",0,0,1,2
"57",0,0,1,2
"58",0,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",1,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",0,0,2,1
"72",1,1,2,1
"73",0,0,1,2
"74",1,0,2,1
"75",1,0,1,2
"76",0,0,1,2
"77",1,0,1,2
"78",1,0,1,2
"79",0,1,1,2
"80",1,1,2,1
"81",0,1,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",0,1,1,2
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,2,1
"94",0,1,2,1
"95",0,1,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",1,0,1,2
"100",1,1,2,1
"101",1,0,1,2
"102",0,1,1,2
"103",1,1,2,1
"104",1,1,2,1
"105",1,1,2,1
"106",1,1,2,1
"107",0,1,1,2
"108",0,1,1,2
"109",0,1,1,2
"110",0,1,1,2
"111",0,0,1,2
"112",0,0,1,2
"113",0,0,1,2
"114",0,1,1,2
"115",0,0,1,2
"116",0,0,1,2
"117",0,1,1,2
"118",0,0,1,2
"119",1,0,1,2
"120",1,1,2,1
"121",0,1,1,2
"122",1,1,2,1
"123",1,1,2,1
"124",0,0,1,2
"125",0,0,1,2
"126",0,1,1,2
"127",1,1,2,1
"128",1,0,1,2
"129",0,0,1,2
"130",0,1,1,2
"131",0,1,1,2
"132",0,0,1,2
"133",1,0,1,2
"134",1,0,1,2
"135",0,1,1,2
"136",0,1,1,2
"137",1,0,2,1
"138",1,0,1,2
"139",1,0,1,2
"140",0,0,1,2
"141",1,1,2,1
"142",0,1,1,2
"143",0,1,1,2
"144",0,0,1,2
"145",0,1,1,2
"146",0,0,1,2
"147",1,1,2,1
"148",0,1,1,2
"149",1,0,1,2
"150",1,0,1,2
"151",0,0,1,2
"152",1,1,2,1
"153",1,1,2,1
"154",0,0,1,2
"155",0,0,1,2
"156",0,0,1,2
"157",1,1,2,1
"158",0,0,1,2
"159",0,0,1,2
"160",0,1,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",0,0,1,2
"166",0,0,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",0,0,1,2
"170",1,1,2,1
"171",1,0,2,1
"172",1,0,1,2
"173",1,1,2,1
"174",1,1,2,1
"175",0,0,1,2
"176",0,0,1,2
"177",0,0,1,2
"178",1,0,1,2
