"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",1,1,2,1
"5",1,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,1,2,1
"10",0,0,1,2
"11",0,0,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",0,0,1,2
"15",1,1,2,1
"16",0,0,1,2
"17",1,0,1,2
"18",0,1,1,2
"19",0,1,1,2
"20",0,0,1,2
"21",0,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",1,0,1,2
"29",0,1,1,2
"30",0,1,1,2
"31",0,0,1,2
"32",1,1,2,1
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,1,2
"36",1,1,2,1
"37",0,1,2,1
"38",0,0,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",0,0,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",0,0,1,2
"50",0,0,1,2
"51",0,1,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",0,1,1,2
"57",0,0,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",0,0,2,1
"63",0,1,1,2
"64",1,1,2,1
"65",0,0,1,2
"66",0,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",0,0,1,2
"71",1,0,2,1
"72",0,1,1,2
"73",1,0,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,1,2,1
"79",0,1,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",1,0,2,1
"83",0,1,1,2
"84",1,1,2,1
"85",0,1,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",1,0,1,2
"89",0,1,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",1,0,2,1
"99",1,0,2,1
"100",0,0,1,2
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",1,0,1,2
"105",1,0,2,1
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",0,0,1,2
"110",1,0,2,1
"111",0,0,1,2
"112",1,1,2,1
"113",1,0,1,2
"114",1,1,2,1
"115",1,0,1,2
"116",1,0,1,2
"117",0,1,1,2
