"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",0,1,1,2
"6",0,0,1,2
"7",1,0,1,2
"8",0,1,2,1
"9",1,0,1,2
"10",1,0,1,2
"11",0,1,1,2
"12",1,0,1,2
"13",1,0,1,2
"14",0,0,2,1
"15",1,0,1,2
"16",1,0,2,1
"17",1,1,2,1
"18",1,1,2,1
"19",1,0,2,1
"20",0,1,1,2
"21",1,0,1,2
"22",0,0,1,2
"23",0,1,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,1,2,1
"33",1,1,2,1
"34",0,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",1,1,2,1
"38",1,1,2,1
"39",1,1,2,1
"40",0,0,1,2
"41",1,0,2,1
"42",1,1,2,1
"43",0,1,1,2
"44",0,1,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",1,0,1,2
"48",0,0,2,1
"49",1,0,1,2
"50",0,0,2,1
"51",0,0,1,2
"52",1,0,1,2
"53",1,0,1,2
"54",1,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",0,0,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",1,0,2,1
"62",0,1,1,2
"63",1,1,2,1
"64",1,1,2,1
"65",1,0,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",1,1,2,1
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,1,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",0,0,2,1
"81",1,1,2,1
"82",0,0,1,2
"83",1,1,2,1
"84",1,1,2,1
"85",0,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",1,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,0,1,2
"92",0,1,1,2
"93",0,1,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",0,0,1,2
"99",0,1,1,2
"100",1,0,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",0,1,1,2
"104",1,0,1,2
"105",0,0,1,2
"106",0,1,1,2
"107",1,1,2,1
"108",1,0,1,2
"109",0,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",0,0,1,2
"113",1,0,2,1
"114",1,0,1,2
"115",1,0,1,2
"116",1,0,1,2
