"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",0,1,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",1,0,1,2
"11",0,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",1,1,2,1
"16",1,1,2,1
"17",1,0,2,1
"18",0,0,1,2
"19",0,0,1,2
"20",1,0,1,2
"21",1,0,1,2
"22",1,0,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",0,0,1,2
"26",0,0,1,2
"27",1,1,2,1
"28",1,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,1,1,2
"37",0,1,1,2
"38",1,0,1,2
"39",0,0,1,2
"40",1,0,1,2
"41",1,0,1,2
"42",1,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,0,2,1
"51",1,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",0,0,1,2
"55",0,1,1,2
"56",1,0,1,2
"57",1,1,2,1
"58",0,0,1,2
"59",1,0,1,2
"60",0,0,1,2
"61",1,0,1,2
"62",0,0,1,2
"63",0,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",0,1,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",1,1,2,1
"77",0,0,1,2
"78",1,1,2,1
"79",1,1,2,1
"80",0,1,2,1
"81",1,0,1,2
"82",0,1,2,1
"83",1,1,2,1
"84",0,1,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,0,2,1
"88",0,1,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",0,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,1,2,1
"95",1,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",1,1,2,1
"100",1,0,1,2
"101",1,1,2,1
"102",0,1,1,2
"103",1,1,2,1
"104",1,0,1,2
"105",0,1,2,1
"106",1,0,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",1,0,1,2
"110",0,0,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",1,0,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",0,1,1,2
"118",1,1,2,1
"119",1,0,1,2
"120",1,1,2,1
"121",0,0,2,1
"122",1,0,1,2
"123",0,0,1,2
"124",0,1,1,2
"125",0,0,1,2
"126",1,1,2,1
"127",0,1,1,2
"128",0,1,1,2
"129",0,0,1,2
"130",1,0,1,2
"131",1,0,1,2
"132",0,1,1,2
"133",1,0,1,2
"134",1,1,2,1
"135",0,0,1,2
"136",1,1,2,1
"137",1,1,2,1
"138",0,1,1,2
"139",0,0,2,1
"140",0,0,1,2
"141",0,1,1,2
"142",1,1,2,1
"143",1,1,2,1
"144",1,1,2,1
"145",0,1,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",1,1,2,1
"149",1,0,1,2
"150",1,1,2,1
"151",1,0,1,2
"152",0,1,1,2
"153",1,1,2,1
"154",1,1,2,1
"155",1,1,2,1
"156",1,0,1,2
"157",0,1,1,2
"158",0,1,1,2
"159",1,0,1,2
"160",1,1,2,1
"161",0,1,1,2
"162",1,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",0,0,1,2
"166",1,0,1,2
"167",0,1,2,1
"168",1,0,1,2
"169",1,0,1,2
"170",1,1,2,1
"171",1,0,1,2
"172",0,0,1,2
"173",1,1,2,1
"174",0,1,1,2
"175",1,0,1,2
"176",1,0,2,1
"177",0,1,1,2
"178",0,0,1,2
"179",0,1,1,2
"180",0,1,1,2
"181",1,1,2,1
"182",1,0,1,2
