"","descriptor1","descriptor2","party1","party2"
"1",1,0,2,1
"2",1,1,2,1
"3",0,1,1,2
"4",0,0,1,2
"5",0,1,1,2
"6",1,0,1,2
"7",1,0,1,2
"8",0,1,1,2
"9",1,0,1,2
"10",0,0,1,2
"11",1,1,2,1
"12",0,1,1,2
"13",1,0,1,2
"14",1,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",0,0,1,2
"18",1,1,2,1
"19",0,0,1,2
"20",0,0,2,1
"21",1,0,1,2
"22",0,1,1,2
"23",1,0,2,1
"24",0,1,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,1,2
"28",1,1,2,1
"29",1,0,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",1,1,2,1
"36",1,0,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",1,0,1,2
"42",0,1,1,2
"43",1,1,2,1
"44",1,1,2,1
"45",0,0,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",0,1,1,2
"50",0,1,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",0,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",1,1,2,1
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,1,2,1
"61",0,0,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",1,0,1,2
"65",1,1,2,1
"66",0,1,1,2
"67",0,0,2,1
"68",0,1,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",1,0,2,1
"73",1,1,2,1
"74",0,0,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,0,1,2
"78",0,1,2,1
"79",1,1,2,1
"80",1,1,2,1
"81",1,1,2,1
"82",1,0,1,2
"83",0,1,1,2
"84",0,1,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,1,2,1
"89",1,0,1,2
"90",1,0,1,2
"91",0,0,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",1,0,1,2
"99",1,0,1,2
"100",0,0,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",1,1,2,1
"104",0,0,1,2
"105",0,0,1,2
"106",0,0,1,2
"107",1,1,2,1
"108",1,0,1,2
"109",1,0,2,1
"110",1,1,2,1
"111",1,0,1,2
"112",1,1,2,1
"113",1,0,1,2
"114",0,1,1,2
"115",0,1,1,2
"116",1,0,1,2
"117",0,1,1,2
"118",0,1,1,2
"119",1,0,1,2
"120",0,0,1,2
"121",1,1,2,1
"122",0,1,1,2
"123",0,0,1,2
"124",1,1,2,1
"125",0,0,2,1
"126",1,1,2,1
"127",1,1,2,1
"128",0,1,1,2
"129",1,0,1,2
"130",1,0,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",0,0,2,1
"134",0,0,1,2
"135",1,0,1,2
"136",0,0,1,2
"137",1,0,1,2
"138",0,0,1,2
"139",1,1,2,1
"140",1,0,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",1,0,1,2
"144",1,1,2,1
"145",0,1,1,2
"146",0,0,1,2
"147",0,0,1,2
"148",0,0,1,2
"149",0,0,1,2
"150",0,0,1,2
"151",1,1,2,1
"152",1,0,1,2
"153",1,0,1,2
"154",1,0,2,1
"155",1,0,1,2
"156",0,1,1,2
"157",1,0,2,1
"158",0,1,1,2
"159",0,0,1,2
"160",1,1,2,1
"161",1,1,2,1
"162",1,1,2,1
"163",1,0,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",1,1,2,1
"167",0,1,1,2
"168",1,1,2,1
"169",0,0,1,2
"170",0,0,1,2
"171",1,1,2,1
"172",1,0,2,1
"173",0,1,1,2
"174",1,0,1,2
"175",1,0,1,2
"176",0,0,1,2
"177",0,0,1,2
"178",1,0,1,2
"179",1,0,2,1
"180",0,1,2,1
"181",1,1,2,1
"182",1,1,2,1
"183",1,0,1,2
"184",0,1,1,2
"185",0,1,1,2
"186",1,0,1,2
"187",0,0,1,2
"188",1,1,2,1
"189",0,0,1,2
"190",0,0,1,2
"191",0,1,1,2
"192",0,1,1,2
"193",0,1,1,2
"194",0,1,1,2
"195",1,0,1,2
"196",1,1,2,1
"197",1,1,2,1
"198",1,0,1,2
"199",1,1,2,1
"200",1,1,2,1
"201",1,0,1,2
"202",1,0,1,2
"203",0,0,1,2
"204",0,0,1,2
"205",1,1,2,1
"206",0,1,1,2
"207",0,1,1,2
"208",1,0,1,2
"209",1,0,1,2
"210",0,1,1,2
"211",0,0,1,2
"212",0,1,1,2
"213",0,0,1,2
"214",1,1,2,1
"215",1,0,1,2
"216",0,1,1,2
"217",1,0,1,2
"218",0,0,1,2
"219",0,0,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",0,0,1,2
"223",0,0,1,2
"224",0,1,1,2
"225",0,0,1,2
"226",1,1,2,1
"227",0,1,1,2
"228",1,0,1,2
"229",1,1,2,1
"230",1,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",1,1,2,1
"234",0,0,1,2
"235",0,1,1,2
"236",0,1,1,2
"237",0,0,1,2
"238",1,1,2,1
"239",0,1,1,2
"240",1,0,1,2
"241",1,1,2,1
"242",1,0,1,2
"243",1,1,2,1
"244",0,0,1,2
"245",1,0,2,1
"246",1,0,1,2
"247",1,0,1,2
"248",0,0,1,2
"249",0,1,1,2
"250",0,1,1,2
"251",0,0,1,2
"252",0,0,1,2
"253",0,0,1,2
"254",1,0,1,2
"255",0,1,1,2
"256",0,1,2,1
"257",1,0,1,2
"258",0,1,1,2
"259",1,0,1,2
"260",0,0,1,2
"261",1,0,1,2
"262",0,0,1,2
"263",1,0,1,2
"264",0,0,1,2
"265",0,1,1,2
"266",1,1,2,1
"267",1,0,1,2
"268",0,0,1,2
"269",1,0,2,1
"270",0,1,1,2
"271",0,1,1,2
"272",1,1,2,1
"273",0,1,1,2
"274",1,0,2,1
"275",1,0,1,2
"276",0,0,1,2
"277",0,1,1,2
"278",1,1,2,1
"279",1,1,2,1
"280",0,0,1,2
"281",0,1,1,2
"282",0,1,1,2
"283",1,1,2,1
"284",1,0,1,2
"285",0,0,1,2
"286",0,1,1,2
"287",1,1,2,1
"288",1,0,2,1
"289",1,0,1,2
"290",0,0,1,2
"291",0,1,1,2
"292",1,0,1,2
"293",0,0,1,2
"294",0,1,1,2
"295",0,0,1,2
"296",0,1,1,2
"297",0,1,2,1
"298",1,1,2,1
"299",0,1,1,2
"300",1,0,2,1
"301",1,1,2,1
"302",0,1,1,2
"303",1,1,2,1
"304",1,0,1,2
"305",0,1,1,2
"306",1,1,2,1
"307",0,0,1,2
"308",0,0,2,1
"309",1,0,1,2
"310",1,0,1,2
"311",0,0,1,2
"312",1,0,1,2
