"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,0,1,2
"3",0,1,1,2
"4",1,0,1,2
"5",0,0,2,1
"6",0,1,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",0,0,2,1
"12",1,0,1,2
"13",1,1,2,1
"14",0,1,1,2
"15",1,1,2,1
"16",0,0,1,2
"17",1,0,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",1,1,2,1
"21",1,1,2,1
"22",1,0,1,2
"23",1,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",1,0,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",0,0,1,2
"33",0,0,1,2
"34",0,1,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",0,0,2,1
"38",1,0,1,2
"39",1,0,1,2
"40",0,1,1,2
"41",0,1,1,2
"42",0,1,1,2
"43",0,0,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",0,1,1,2
"47",0,0,1,2
"48",0,1,1,2
"49",0,1,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",0,1,1,2
"54",1,0,2,1
"55",0,0,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",0,0,1,2
"59",0,1,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",1,1,2,1
"63",1,0,2,1
"64",0,0,1,2
"65",0,0,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",1,0,1,2
"70",1,0,1,2
"71",1,0,1,2
"72",1,0,1,2
"73",1,0,1,2
"74",1,1,2,1
"75",0,1,1,2
"76",0,0,1,2
"77",0,1,1,2
"78",1,0,1,2
"79",0,0,1,2
"80",0,1,1,2
"81",1,0,1,2
"82",0,0,2,1
"83",1,1,2,1
"84",1,1,2,1
"85",0,1,1,2
"86",0,0,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",1,0,1,2
"90",0,1,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",1,1,2,1
"94",0,0,1,2
"95",0,0,1,2
"96",0,1,1,2
"97",1,0,1,2
"98",1,0,1,2
"99",0,0,1,2
"100",1,1,2,1
"101",0,1,1,2
"102",1,1,2,1
"103",1,0,1,2
"104",1,0,2,1
"105",0,1,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",0,1,1,2
"109",1,0,1,2
"110",1,1,2,1
"111",1,1,2,1
"112",1,0,1,2
"113",1,0,1,2
"114",0,1,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",1,1,2,1
"118",0,0,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",0,0,1,2
"122",0,0,1,2
"123",0,1,1,2
"124",0,0,2,1
"125",1,0,2,1
"126",1,1,2,1
"127",0,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",1,0,2,1
"131",1,0,1,2
"132",0,0,1,2
"133",0,0,1,2
"134",0,1,1,2
"135",0,1,1,2
"136",1,0,2,1
"137",1,1,2,1
"138",1,1,2,1
"139",0,0,1,2
"140",0,1,1,2
"141",0,1,1,2
"142",0,1,1,2
"143",0,1,1,2
"144",1,1,2,1
"145",0,0,1,2
"146",1,1,2,1
"147",0,0,1,2
"148",1,1,2,1
"149",0,1,1,2
"150",0,1,1,2
"151",1,1,2,1
"152",1,0,1,2
"153",0,0,1,2
"154",1,0,2,1
"155",0,0,2,1
"156",1,0,2,1
"157",1,0,1,2
"158",0,0,2,1
"159",1,1,2,1
"160",0,0,1,2
"161",0,1,1,2
"162",0,0,1,2
"163",0,1,1,2
"164",0,0,1,2
"165",0,1,2,1
"166",0,1,1,2
"167",0,0,1,2
"168",1,1,2,1
"169",0,1,1,2
"170",0,0,1,2
"171",1,0,1,2
"172",1,1,2,1
"173",0,0,1,2
"174",1,1,2,1
"175",1,1,2,1
"176",1,0,1,2
"177",1,1,2,1
"178",1,0,1,2
"179",0,0,2,1
"180",0,1,1,2
"181",0,0,1,2
"182",1,1,2,1
"183",0,1,2,1
"184",0,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",0,1,1,2
"188",0,0,2,1
