"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",0,1,1,2
"3",0,0,2,1
"4",0,0,1,2
"5",1,0,1,2
"6",1,1,2,1
"7",0,1,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",0,0,2,1
"19",1,0,2,1
"20",0,0,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",0,0,1,2
"27",1,0,1,2
"28",1,1,2,1
"29",0,1,1,2
"30",0,1,1,2
"31",1,0,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",0,1,1,2
"37",0,0,1,2
"38",1,0,1,2
"39",1,0,2,1
"40",0,1,1,2
"41",0,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,1,2,1
"50",1,0,1,2
"51",1,0,1,2
"52",0,0,1,2
"53",1,0,1,2
"54",0,1,1,2
"55",1,1,2,1
"56",0,0,1,2
"57",0,1,1,2
"58",1,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",1,0,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",1,1,2,1
"73",1,0,1,2
"74",1,0,1,2
"75",0,1,1,2
"76",1,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",0,0,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",0,1,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,1,2,1
"89",0,0,1,2
"90",1,1,2,1
"91",0,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",1,1,2,1
"98",1,0,2,1
"99",0,1,1,2
"100",1,0,1,2
"101",0,1,1,2
"102",0,1,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",1,0,1,2
"107",1,1,2,1
"108",1,1,2,1
"109",0,1,1,2
"110",1,0,1,2
"111",0,1,1,2
"112",0,0,2,1
"113",0,1,1,2
"114",1,0,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",0,1,1,2
"120",0,1,1,2
"121",1,1,2,1
"122",1,1,2,1
"123",1,0,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",0,0,1,2
"128",1,0,1,2
"129",1,1,2,1
"130",0,1,1,2
"131",0,1,1,2
"132",1,0,2,1
"133",0,0,2,1
"134",0,0,1,2
"135",0,0,1,2
"136",1,1,2,1
"137",1,1,2,1
"138",1,1,2,1
"139",0,1,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",0,0,1,2
"143",0,1,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",1,0,1,2
"147",0,1,1,2
"148",1,1,2,1
"149",0,1,1,2
"150",1,1,2,1
"151",0,0,1,2
"152",1,1,2,1
"153",0,1,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",0,0,1,2
"160",1,0,1,2
"161",1,1,2,1
"162",0,1,1,2
"163",1,1,2,1
"164",0,1,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
