"","descriptor1","descriptor2","party1","party2"
"1",1,0,2,1
"2",1,0,1,2
"3",1,1,2,1
"4",0,1,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",1,0,1,2
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",0,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",0,0,1,2
"21",0,1,1,2
"22",0,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",0,1,1,2
"28",0,0,1,2
"29",1,0,1,2
"30",0,1,1,2
"31",0,1,2,1
"32",0,0,1,2
"33",0,0,1,2
"34",1,1,2,1
"35",0,1,1,2
"36",1,1,2,1
"37",1,1,2,1
"38",0,0,2,1
"39",1,1,2,1
"40",1,0,1,2
"41",0,0,1,2
"42",0,0,1,2
"43",0,0,1,2
"44",0,1,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",0,0,2,1
"51",1,0,1,2
"52",0,1,1,2
"53",0,0,1,2
"54",0,1,1,2
"55",0,1,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",1,0,1,2
"59",1,0,1,2
"60",1,1,2,1
"61",0,1,2,1
"62",1,0,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,0,2,1
"71",0,1,1,2
"72",1,1,2,1
"73",1,1,2,1
"74",0,0,1,2
"75",0,1,1,2
"76",1,1,2,1
"77",1,1,2,1
"78",1,1,2,1
"79",1,1,2,1
"80",1,1,2,1
"81",0,1,1,2
"82",0,0,1,2
"83",0,0,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",0,1,1,2
"90",1,0,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",1,1,2,1
"96",0,0,1,2
"97",0,1,1,2
"98",0,1,1,2
"99",0,1,1,2
"100",1,1,2,1
"101",0,0,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",1,0,1,2
"107",0,0,1,2
"108",0,0,1,2
"109",0,1,1,2
"110",1,1,2,1
"111",0,0,1,2
"112",0,0,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",1,1,2,1
"116",0,0,1,2
"117",1,1,2,1
"118",0,0,1,2
"119",0,0,2,1
"120",1,0,1,2
"121",1,1,2,1
"122",0,1,1,2
"123",1,1,2,1
"124",1,0,1,2
"125",1,0,1,2
"126",0,1,1,2
"127",1,0,1,2
"128",1,0,1,2
"129",1,0,1,2
"130",1,0,1,2
"131",1,1,2,1
"132",1,1,2,1
"133",0,0,1,2
"134",0,0,1,2
"135",0,0,1,2
"136",1,0,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",0,0,1,2
"140",0,1,1,2
"141",1,1,2,1
"142",0,1,1,2
"143",1,1,2,1
"144",1,1,2,1
"145",1,1,2,1
"146",1,0,1,2
"147",0,1,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",0,1,1,2
"151",0,1,1,2
"152",1,1,2,1
"153",0,0,1,2
"154",1,0,1,2
"155",0,1,1,2
"156",0,1,2,1
"157",0,1,1,2
"158",0,0,1,2
"159",1,1,2,1
"160",0,1,1,2
"161",0,1,1,2
"162",1,0,1,2
"163",0,0,1,2
"164",0,1,1,2
"165",1,0,2,1
"166",0,0,1,2
"167",1,1,2,1
"168",1,0,1,2
"169",1,1,2,1
"170",1,1,2,1
"171",0,0,1,2
"172",0,0,1,2
"173",0,0,1,2
"174",1,0,1,2
"175",0,0,1,2
"176",0,1,1,2
"177",0,1,1,2
"178",0,0,1,2
"179",1,0,1,2
"180",1,0,1,2
"181",0,1,1,2
"182",0,0,1,2
"183",0,1,1,2
"184",0,1,1,2
"185",0,0,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",1,1,2,1
"189",1,1,2,1
"190",0,1,1,2
"191",1,0,1,2
"192",0,0,2,1
"193",0,1,1,2
"194",0,1,1,2
"195",1,0,1,2
"196",1,0,2,1
"197",1,1,2,1
"198",1,1,2,1
"199",0,0,1,2
"200",1,0,1,2
"201",1,0,1,2
"202",0,1,1,2
"203",1,1,2,1
"204",0,1,1,2
"205",1,1,2,1
"206",0,1,1,2
"207",0,0,1,2
"208",0,1,1,2
"209",1,0,1,2
"210",1,1,2,1
"211",1,0,1,2
"212",1,1,2,1
"213",0,1,1,2
"214",0,1,1,2
"215",1,1,2,1
"216",0,1,1,2
"217",1,0,1,2
"218",0,1,1,2
"219",1,1,2,1
"220",1,1,2,1
"221",1,0,1,2
"222",1,0,1,2
"223",1,0,1,2
"224",0,1,1,2
"225",0,1,1,2
"226",1,0,1,2
"227",1,1,2,1
"228",1,1,2,1
"229",1,0,1,2
"230",1,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",1,0,1,2
"234",1,1,2,1
"235",1,0,1,2
"236",0,1,1,2
"237",0,1,1,2
"238",0,0,1,2
"239",0,0,1,2
"240",0,1,1,2
"241",0,0,1,2
"242",0,0,1,2
"243",0,0,1,2
"244",1,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",1,1,2,1
"248",1,1,2,1
"249",0,1,1,2
"250",0,0,1,2
"251",1,0,1,2
"252",0,1,1,2
"253",1,1,2,1
"254",0,1,1,2
"255",1,1,2,1
"256",0,0,1,2
"257",0,1,1,2
"258",0,0,1,2
"259",1,1,2,1
"260",0,1,1,2
"261",1,1,2,1
"262",1,0,2,1
"263",1,0,1,2
"264",0,1,1,2
"265",0,0,1,2
"266",0,0,1,2
"267",0,0,1,2
"268",0,1,1,2
"269",0,1,2,1
"270",1,0,1,2
"271",1,0,1,2
"272",1,0,1,2
"273",0,0,1,2
"274",1,1,2,1
"275",1,1,2,1
"276",1,0,1,2
"277",1,1,2,1
"278",1,0,1,2
"279",1,1,2,1
"280",1,0,1,2
"281",1,1,2,1
"282",1,1,2,1
"283",1,0,1,2
"284",1,1,2,1
"285",1,0,1,2
"286",0,1,1,2
"287",0,0,2,1
"288",1,1,2,1
"289",1,1,2,1
"290",1,0,1,2
"291",0,1,1,2
"292",1,1,2,1
"293",1,0,1,2
"294",1,0,2,1
"295",1,1,2,1
"296",0,1,1,2
"297",1,1,2,1
"298",0,1,1,2
"299",0,1,1,2
"300",1,0,1,2
"301",1,0,1,2
"302",1,1,2,1
"303",0,1,2,1
"304",1,1,2,1
"305",0,1,1,2
"306",0,1,1,2
"307",0,0,1,2
"308",0,0,1,2
"309",0,0,1,2
"310",1,0,1,2
"311",0,1,1,2
"312",1,1,2,1
"313",1,0,1,2
"314",0,0,1,2
"315",0,1,1,2
"316",1,1,2,1
"317",0,1,2,1
"318",0,0,1,2
"319",0,1,1,2
"320",0,0,1,2
"321",1,1,2,1
"322",1,1,2,1
"323",0,1,1,2
"324",1,1,2,1
"325",1,0,1,2
"326",1,0,2,1
"327",0,0,1,2
"328",0,0,1,2
"329",0,1,2,1
"330",0,1,1,2
"331",1,1,2,1
"332",1,1,2,1
"333",1,0,1,2
"334",1,1,2,1
"335",1,0,1,2
"336",1,1,2,1
"337",0,0,1,2
"338",1,0,1,2
"339",0,0,1,2
"340",0,0,1,2
"341",1,0,1,2
"342",0,1,1,2
"343",0,0,1,2
"344",1,1,2,1
"345",0,0,1,2
"346",0,0,1,2
"347",1,1,2,1
"348",0,1,1,2
"349",0,1,2,1
"350",0,1,1,2
"351",0,0,1,2
"352",1,1,2,1
"353",0,0,1,2
"354",0,1,1,2
"355",1,1,2,1
"356",0,1,1,2
"357",0,1,1,2
"358",1,0,1,2
"359",0,1,1,2
"360",0,0,1,2
"361",0,1,2,1
"362",0,1,1,2
"363",0,1,1,2
"364",1,0,1,2
"365",1,0,1,2
"366",1,0,1,2
"367",1,0,1,2
"368",0,0,1,2
"369",1,0,1,2
"370",0,0,1,2
"371",1,0,1,2
"372",0,0,1,2
"373",1,1,2,1
"374",1,0,1,2
"375",1,0,1,2
"376",1,1,2,1
"377",0,0,1,2
"378",1,0,1,2
"379",0,0,2,1
"380",1,1,2,1
"381",1,0,1,2
"382",0,0,1,2
"383",1,0,1,2
"384",0,0,1,2
"385",1,0,1,2
"386",0,1,1,2
"387",0,0,2,1
"388",1,0,1,2
"389",1,0,1,2
"390",1,1,2,1
"391",0,1,1,2
"392",0,1,1,2
"393",1,0,1,2
"394",1,1,2,1
"395",1,0,1,2
"396",0,1,1,2
"397",1,1,2,1
"398",1,1,2,1
"399",0,0,1,2
"400",0,0,2,1
"401",1,1,2,1
"402",0,1,1,2
"403",1,0,1,2
"404",1,0,1,2
"405",1,0,1,2
"406",0,0,1,2
"407",1,0,2,1
"408",1,1,2,1
"409",0,0,1,2
"410",0,0,1,2
"411",1,1,2,1
"412",1,0,1,2
"413",0,0,1,2
"414",0,1,2,1
"415",1,0,1,2
"416",0,0,1,2
"417",0,0,1,2
"418",1,1,2,1
"419",0,1,1,2
"420",0,0,1,2
"421",1,1,2,1
"422",0,1,1,2
"423",0,1,1,2
"424",0,1,1,2
"425",1,1,2,1
"426",0,0,2,1
"427",1,1,2,1
"428",0,0,1,2
"429",1,1,2,1
"430",0,0,1,2
"431",0,1,2,1
"432",1,0,1,2
"433",0,1,1,2
"434",1,0,1,2
"435",0,0,1,2
"436",0,1,1,2
"437",0,1,1,2
"438",1,1,2,1
"439",1,0,1,2
"440",1,0,1,2
"441",1,0,1,2
"442",1,1,2,1
"443",1,1,2,1
"444",1,0,1,2
"445",0,0,1,2
"446",0,1,1,2
"447",1,1,2,1
"448",0,1,1,2
"449",0,1,1,2
"450",0,1,1,2
"451",1,1,2,1
"452",1,1,2,1
"453",0,1,1,2
"454",1,0,2,1
"455",0,1,1,2
"456",1,1,2,1
"457",0,1,1,2
"458",0,0,1,2
"459",1,0,1,2
"460",1,1,2,1
"461",1,0,1,2
"462",0,1,1,2
"463",1,0,1,2
"464",0,0,1,2
"465",0,1,1,2
"466",0,0,1,2
"467",0,0,1,2
"468",0,1,2,1
"469",1,1,2,1
"470",0,0,1,2
"471",0,1,1,2
"472",1,1,2,1
"473",1,0,1,2
"474",0,1,1,2
"475",0,0,2,1
"476",0,1,1,2
"477",0,1,1,2
"478",1,1,2,1
"479",0,0,1,2
"480",1,0,1,2
"481",0,1,1,2
"482",0,0,1,2
"483",1,0,1,2
"484",1,0,2,1
"485",0,1,1,2
"486",0,1,1,2
"487",1,1,2,1
"488",0,1,2,1
"489",0,0,1,2
"490",1,0,1,2
"491",0,0,1,2
"492",0,0,1,2
"493",0,1,1,2
"494",1,0,1,2
"495",0,0,1,2
"496",0,1,1,2
"497",1,0,1,2
"498",0,0,1,2
"499",1,0,1,2
"500",0,0,1,2
"501",0,1,1,2
"502",1,0,2,1
"503",1,1,2,1
"504",0,0,1,2
"505",1,1,2,1
"506",0,0,1,2
"507",0,1,1,2
"508",0,0,1,2
