"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",0,1,2,1
"3",0,1,2,1
"4",0,0,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",1,0,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",1,1,2,1
"14",0,1,1,2
"15",0,1,1,2
"16",1,0,1,2
"17",0,1,1,2
"18",0,0,1,2
"19",1,1,2,1
"20",0,0,1,2
"21",1,1,2,1
"22",1,0,1,2
"23",1,1,2,1
"24",1,1,2,1
"25",1,1,2,1
"26",0,0,1,2
"27",0,1,2,1
"28",0,1,1,2
"29",0,1,1,2
"30",1,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",0,0,2,1
"34",0,0,1,2
"35",0,1,2,1
"36",1,0,1,2
"37",1,0,2,1
"38",0,0,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",1,0,1,2
"44",1,1,2,1
"45",0,1,1,2
"46",1,1,2,1
"47",1,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,0,1,2
"51",0,1,1,2
"52",1,0,1,2
"53",0,0,1,2
"54",0,0,1,2
"55",1,1,2,1
"56",1,1,2,1
"57",0,1,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",0,1,1,2
"61",1,1,2,1
"62",0,1,1,2
"63",0,1,2,1
"64",1,0,1,2
"65",0,1,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,1,1,2
"72",0,1,1,2
"73",1,1,2,1
"74",0,0,2,1
"75",0,0,1,2
"76",1,0,1,2
"77",1,1,2,1
"78",0,0,1,2
"79",1,0,1,2
"80",1,1,2,1
"81",1,1,2,1
"82",1,1,2,1
"83",0,1,2,1
"84",1,0,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",1,0,1,2
"88",0,0,1,2
"89",0,1,1,2
"90",1,1,2,1
"91",1,1,2,1
"92",1,1,2,1
"93",0,1,1,2
"94",1,1,2,1
"95",0,1,1,2
"96",0,1,1,2
"97",1,1,2,1
"98",0,0,1,2
"99",0,1,1,2
"100",1,0,1,2
"101",0,0,1,2
"102",0,1,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",1,1,2,1
"108",1,1,2,1
"109",0,1,1,2
"110",0,0,1,2
"111",0,0,1,2
"112",1,1,2,1
"113",1,1,2,1
"114",0,1,1,2
"115",0,0,1,2
"116",1,1,2,1
"117",1,0,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",1,1,2,1
"122",0,0,1,2
"123",1,0,2,1
"124",1,0,1,2
"125",0,0,1,2
"126",1,1,2,1
"127",1,0,2,1
"128",0,1,1,2
"129",1,1,2,1
"130",1,0,1,2
"131",1,0,1,2
"132",0,0,1,2
"133",0,1,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",1,1,2,1
"137",0,0,1,2
"138",1,1,2,1
"139",0,1,1,2
"140",1,1,2,1
"141",1,1,2,1
"142",0,0,2,1
"143",0,0,1,2
"144",0,1,2,1
"145",1,0,1,2
"146",0,1,1,2
"147",0,0,1,2
"148",0,1,1,2
"149",0,1,1,2
"150",0,0,1,2
"151",0,0,1,2
"152",1,0,1,2
"153",0,1,1,2
"154",1,1,2,1
"155",0,0,1,2
"156",0,1,1,2
"157",0,1,1,2
"158",1,1,2,1
"159",1,1,2,1
"160",1,0,1,2
"161",0,1,1,2
"162",0,0,1,2
"163",0,1,1,2
"164",1,1,2,1
"165",1,0,1,2
"166",1,0,1,2
"167",1,1,2,1
"168",0,0,1,2
"169",0,0,1,2
"170",0,0,1,2
"171",1,1,2,1
"172",0,1,1,2
"173",1,1,2,1
"174",0,0,1,2
"175",0,0,1,2
"176",1,1,2,1
"177",1,0,1,2
"178",1,0,1,2
"179",0,0,1,2
"180",1,0,1,2
"181",1,1,2,1
"182",1,0,1,2
"183",0,0,1,2
"184",1,0,2,1
"185",0,1,1,2
"186",1,1,2,1
"187",0,1,1,2
"188",0,0,2,1
"189",1,1,2,1
"190",1,0,1,2
"191",1,0,1,2
"192",0,0,1,2
"193",1,1,2,1
"194",1,1,2,1
"195",0,1,1,2
"196",0,1,1,2
"197",0,0,1,2
"198",0,0,1,2
"199",1,1,2,1
"200",0,0,1,2
"201",1,1,2,1
"202",0,0,2,1
"203",1,0,1,2
"204",1,0,1,2
"205",1,1,2,1
"206",0,1,1,2
"207",1,0,2,1
"208",0,0,1,2
"209",0,1,1,2
"210",0,1,1,2
"211",1,1,2,1
"212",1,1,2,1
"213",0,1,1,2
"214",0,0,1,2
"215",1,0,1,2
"216",0,1,1,2
"217",0,1,1,2
"218",0,0,1,2
"219",0,1,1,2
"220",0,0,1,2
"221",0,1,1,2
"222",0,0,1,2
"223",0,0,1,2
"224",0,1,1,2
"225",1,0,1,2
"226",0,0,1,2
"227",1,1,2,1
"228",1,0,1,2
"229",1,0,1,2
"230",1,0,1,2
"231",1,1,2,1
"232",1,0,1,2
"233",1,0,1,2
"234",0,0,1,2
"235",1,0,1,2
"236",0,1,2,1
"237",1,1,2,1
"238",1,1,2,1
"239",1,0,1,2
"240",1,0,1,2
"241",1,0,1,2
"242",0,1,1,2
"243",0,0,1,2
"244",0,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",1,0,1,2
"248",0,1,1,2
"249",1,0,1,2
"250",0,1,1,2
"251",0,1,1,2
"252",0,1,1,2
"253",1,1,2,1
"254",1,0,1,2
"255",0,1,1,2
"256",1,0,1,2
"257",0,1,1,2
"258",1,1,2,1
"259",1,0,1,2
"260",1,0,1,2
"261",0,1,1,2
"262",0,0,1,2
"263",1,0,1,2
"264",1,0,1,2
"265",1,0,1,2
"266",1,0,1,2
"267",0,1,1,2
"268",1,1,2,1
"269",1,1,2,1
"270",1,1,2,1
"271",1,1,2,1
"272",0,0,1,2
"273",1,0,1,2
"274",0,1,1,2
"275",0,0,1,2
"276",0,0,1,2
"277",1,1,2,1
"278",0,1,1,2
"279",1,0,1,2
"280",1,0,2,1
"281",1,1,2,1
"282",0,1,1,2
"283",0,0,1,2
"284",0,1,1,2
"285",0,1,1,2
"286",1,1,2,1
"287",1,0,1,2
"288",1,1,2,1
"289",0,1,1,2
"290",1,0,1,2
"291",0,1,1,2
"292",1,0,1,2
"293",0,1,1,2
"294",0,1,2,1
"295",0,1,1,2
"296",0,0,1,2
"297",1,0,1,2
"298",0,1,1,2
"299",0,1,1,2
"300",1,0,1,2
"301",1,0,1,2
"302",1,0,1,2
"303",1,0,1,2
"304",0,0,1,2
"305",1,1,2,1
"306",0,1,1,2
"307",0,0,1,2
"308",0,1,1,2
"309",0,1,1,2
"310",0,1,1,2
"311",0,1,1,2
"312",1,1,2,1
"313",0,1,1,2
"314",0,1,1,2
"315",0,1,1,2
"316",0,0,1,2
"317",0,1,1,2
"318",0,0,1,2
"319",0,0,1,2
"320",0,1,1,2
"321",1,1,2,1
"322",0,0,1,2
"323",1,1,2,1
"324",1,1,2,1
"325",1,0,1,2
"326",1,1,2,1
"327",0,0,1,2
"328",0,1,1,2
"329",0,1,1,2
"330",0,1,1,2
"331",1,0,1,2
"332",1,0,1,2
"333",1,0,1,2
"334",1,1,2,1
"335",1,1,2,1
"336",0,1,2,1
"337",1,0,1,2
"338",1,1,2,1
"339",0,0,1,2
"340",1,0,1,2
"341",1,0,1,2
"342",0,0,1,2
"343",1,1,2,1
"344",1,0,1,2
"345",0,1,1,2
"346",0,1,1,2
"347",0,1,1,2
"348",1,0,1,2
"349",0,0,1,2
"350",0,0,1,2
"351",0,1,1,2
"352",0,1,1,2
"353",0,1,1,2
"354",0,0,1,2
"355",1,1,2,1
"356",0,0,1,2
"357",1,0,1,2
"358",0,0,1,2
"359",1,1,2,1
"360",0,0,1,2
"361",1,0,1,2
"362",1,1,2,1
"363",0,1,2,1
"364",1,0,1,2
"365",0,1,1,2
"366",0,0,1,2
"367",1,1,2,1
"368",0,1,1,2
"369",1,0,1,2
"370",1,0,1,2
"371",0,0,1,2
"372",1,0,1,2
"373",0,1,1,2
"374",0,0,1,2
"375",0,0,1,2
"376",0,0,2,1
"377",0,0,1,2
"378",0,0,2,1
"379",1,1,2,1
"380",0,1,1,2
"381",1,1,2,1
"382",0,1,1,2
"383",1,1,2,1
"384",0,1,1,2
"385",0,1,1,2
"386",1,1,2,1
"387",0,0,1,2
"388",0,1,1,2
"389",1,0,1,2
"390",0,0,1,2
"391",1,1,2,1
"392",1,1,2,1
"393",0,0,1,2
"394",1,0,2,1
"395",1,1,2,1
"396",0,1,2,1
"397",1,1,2,1
"398",1,1,2,1
"399",1,1,2,1
"400",0,1,2,1
"401",1,1,2,1
"402",1,0,1,2
"403",0,0,1,2
"404",1,0,1,2
"405",1,0,1,2
"406",1,1,2,1
"407",0,0,1,2
"408",0,0,1,2
"409",1,1,2,1
"410",1,1,2,1
"411",0,0,1,2
"412",1,1,2,1
"413",0,0,1,2
"414",1,1,2,1
"415",1,0,1,2
"416",0,1,1,2
"417",1,0,1,2
"418",1,1,2,1
"419",0,0,1,2
"420",1,0,1,2
"421",1,0,1,2
"422",0,1,1,2
"423",1,1,2,1
"424",0,1,2,1
"425",1,0,1,2
"426",1,1,2,1
"427",1,0,1,2
"428",0,1,2,1
"429",1,1,2,1
"430",0,1,1,2
"431",0,0,2,1
"432",0,1,1,2
"433",0,0,1,2
"434",1,0,1,2
"435",1,0,1,2
"436",0,0,1,2
"437",1,1,2,1
"438",0,1,1,2
"439",0,1,1,2
"440",0,0,1,2
"441",1,0,1,2
"442",0,0,1,2
"443",0,0,1,2
"444",1,0,1,2
"445",0,1,2,1
"446",0,1,1,2
"447",1,1,2,1
"448",0,0,1,2
"449",0,1,1,2
"450",1,0,1,2
"451",0,0,1,2
"452",1,0,1,2
"453",0,1,1,2
"454",0,1,1,2
"455",0,1,1,2
"456",1,0,1,2
"457",1,1,2,1
"458",0,0,1,2
"459",0,0,1,2
"460",1,1,2,1
"461",0,1,1,2
"462",1,0,1,2
"463",0,1,1,2
"464",1,1,2,1
"465",0,0,1,2
"466",1,1,2,1
"467",1,1,2,1
"468",0,1,1,2
"469",1,1,2,1
"470",0,0,1,2
"471",1,0,1,2
"472",1,1,2,1
"473",0,1,1,2
"474",1,0,1,2
"475",1,0,1,2
"476",0,0,1,2
"477",1,0,2,1
"478",0,1,2,1
"479",1,0,1,2
"480",1,0,1,2
"481",1,1,2,1
"482",0,0,1,2
"483",0,0,1,2
"484",0,0,1,2
"485",0,1,1,2
"486",0,0,1,2
"487",1,0,1,2
"488",0,0,1,2
"489",0,0,1,2
"490",0,1,1,2
"491",1,1,2,1
"492",1,1,2,1
"493",1,1,2,1
"494",1,0,1,2
"495",0,0,1,2
"496",1,1,2,1
"497",0,0,2,1
"498",1,1,2,1
"499",0,1,1,2
"500",0,1,1,2
"501",1,0,1,2
"502",1,1,2,1
"503",0,1,1,2
"504",0,1,1,2
"505",0,1,1,2
"506",0,1,1,2
"507",0,1,1,2
"508",0,0,1,2
"509",1,0,1,2
"510",0,1,1,2
"511",0,0,1,2
"512",1,1,2,1
"513",0,0,1,2
"514",1,0,1,2
"515",0,0,1,2
"516",1,1,2,1
"517",1,1,2,1
"518",0,1,1,2
"519",0,1,1,2
"520",1,0,1,2
"521",0,1,1,2
"522",0,0,2,1
"523",0,0,1,2
"524",1,1,2,1
"525",0,0,1,2
"526",0,1,1,2
"527",0,1,2,1
"528",1,1,2,1
"529",1,1,2,1
"530",1,0,1,2
"531",0,1,1,2
"532",0,0,1,2
"533",0,0,1,2
"534",1,0,1,2
"535",0,1,1,2
"536",1,1,2,1
"537",1,0,1,2
"538",1,1,2,1
"539",1,0,2,1
"540",0,1,1,2
"541",0,0,1,2
"542",1,1,2,1
"543",1,0,2,1
"544",1,1,2,1
"545",0,1,2,1
"546",1,0,1,2
"547",0,0,1,2
"548",1,0,1,2
"549",1,1,2,1
"550",0,1,1,2
"551",0,1,1,2
"552",1,0,1,2
"553",1,0,1,2
"554",0,1,1,2
"555",0,1,1,2
"556",1,0,2,1
"557",0,0,1,2
"558",0,0,1,2
"559",0,0,1,2
"560",1,1,2,1
"561",0,1,1,2
"562",1,1,2,1
"563",1,0,1,2
"564",0,0,1,2
"565",0,1,2,1
"566",0,0,1,2
"567",1,0,1,2
"568",1,0,1,2
"569",1,0,1,2
"570",1,0,1,2
"571",1,0,2,1
"572",0,0,1,2
"573",1,0,1,2
"574",1,0,1,2
"575",0,1,1,2
"576",0,1,1,2
"577",0,1,1,2
"578",0,1,1,2
"579",0,1,1,2
"580",1,0,1,2
"581",1,1,2,1
"582",0,1,1,2
"583",1,0,2,1
"584",1,1,2,1
"585",1,0,1,2
"586",1,0,1,2
"587",1,0,1,2
"588",1,1,2,1
"589",1,0,1,2
