"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",1,0,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",1,0,1,2
"9",1,1,2,1
"10",1,0,1,2
"11",1,1,2,1
"12",0,0,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",0,1,2,1
"16",0,0,2,1
"17",1,1,2,1
"18",1,0,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",1,0,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",0,1,1,2
"25",1,1,2,1
"26",0,1,1,2
"27",1,1,2,1
"28",0,0,1,2
"29",1,0,2,1
"30",1,0,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",0,0,1,2
"36",1,1,2,1
"37",0,0,1,2
"38",0,1,1,2
"39",0,0,1,2
"40",0,0,1,2
"41",0,1,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",0,0,1,2
"46",0,1,1,2
"47",0,0,1,2
"48",0,0,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",1,0,1,2
"52",0,1,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",0,1,2,1
"56",0,0,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",0,1,1,2
"60",0,1,1,2
"61",1,0,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",0,0,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",1,1,2,1
"73",0,1,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",0,0,2,1
"77",0,1,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",1,1,2,1
"83",0,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",0,1,1,2
"87",1,0,1,2
"88",0,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",0,0,1,2
"92",0,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",0,0,1,2
"96",0,1,1,2
"97",0,1,1,2
"98",0,0,1,2
"99",1,1,2,1
"100",1,1,2,1
"101",1,0,1,2
"102",1,0,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",1,1,2,1
"106",0,1,1,2
"107",1,1,2,1
"108",1,1,2,1
"109",0,1,1,2
"110",0,0,1,2
"111",1,0,1,2
"112",0,1,1,2
"113",1,0,1,2
"114",0,1,1,2
"115",0,0,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",1,0,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",0,1,1,2
"122",0,1,1,2
"123",0,1,1,2
"124",1,1,2,1
"125",0,1,1,2
"126",1,1,2,1
"127",1,0,1,2
"128",1,1,2,1
"129",0,1,1,2
"130",0,1,1,2
"131",1,0,1,2
"132",1,0,1,2
"133",1,1,2,1
"134",0,0,1,2
"135",0,0,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",0,0,2,1
"140",1,1,2,1
"141",0,1,1,2
"142",0,1,1,2
"143",1,0,1,2
"144",0,0,1,2
"145",1,1,2,1
"146",0,1,1,2
"147",0,1,1,2
"148",1,1,2,1
"149",1,1,2,1
"150",0,1,1,2
"151",0,1,1,2
"152",1,0,1,2
"153",1,1,2,1
"154",0,1,1,2
"155",0,1,1,2
"156",1,1,2,1
"157",1,1,2,1
"158",0,0,1,2
"159",1,1,2,1
"160",1,0,1,2
"161",0,1,1,2
"162",1,1,2,1
"163",1,1,2,1
"164",1,0,1,2
"165",0,0,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",1,1,2,1
"169",1,0,1,2
"170",0,1,1,2
"171",0,0,1,2
"172",0,1,1,2
"173",1,0,1,2
"174",1,0,1,2
"175",0,0,2,1
"176",1,0,1,2
"177",0,0,1,2
"178",0,0,1,2
"179",0,0,1,2
"180",0,0,2,1
"181",0,1,1,2
"182",1,0,1,2
"183",1,0,1,2
"184",1,0,2,1
"185",0,1,1,2
"186",1,1,2,1
"187",1,1,2,1
"188",0,1,1,2
"189",1,0,1,2
"190",1,1,2,1
"191",0,0,1,2
"192",0,1,1,2
"193",0,1,2,1
"194",1,0,1,2
"195",0,0,1,2
"196",0,0,1,2
"197",0,1,1,2
"198",0,1,1,2
"199",0,0,2,1
"200",1,1,2,1
"201",1,1,2,1
"202",0,1,1,2
"203",0,1,1,2
"204",1,0,1,2
"205",1,1,2,1
"206",1,0,1,2
"207",1,1,2,1
"208",1,0,1,2
"209",1,0,1,2
"210",0,1,1,2
"211",0,0,1,2
"212",0,0,1,2
"213",0,1,1,2
"214",1,1,2,1
"215",0,0,1,2
"216",0,0,1,2
"217",1,1,2,1
"218",0,1,1,2
"219",0,0,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",0,0,1,2
"223",0,0,1,2
"224",1,0,1,2
"225",1,1,2,1
"226",1,1,2,1
"227",0,1,1,2
"228",0,1,1,2
"229",0,0,1,2
"230",0,1,1,2
"231",1,1,2,1
"232",1,1,2,1
"233",1,0,1,2
"234",0,1,1,2
"235",0,1,1,2
"236",1,0,1,2
"237",0,0,1,2
"238",0,0,1,2
"239",0,0,1,2
"240",0,0,1,2
"241",0,1,1,2
"242",1,1,2,1
"243",0,0,1,2
"244",0,0,1,2
"245",1,0,1,2
"246",0,0,2,1
"247",0,1,1,2
"248",0,1,1,2
"249",1,0,1,2
"250",0,0,1,2
"251",1,1,2,1
"252",1,0,1,2
"253",0,0,1,2
"254",0,1,1,2
"255",1,0,1,2
"256",0,0,1,2
"257",0,0,2,1
"258",1,0,1,2
"259",1,0,1,2
"260",0,1,1,2
"261",1,0,1,2
"262",0,0,1,2
"263",1,1,2,1
"264",1,0,1,2
"265",0,0,2,1
"266",0,1,1,2
"267",0,0,2,1
"268",0,0,2,1
"269",0,1,2,1
"270",0,1,1,2
"271",1,1,2,1
"272",0,1,1,2
