"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,1,2
"3",0,0,2,1
"4",1,0,1,2
"5",1,1,2,1
"6",0,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,0,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",1,0,1,2
"20",1,1,2,1
"21",0,0,1,2
"22",1,1,2,1
"23",0,1,1,2
"24",1,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",1,1,2,1
"29",1,1,2,1
"30",0,1,1,2
"31",1,0,1,2
"32",0,1,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",1,1,2,1
"36",0,1,1,2
"37",0,0,1,2
"38",0,1,1,2
"39",1,0,1,2
"40",1,1,2,1
"41",0,1,1,2
"42",1,0,1,2
"43",0,0,2,1
"44",0,0,2,1
"45",0,1,1,2
"46",0,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",0,0,1,2
"50",0,0,1,2
"51",0,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",0,0,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",0,1,1,2
"58",0,0,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",1,0,1,2
"62",1,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",1,0,1,2
"69",1,0,1,2
"70",0,1,1,2
"71",0,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",0,0,2,1
"76",0,0,1,2
"77",1,1,2,1
"78",1,1,2,1
"79",1,1,2,1
"80",1,0,1,2
"81",1,1,2,1
"82",1,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",0,0,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",0,1,1,2
"92",1,0,1,2
"93",0,1,1,2
"94",0,0,1,2
"95",1,1,2,1
"96",1,0,1,2
"97",1,0,1,2
"98",0,0,1,2
"99",0,0,1,2
"100",1,0,1,2
"101",0,0,2,1
"102",0,1,1,2
"103",1,0,1,2
"104",1,1,2,1
"105",0,1,1,2
"106",0,1,1,2
"107",1,1,2,1
"108",0,1,1,2
"109",0,1,2,1
"110",0,1,1,2
"111",1,1,2,1
"112",1,0,1,2
"113",0,0,2,1
"114",1,0,1,2
"115",0,1,1,2
"116",1,1,2,1
"117",1,0,1,2
"118",0,0,1,2
"119",0,0,1,2
"120",1,1,2,1
"121",0,0,2,1
"122",0,1,1,2
"123",0,0,1,2
"124",1,0,1,2
"125",0,0,1,2
"126",1,0,1,2
"127",0,1,1,2
"128",0,0,1,2
"129",1,0,1,2
"130",0,0,1,2
"131",0,0,1,2
