"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,0,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",0,0,1,2
"6",0,1,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",0,1,1,2
"12",1,0,1,2
"13",0,1,1,2
"14",0,0,1,2
"15",1,1,2,1
"16",1,0,1,2
"17",1,0,1,2
"18",0,0,1,2
"19",0,1,1,2
"20",1,1,2,1
"21",1,0,1,2
"22",1,0,1,2
"23",1,1,2,1
"24",1,0,1,2
"25",0,1,1,2
"26",1,0,1,2
"27",1,0,1,2
"28",0,1,1,2
"29",1,0,1,2
"30",0,0,1,2
"31",0,1,1,2
"32",0,0,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",1,1,2,1
"36",0,1,1,2
"37",0,1,1,2
"38",1,1,2,1
"39",1,0,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",1,0,2,1
"44",0,1,1,2
"45",0,1,1,2
"46",1,0,2,1
"47",0,1,1,2
"48",0,0,2,1
"49",1,1,2,1
"50",1,1,2,1
"51",0,1,1,2
"52",0,0,2,1
"53",0,0,1,2
"54",0,0,1,2
"55",0,0,1,2
"56",0,0,2,1
"57",0,0,1,2
"58",1,0,1,2
"59",1,0,2,1
"60",0,0,1,2
"61",0,1,1,2
"62",0,0,1,2
"63",1,0,1,2
"64",0,1,1,2
"65",0,1,1,2
"66",1,0,1,2
"67",1,1,2,1
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",1,0,2,1
"72",1,1,2,1
"73",0,1,1,2
"74",0,0,1,2
"75",1,1,2,1
"76",1,1,2,1
"77",0,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",1,1,2,1
"81",1,0,1,2
"82",1,1,2,1
"83",0,1,1,2
"84",1,0,1,2
"85",0,1,1,2
"86",0,0,1,2
"87",0,1,1,2
"88",0,0,1,2
"89",1,1,2,1
"90",1,0,1,2
"91",1,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,1,2,1
"95",1,1,2,1
"96",1,1,2,1
"97",1,1,2,1
"98",0,1,1,2
"99",1,1,2,1
"100",0,0,1,2
"101",1,1,2,1
"102",0,1,1,2
"103",0,1,1,2
"104",0,1,1,2
"105",0,1,1,2
"106",1,0,1,2
"107",0,0,1,2
"108",1,0,1,2
"109",1,0,1,2
"110",1,0,2,1
"111",0,1,1,2
"112",1,1,2,1
"113",0,1,1,2
"114",1,0,2,1
"115",1,1,2,1
"116",1,0,1,2
