"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",1,1,2,1
"3",0,0,1,2
"4",0,1,1,2
"5",0,1,1,2
"6",0,0,1,2
"7",0,1,1,2
"8",1,0,1,2
"9",0,0,1,2
"10",0,0,1,2
"11",0,1,1,2
"12",0,1,1,2
"13",0,1,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",1,0,1,2
"17",1,0,1,2
"18",1,0,1,2
"19",1,1,2,1
"20",1,1,2,1
"21",0,0,2,1
"22",0,1,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,1,2,1
"29",1,0,1,2
"30",0,1,1,2
"31",0,1,1,2
"32",0,1,1,2
"33",1,1,2,1
"34",1,1,2,1
"35",1,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",0,1,1,2
"39",1,0,1,2
"40",1,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",1,0,1,2
"44",1,0,1,2
"45",1,1,2,1
"46",1,0,1,2
"47",1,0,1,2
"48",1,1,2,1
"49",1,0,1,2
"50",0,0,1,2
"51",1,1,2,1
"52",1,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",1,1,2,1
"56",0,0,1,2
"57",0,1,2,1
"58",0,1,1,2
"59",1,1,2,1
"60",1,0,2,1
"61",0,1,1,2
"62",0,1,1,2
"63",1,1,2,1
"64",1,0,1,2
"65",0,0,1,2
"66",1,0,1,2
"67",1,0,1,2
"68",0,1,1,2
"69",0,1,1,2
"70",1,0,1,2
"71",0,1,1,2
"72",0,1,1,2
"73",0,1,1,2
"74",0,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",1,0,1,2
"78",0,1,1,2
"79",1,0,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",1,0,1,2
"85",1,1,2,1
"86",1,1,2,1
"87",0,1,1,2
"88",0,0,1,2
"89",1,0,1,2
"90",0,1,1,2
"91",0,0,1,2
"92",1,0,1,2
"93",1,0,1,2
"94",0,1,1,2
"95",0,1,1,2
"96",1,0,1,2
"97",0,0,2,1
"98",0,0,1,2
"99",1,1,2,1
"100",1,1,2,1
"101",0,1,1,2
"102",1,1,2,1
"103",0,0,1,2
"104",0,1,1,2
"105",0,1,1,2
"106",1,1,2,1
"107",1,1,2,1
"108",1,0,1,2
"109",1,1,2,1
"110",0,1,1,2
"111",1,0,1,2
"112",0,1,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",0,0,2,1
"116",0,1,1,2
"117",0,1,1,2
"118",1,1,2,1
"119",0,1,1,2
"120",0,1,1,2
"121",0,0,1,2
"122",0,0,1,2
"123",1,0,1,2
"124",0,0,1,2
"125",1,1,2,1
"126",1,1,2,1
"127",1,0,1,2
"128",1,0,1,2
"129",0,1,1,2
"130",0,0,1,2
"131",1,0,1,2
"132",0,0,1,2
"133",0,1,1,2
"134",1,1,2,1
"135",0,0,1,2
"136",1,1,2,1
"137",0,0,1,2
"138",0,0,1,2
"139",1,1,2,1
"140",0,0,1,2
"141",1,0,1,2
"142",1,0,1,2
"143",1,0,1,2
"144",1,0,2,1
"145",0,1,1,2
"146",1,1,2,1
"147",0,0,1,2
"148",0,0,1,2
"149",1,0,1,2
"150",0,1,1,2
"151",0,0,1,2
"152",0,1,1,2
"153",1,1,2,1
"154",0,1,1,2
"155",1,1,2,1
"156",0,1,1,2
"157",1,0,1,2
"158",1,0,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",0,1,1,2
"162",1,0,1,2
"163",1,0,1,2
"164",0,1,2,1
"165",0,1,1,2
"166",1,1,2,1
"167",1,0,1,2
"168",0,0,1,2
"169",0,0,2,1
"170",0,1,1,2
"171",0,1,2,1
"172",0,0,1,2
"173",0,1,2,1
"174",1,0,1,2
"175",1,1,2,1
"176",0,1,1,2
"177",0,0,1,2
"178",0,0,1,2
"179",0,0,1,2
"180",0,1,1,2
"181",0,0,1,2
"182",0,0,1,2
"183",0,1,1,2
"184",0,0,1,2
"185",1,1,2,1
"186",1,0,1,2
"187",1,1,2,1
"188",1,1,2,1
"189",0,1,1,2
"190",1,1,2,1
"191",1,1,2,1
"192",1,0,1,2
"193",0,0,2,1
"194",0,0,1,2
"195",0,0,1,2
"196",1,0,1,2
"197",0,1,1,2
"198",1,1,2,1
"199",1,1,2,1
"200",1,1,2,1
"201",0,1,1,2
"202",0,1,1,2
"203",1,0,1,2
"204",0,1,1,2
"205",0,0,1,2
"206",1,0,1,2
"207",1,1,2,1
"208",1,0,1,2
"209",0,0,1,2
"210",1,1,2,1
"211",1,0,1,2
"212",0,1,1,2
"213",1,1,2,1
"214",1,0,1,2
"215",0,1,1,2
"216",1,0,1,2
"217",1,1,2,1
"218",0,1,1,2
"219",0,1,1,2
"220",1,1,2,1
"221",1,1,2,1
"222",0,0,1,2
"223",0,1,1,2
"224",1,0,1,2
"225",0,0,2,1
"226",1,0,2,1
"227",0,0,1,2
"228",0,0,1,2
"229",0,0,1,2
"230",1,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",0,1,1,2
"234",0,0,1,2
"235",0,0,1,2
"236",0,1,1,2
"237",1,1,2,1
"238",1,0,2,1
"239",0,0,1,2
"240",1,0,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",0,0,1,2
"244",0,0,1,2
"245",1,1,2,1
"246",1,1,2,1
"247",1,1,2,1
"248",0,1,2,1
"249",1,1,2,1
"250",0,1,1,2
"251",0,1,1,2
