"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,0,1,2
"3",0,0,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,1,2
"7",0,0,1,2
"8",1,1,2,1
"9",1,0,1,2
"10",1,1,2,1
"11",0,0,1,2
"12",1,0,1,2
"13",0,0,2,1
"14",1,1,2,1
"15",1,0,2,1
"16",1,1,2,1
"17",1,0,1,2
"18",1,1,2,1
"19",1,1,2,1
"20",0,0,1,2
"21",0,1,1,2
"22",0,0,1,2
"23",1,1,2,1
"24",1,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",1,1,2,1
"28",1,0,1,2
"29",0,1,1,2
"30",1,1,2,1
"31",1,1,2,1
"32",1,1,2,1
"33",1,0,2,1
"34",1,0,1,2
"35",0,1,1,2
"36",1,0,1,2
"37",1,0,1,2
"38",0,0,1,2
"39",1,1,2,1
"40",1,1,2,1
"41",0,1,1,2
"42",0,0,1,2
"43",1,0,1,2
"44",1,0,2,1
"45",0,1,2,1
"46",1,1,2,1
"47",0,0,2,1
"48",0,1,1,2
"49",0,0,1,2
"50",0,1,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",0,0,2,1
"54",0,1,1,2
"55",0,0,1,2
"56",1,1,2,1
"57",1,1,2,1
"58",1,1,2,1
"59",1,1,2,1
"60",1,1,2,1
"61",0,0,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",0,0,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",1,1,2,1
"70",1,0,1,2
"71",1,0,1,2
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",1,0,1,2
"76",1,0,1,2
"77",0,0,2,1
"78",0,0,1,2
"79",1,1,2,1
"80",0,0,1,2
"81",0,0,1,2
"82",0,0,1,2
"83",1,0,1,2
"84",0,1,1,2
"85",0,1,2,1
"86",0,1,1,2
"87",0,1,1,2
"88",1,0,1,2
"89",0,1,1,2
"90",0,0,2,1
"91",1,1,2,1
"92",0,1,1,2
"93",1,0,1,2
"94",1,1,2,1
"95",0,0,1,2
"96",0,0,1,2
"97",0,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",0,0,1,2
"102",1,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",1,1,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,0,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",1,1,2,1
"114",0,0,2,1
"115",1,1,2,1
"116",1,0,1,2
"117",0,1,2,1
