"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,0,1,2
"3",0,0,1,2
"4",1,1,2,1
"5",1,1,2,1
"6",0,0,1,2
"7",0,0,1,2
"8",0,0,1,2
"9",0,0,1,2
"10",0,1,1,2
"11",1,0,1,2
"12",1,1,2,1
"13",0,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",1,0,2,1
"17",0,1,1,2
"18",0,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",0,1,1,2
"27",0,0,2,1
"28",1,1,2,1
"29",0,1,1,2
"30",1,0,1,2
"31",1,0,1,2
"32",0,0,1,2
"33",0,1,2,1
"34",1,0,1,2
"35",0,0,2,1
"36",0,0,1,2
"37",1,1,2,1
"38",1,0,1,2
"39",1,1,2,1
"40",1,0,1,2
"41",0,1,1,2
"42",1,0,1,2
"43",1,0,1,2
"44",0,0,1,2
"45",0,1,1,2
"46",0,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",1,0,1,2
"50",1,1,2,1
"51",0,0,1,2
"52",1,1,2,1
"53",1,1,2,1
"54",1,1,2,1
"55",1,0,1,2
"56",1,0,1,2
"57",0,1,1,2
"58",1,1,2,1
"59",1,0,1,2
"60",0,0,1,2
"61",1,1,2,1
"62",1,0,1,2
"63",0,0,1,2
"64",1,1,2,1
"65",1,0,1,2
"66",1,1,2,1
"67",0,1,1,2
"68",0,1,1,2
"69",0,1,1,2
"70",1,1,2,1
"71",0,1,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",0,0,1,2
"77",1,1,2,1
"78",1,0,2,1
"79",1,0,1,2
"80",0,1,1,2
"81",1,1,2,1
"82",0,1,1,2
"83",0,0,1,2
"84",0,0,1,2
"85",1,1,2,1
"86",0,0,1,2
"87",1,0,1,2
"88",0,1,1,2
"89",1,1,2,1
"90",0,0,1,2
"91",1,1,2,1
"92",1,0,1,2
"93",1,1,2,1
"94",1,1,2,1
"95",1,1,2,1
"96",1,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",0,1,1,2
"100",0,0,1,2
"101",0,0,1,2
"102",1,1,2,1
"103",1,1,2,1
"104",0,1,1,2
"105",0,0,1,2
"106",1,1,2,1
"107",1,0,1,2
"108",1,1,2,1
"109",1,0,1,2
"110",1,1,2,1
"111",0,1,1,2
"112",0,0,1,2
"113",1,1,2,1
"114",0,0,2,1
"115",1,0,1,2
"116",0,1,1,2
"117",1,0,1,2
"118",0,0,1,2
"119",1,0,1,2
"120",0,0,1,2
"121",1,0,1,2
"122",0,1,1,2
