"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",1,1,2,1
"4",0,0,1,2
"5",1,1,2,1
"6",1,0,1,2
"7",0,1,1,2
"8",0,1,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,0,1,2
"13",0,0,1,2
"14",0,1,1,2
"15",1,0,1,2
"16",1,1,2,1
"17",0,0,1,2
"18",1,0,1,2
"19",1,0,1,2
"20",1,0,1,2
"21",0,0,2,1
"22",0,1,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",0,1,1,2
"26",1,1,2,1
"27",0,0,1,2
"28",1,0,1,2
"29",1,1,2,1
"30",1,0,1,2
"31",0,0,1,2
"32",0,1,1,2
"33",1,0,1,2
"34",1,0,1,2
"35",0,1,1,2
"36",1,1,2,1
"37",1,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",0,1,1,2
"41",0,0,2,1
"42",0,1,1,2
"43",0,0,2,1
"44",0,1,1,2
"45",0,1,2,1
"46",1,0,1,2
"47",1,1,2,1
"48",1,1,2,1
"49",0,1,1,2
"50",1,0,1,2
"51",0,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,0,1,2
"56",1,0,2,1
"57",0,1,1,2
"58",1,0,1,2
"59",1,1,2,1
"60",0,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,0,1,2
"64",0,0,1,2
"65",0,1,1,2
"66",0,1,1,2
"67",0,0,1,2
"68",0,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",0,1,1,2
"72",1,0,1,2
"73",0,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",0,0,1,2
"78",0,0,1,2
"79",0,1,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",0,0,1,2
"84",1,1,2,1
"85",1,0,1,2
"86",0,1,1,2
"87",0,0,1,2
"88",1,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",0,0,1,2
"95",0,0,1,2
"96",1,1,2,1
"97",0,0,1,2
"98",0,0,2,1
"99",0,0,1,2
"100",0,0,1,2
"101",1,0,1,2
"102",1,0,1,2
"103",1,1,2,1
"104",0,1,1,2
"105",0,0,1,2
"106",0,1,1,2
"107",1,0,1,2
"108",0,0,1,2
"109",1,1,2,1
"110",1,0,1,2
"111",0,1,1,2
"112",0,1,1,2
"113",0,1,1,2
"114",1,1,2,1
"115",1,0,1,2
"116",1,0,1,2
"117",0,0,1,2
"118",1,1,2,1
"119",1,1,2,1
"120",1,1,2,1
"121",0,0,1,2
"122",0,1,1,2
"123",1,0,1,2
"124",1,1,2,1
"125",1,1,2,1
"126",0,1,1,2
"127",1,0,1,2
"128",0,0,1,2
"129",1,1,2,1
"130",1,1,2,1
"131",1,1,2,1
"132",0,1,1,2
"133",0,0,1,2
"134",0,0,1,2
"135",0,1,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",1,1,2,1
"139",0,1,1,2
"140",0,0,1,2
"141",0,0,1,2
"142",1,1,2,1
"143",1,1,2,1
"144",0,0,2,1
"145",1,0,2,1
"146",1,1,2,1
"147",0,0,1,2
"148",0,0,1,2
"149",1,1,2,1
"150",0,0,1,2
"151",0,1,1,2
"152",0,0,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",0,0,1,2
"157",0,1,1,2
"158",1,0,1,2
"159",0,1,2,1
"160",1,0,1,2
"161",1,1,2,1
"162",1,1,2,1
"163",0,1,1,2
"164",0,0,1,2
"165",0,0,2,1
"166",0,1,1,2
"167",0,0,1,2
"168",0,1,1,2
"169",1,1,2,1
"170",1,1,2,1
"171",1,0,1,2
"172",1,1,2,1
"173",1,1,2,1
"174",0,0,1,2
"175",1,0,1,2
"176",1,0,1,2
"177",1,0,1,2
"178",1,0,1,2
"179",0,0,1,2
"180",1,0,1,2
"181",1,1,2,1
"182",1,1,2,1
"183",0,0,1,2
"184",0,0,1,2
"185",0,0,1,2
"186",0,1,1,2
"187",0,0,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",0,1,1,2
"191",0,0,1,2
"192",1,0,1,2
"193",0,1,1,2
"194",0,1,2,1
"195",1,0,1,2
"196",1,0,1,2
"197",0,1,1,2
"198",0,0,2,1
"199",1,1,2,1
"200",0,0,1,2
"201",1,0,1,2
"202",1,0,1,2
"203",0,0,1,2
"204",1,0,1,2
"205",1,0,1,2
"206",1,1,2,1
"207",1,1,2,1
"208",0,0,1,2
"209",0,1,2,1
"210",0,1,1,2
"211",0,1,1,2
"212",1,0,1,2
"213",1,0,1,2
"214",1,1,2,1
"215",1,1,2,1
"216",0,0,1,2
"217",0,1,1,2
"218",1,0,1,2
"219",1,0,1,2
"220",0,0,1,2
"221",1,0,1,2
"222",1,0,2,1
"223",0,1,2,1
"224",0,1,1,2
"225",1,0,1,2
"226",0,1,1,2
"227",0,1,1,2
"228",1,0,1,2
"229",0,0,1,2
"230",0,0,2,1
"231",1,0,1,2
"232",0,0,1,2
"233",0,0,1,2
"234",0,1,2,1
"235",0,1,1,2
"236",0,1,1,2
"237",1,0,1,2
"238",0,0,1,2
"239",0,1,1,2
"240",1,1,2,1
"241",1,0,1,2
"242",1,1,2,1
"243",0,1,1,2
"244",1,1,2,1
"245",0,1,1,2
"246",1,0,1,2
"247",0,0,1,2
"248",1,0,2,1
"249",0,1,1,2
"250",1,1,2,1
"251",1,0,1,2
"252",0,0,1,2
"253",1,0,1,2
"254",1,0,1,2
"255",1,0,1,2
"256",1,0,1,2
"257",1,0,1,2
"258",1,1,2,1
"259",0,1,1,2
"260",1,0,1,2
"261",0,0,1,2
"262",0,1,2,1
"263",1,1,2,1
"264",1,0,1,2
"265",0,1,1,2
"266",0,1,1,2
"267",1,1,2,1
"268",0,1,1,2
"269",1,0,1,2
"270",1,1,2,1
"271",0,1,1,2
"272",0,0,1,2
"273",1,1,2,1
"274",1,0,1,2
"275",0,0,1,2
"276",1,0,1,2
"277",1,0,2,1
"278",0,0,1,2
"279",1,1,2,1
"280",0,0,1,2
"281",0,1,1,2
"282",1,0,1,2
"283",1,1,2,1
"284",0,1,1,2
"285",0,1,1,2
"286",0,1,1,2
"287",1,0,1,2
"288",0,0,1,2
"289",0,1,1,2
"290",1,0,1,2
"291",0,0,1,2
"292",1,1,2,1
"293",0,1,1,2
"294",0,1,1,2
"295",1,0,1,2
"296",0,1,1,2
"297",1,0,1,2
"298",0,1,1,2
"299",0,0,1,2
"300",1,1,2,1
"301",1,0,1,2
"302",0,0,1,2
"303",0,1,1,2
"304",1,0,1,2
"305",0,1,2,1
"306",0,0,1,2
"307",0,0,1,2
"308",1,0,1,2
"309",0,1,1,2
"310",0,1,1,2
"311",0,1,1,2
"312",0,1,1,2
"313",1,1,2,1
"314",1,1,2,1
"315",1,1,2,1
"316",0,1,1,2
"317",0,0,1,2
"318",0,1,1,2
"319",0,0,1,2
