"","descriptor1","descriptor2","party1","party2"
"1",0,0,1,2
"2",1,1,2,1
"3",0,0,1,2
"4",0,0,1,2
"5",0,0,1,2
"6",0,0,1,2
"7",1,1,2,1
"8",0,0,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,0,1,2
"12",0,0,1,2
"13",1,0,1,2
"14",0,0,2,1
"15",1,0,1,2
"16",0,0,1,2
"17",1,1,2,1
"18",1,1,2,1
"19",1,0,2,1
"20",1,0,1,2
"21",1,0,2,1
"22",1,1,2,1
"23",1,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",1,0,1,2
"28",0,1,1,2
"29",1,0,2,1
"30",0,0,1,2
"31",1,1,2,1
"32",1,1,2,1
"33",1,0,1,2
"34",1,0,1,2
"35",1,0,2,1
"36",1,1,2,1
"37",0,0,1,2
"38",0,0,1,2
"39",0,1,1,2
"40",1,0,2,1
"41",1,1,2,1
"42",0,1,1,2
"43",1,1,2,1
"44",0,1,1,2
"45",0,1,1,2
"46",1,0,1,2
"47",1,1,2,1
"48",0,0,1,2
"49",0,1,1,2
"50",0,0,2,1
"51",1,1,2,1
"52",1,0,1,2
"53",0,1,1,2
"54",0,1,1,2
"55",1,0,1,2
"56",0,1,1,2
"57",1,0,1,2
"58",1,1,2,1
"59",0,0,1,2
"60",1,0,1,2
"61",1,0,1,2
"62",0,1,1,2
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,1,2
"66",1,0,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",0,1,1,2
"70",0,1,1,2
"71",1,0,1,2
"72",1,0,1,2
"73",1,1,2,1
"74",1,1,2,1
"75",1,1,2,1
"76",1,1,2,1
"77",1,1,2,1
"78",1,1,2,1
"79",1,0,1,2
"80",0,0,1,2
"81",0,0,1,2
"82",1,0,1,2
"83",1,1,2,1
"84",0,0,1,2
"85",1,0,1,2
"86",1,1,2,1
"87",1,0,1,2
"88",1,0,1,2
"89",1,0,1,2
"90",1,0,1,2
"91",0,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",1,0,1,2
"95",1,0,1,2
"96",1,1,2,1
"97",0,1,1,2
"98",1,1,2,1
"99",1,0,2,1
"100",0,1,1,2
"101",0,0,1,2
"102",0,0,1,2
"103",0,0,1,2
"104",0,0,1,2
"105",1,0,1,2
"106",1,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",0,1,1,2
"111",0,0,1,2
"112",1,0,1,2
"113",1,0,2,1
"114",0,1,2,1
"115",1,0,1,2
"116",0,0,1,2
"117",0,0,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",0,0,1,2
"121",1,1,2,1
"122",1,0,1,2
"123",1,0,1,2
"124",1,1,2,1
"125",0,0,1,2
"126",1,1,2,1
"127",1,0,1,2
"128",0,1,1,2
"129",1,0,1,2
"130",1,0,1,2
"131",0,1,1,2
"132",0,1,1,2
"133",0,0,1,2
"134",1,1,2,1
"135",1,1,2,1
"136",0,0,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",0,0,1,2
"140",1,1,2,1
"141",0,1,1,2
"142",0,0,2,1
"143",0,0,1,2
"144",0,0,1,2
"145",1,0,1,2
"146",0,0,1,2
"147",1,0,1,2
"148",0,0,1,2
"149",0,1,1,2
"150",0,1,1,2
"151",0,0,1,2
"152",1,0,1,2
"153",0,1,1,2
"154",0,0,1,2
"155",0,0,1,2
"156",0,0,1,2
"157",0,1,2,1
"158",1,0,1,2
"159",0,0,1,2
"160",0,1,1,2
"161",1,1,2,1
"162",1,0,1,2
"163",1,0,1,2
"164",1,0,1,2
"165",0,1,1,2
"166",1,0,1,2
"167",0,0,1,2
"168",0,0,1,2
"169",0,0,1,2
"170",0,0,1,2
"171",1,1,2,1
"172",1,1,2,1
"173",0,1,1,2
"174",0,1,2,1
"175",1,1,2,1
"176",0,1,1,2
"177",0,1,1,2
"178",0,1,1,2
"179",1,0,1,2
"180",1,1,2,1
"181",0,1,1,2
"182",0,1,1,2
"183",0,0,1,2
"184",1,0,1,2
"185",0,1,1,2
"186",0,1,1,2
"187",1,0,1,2
"188",1,0,1,2
"189",1,0,1,2
"190",1,1,2,1
"191",1,1,2,1
"192",1,1,2,1
"193",0,1,1,2
"194",1,0,1,2
"195",0,0,2,1
"196",0,0,1,2
"197",1,0,2,1
"198",0,0,2,1
"199",0,1,1,2
"200",0,0,1,2
"201",0,1,1,2
"202",1,0,1,2
"203",1,1,2,1
"204",1,1,2,1
"205",1,1,2,1
"206",0,0,1,2
"207",1,1,2,1
"208",1,1,2,1
"209",0,0,1,2
"210",0,0,1,2
"211",0,0,1,2
"212",1,1,2,1
"213",1,1,2,1
"214",0,1,1,2
"215",0,1,1,2
"216",0,1,1,2
"217",0,0,1,2
"218",0,0,1,2
"219",0,1,1,2
"220",0,0,1,2
"221",1,1,2,1
"222",1,0,2,1
"223",0,0,1,2
"224",1,0,1,2
"225",1,0,1,2
"226",1,1,2,1
"227",1,0,1,2
"228",0,1,2,1
"229",0,1,1,2
"230",1,0,1,2
"231",1,0,2,1
"232",1,0,1,2
"233",0,0,1,2
"234",0,0,1,2
"235",0,1,1,2
"236",1,0,1,2
"237",1,0,1,2
"238",0,0,1,2
"239",1,0,1,2
"240",0,1,1,2
"241",0,1,1,2
"242",0,1,1,2
"243",0,0,1,2
"244",1,1,2,1
"245",1,0,1,2
"246",1,0,1,2
"247",0,1,1,2
"248",1,1,2,1
"249",0,1,1,2
"250",0,1,1,2
"251",0,1,1,2
"252",0,0,1,2
"253",0,0,1,2
"254",0,0,1,2
"255",0,0,1,2
"256",1,1,2,1
"257",0,0,1,2
"258",1,1,2,1
"259",0,0,1,2
"260",0,0,1,2
"261",0,0,1,2
"262",0,1,1,2
"263",0,1,1,2
"264",0,0,1,2
"265",1,0,1,2
"266",1,1,2,1
"267",1,0,1,2
"268",1,1,2,1
"269",1,1,2,1
"270",0,1,1,2
"271",1,0,1,2
"272",1,0,1,2
"273",1,1,2,1
"274",1,0,1,2
"275",0,1,1,2
"276",1,0,1,2
"277",1,1,2,1
"278",0,0,1,2
"279",1,1,2,1
"280",1,1,2,1
"281",0,0,1,2
"282",1,1,2,1
"283",1,0,1,2
"284",1,0,1,2
"285",0,0,1,2
"286",1,0,1,2
"287",1,0,1,2
"288",0,1,1,2
"289",1,1,2,1
"290",1,1,2,1
"291",0,1,1,2
"292",1,0,1,2
"293",0,1,1,2
"294",1,1,2,1
"295",1,0,1,2
"296",1,0,1,2
"297",0,1,2,1
