"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,0,2,1
"3",0,0,1,2
"4",1,1,2,1
"5",1,0,1,2
"6",1,0,1,2
"7",0,1,1,2
"8",0,0,1,2
"9",0,1,1,2
"10",1,1,2,1
"11",1,0,1,2
"12",1,0,1,2
"13",1,1,2,1
"14",0,0,1,2
"15",1,1,2,1
"16",1,1,2,1
"17",0,1,1,2
"18",0,1,1,2
"19",0,0,1,2
"20",0,1,1,2
"21",1,1,2,1
"22",0,1,1,2
"23",0,0,1,2
"24",0,0,1,2
"25",1,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",0,0,1,2
"29",0,0,1,2
"30",0,1,2,1
"31",1,0,1,2
"32",1,1,2,1
"33",1,0,1,2
"34",1,1,2,1
"35",1,0,1,2
"36",0,1,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",0,0,1,2
"40",0,1,1,2
"41",1,1,2,1
"42",0,1,1,2
"43",0,1,1,2
"44",0,1,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,1,1,2
"48",1,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",0,0,1,2
"52",0,0,1,2
"53",1,1,2,1
"54",0,1,1,2
"55",1,0,1,2
"56",0,0,1,2
"57",1,0,1,2
"58",0,1,1,2
"59",1,0,1,2
"60",1,0,1,2
"61",0,1,1,2
"62",0,1,1,2
"63",0,0,1,2
"64",0,0,1,2
"65",0,1,1,2
"66",0,0,1,2
"67",1,1,2,1
"68",0,1,1,2
"69",0,0,1,2
"70",1,0,1,2
"71",1,1,2,1
"72",0,1,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",0,1,1,2
"76",0,1,2,1
"77",1,1,2,1
"78",1,0,1,2
"79",1,1,2,1
"80",1,1,2,1
"81",1,0,1,2
"82",0,1,1,2
"83",0,1,1,2
"84",1,1,2,1
"85",0,1,1,2
"86",0,1,1,2
"87",0,1,1,2
"88",0,1,1,2
"89",0,0,1,2
"90",0,0,1,2
"91",1,0,1,2
"92",1,1,2,1
"93",1,0,1,2
"94",1,0,1,2
"95",0,1,1,2
"96",1,1,2,1
"97",1,0,1,2
"98",1,1,2,1
"99",1,1,2,1
"100",1,0,1,2
"101",0,0,2,1
"102",1,1,2,1
"103",0,0,1,2
"104",0,0,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",1,0,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,1,2,1
"111",1,0,1,2
"112",0,1,1,2
"113",1,0,1,2
"114",0,1,1,2
"115",1,0,1,2
"116",0,0,1,2
"117",1,1,2,1
"118",1,1,2,1
"119",0,0,1,2
"120",1,0,1,2
"121",1,1,2,1
"122",1,0,1,2
"123",1,0,1,2
"124",0,1,1,2
"125",1,1,2,1
"126",0,0,1,2
"127",0,1,1,2
"128",0,1,1,2
"129",0,0,1,2
"130",0,1,1,2
"131",0,0,2,1
"132",1,1,2,1
"133",1,0,1,2
"134",1,0,1,2
"135",0,0,1,2
"136",1,1,2,1
"137",0,0,1,2
"138",1,0,1,2
"139",0,1,1,2
"140",0,0,1,2
"141",1,1,2,1
"142",1,1,2,1
"143",1,0,1,2
"144",1,1,2,1
"145",1,0,1,2
"146",0,1,1,2
"147",1,1,2,1
"148",0,0,1,2
"149",0,1,1,2
"150",1,1,2,1
"151",0,0,1,2
"152",1,1,2,1
"153",1,0,1,2
"154",1,1,2,1
"155",1,1,2,1
"156",1,1,2,1
"157",1,0,1,2
"158",0,0,2,1
"159",1,0,2,1
"160",0,0,1,2
"161",1,0,1,2
"162",1,1,2,1
"163",1,0,1,2
"164",1,1,2,1
"165",1,0,1,2
"166",0,1,1,2
"167",1,1,2,1
"168",0,0,1,2
"169",0,0,1,2
"170",1,0,1,2
"171",1,0,1,2
"172",0,0,2,1
"173",1,0,1,2
"174",0,1,1,2
"175",1,1,2,1
"176",0,1,1,2
"177",0,1,1,2
"178",1,1,2,1
"179",1,0,1,2
"180",1,1,2,1
"181",0,0,1,2
"182",0,0,1,2
"183",1,0,1,2
"184",1,1,2,1
"185",0,1,1,2
"186",0,0,1,2
"187",0,1,2,1
"188",1,0,1,2
"189",0,0,1,2
"190",1,1,2,1
"191",0,1,1,2
"192",1,1,2,1
"193",1,1,2,1
"194",0,0,1,2
"195",0,0,1,2
"196",0,1,1,2
"197",1,1,2,1
"198",0,1,1,2
"199",0,0,1,2
"200",1,1,2,1
"201",0,1,1,2
"202",1,1,2,1
"203",1,1,2,1
"204",0,0,1,2
"205",0,1,1,2
"206",0,1,1,2
"207",0,0,1,2
"208",0,0,1,2
"209",1,1,2,1
"210",1,0,1,2
"211",0,0,1,2
"212",0,1,1,2
"213",0,0,1,2
"214",0,1,1,2
"215",1,0,1,2
"216",1,1,2,1
"217",0,1,1,2
"218",1,0,1,2
"219",1,0,1,2
"220",0,1,1,2
"221",0,1,1,2
"222",1,0,1,2
"223",0,0,2,1
"224",1,1,2,1
"225",0,0,1,2
"226",0,0,1,2
"227",1,0,1,2
"228",0,0,1,2
"229",1,0,1,2
"230",1,0,1,2
"231",1,1,2,1
"232",0,0,1,2
"233",0,1,1,2
"234",1,1,2,1
"235",1,0,1,2
"236",1,0,1,2
"237",1,1,2,1
"238",0,1,1,2
"239",0,0,1,2
"240",0,0,2,1
"241",1,1,2,1
"242",1,1,2,1
"243",0,0,1,2
"244",1,1,2,1
"245",0,1,1,2
"246",1,0,1,2
"247",0,0,1,2
"248",1,1,2,1
"249",0,1,2,1
"250",1,0,1,2
"251",1,1,2,1
"252",0,0,1,2
"253",0,0,1,2
"254",0,1,1,2
"255",0,1,1,2
"256",1,1,2,1
"257",0,1,1,2
"258",0,1,1,2
"259",1,0,1,2
"260",1,0,1,2
"261",0,0,1,2
"262",1,0,1,2
"263",0,1,1,2
"264",1,1,2,1
"265",1,0,1,2
"266",1,1,2,1
"267",0,1,1,2
"268",0,0,1,2
"269",0,1,1,2
"270",0,0,1,2
"271",0,1,2,1
"272",0,1,1,2
"273",1,1,2,1
"274",0,0,1,2
