"","descriptor1","descriptor2","party1","party2"
"1",1,0,1,2
"2",0,1,1,2
"3",0,0,1,2
"4",0,0,1,2
"5",1,1,2,1
"6",0,1,1,2
"7",0,1,1,2
"8",0,0,2,1
"9",0,1,1,2
"10",0,1,1,2
"11",0,0,1,2
"12",1,1,2,1
"13",1,0,1,2
"14",1,1,2,1
"15",0,0,1,2
"16",0,1,1,2
"17",1,0,1,2
"18",0,0,2,1
"19",1,0,1,2
"20",0,1,1,2
"21",0,1,1,2
"22",0,0,1,2
"23",1,1,2,1
"24",0,1,1,2
"25",1,1,2,1
"26",1,0,1,2
"27",0,0,1,2
"28",1,0,1,2
"29",0,0,2,1
"30",0,0,1,2
"31",0,0,1,2
"32",1,0,1,2
"33",1,0,1,2
"34",0,1,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",1,1,2,1
"38",0,1,2,1
"39",0,0,1,2
"40",0,0,1,2
"41",1,1,2,1
"42",1,0,1,2
"43",0,1,1,2
"44",1,1,2,1
"45",1,1,2,1
"46",0,1,1,2
"47",1,0,1,2
"48",0,0,1,2
"49",1,1,2,1
"50",1,1,2,1
"51",1,1,2,1
"52",1,0,1,2
"53",1,0,1,2
"54",1,1,2,1
"55",0,0,1,2
"56",0,0,1,2
"57",0,1,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",1,0,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",0,1,1,2
"64",1,1,2,1
"65",1,1,2,1
"66",0,0,1,2
"67",0,0,1,2
"68",1,0,1,2
"69",1,1,2,1
"70",1,1,2,1
"71",0,1,1,2
"72",1,1,2,1
"73",0,0,1,2
"74",0,1,1,2
"75",1,0,1,2
"76",0,1,1,2
"77",1,0,1,2
"78",1,1,2,1
"79",0,0,1,2
"80",0,1,1,2
"81",0,1,1,2
"82",0,1,1,2
"83",0,0,2,1
"84",0,1,1,2
"85",0,0,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",1,0,1,2
"89",0,1,1,2
"90",0,0,1,2
"91",0,0,1,2
"92",0,1,1,2
"93",1,1,2,1
"94",1,1,2,1
"95",0,1,1,2
"96",0,1,1,2
"97",0,0,2,1
"98",1,0,2,1
"99",1,1,2,1
"100",0,0,1,2
"101",0,0,1,2
"102",1,1,2,1
"103",0,1,1,2
"104",1,1,2,1
"105",0,0,1,2
"106",0,0,1,2
"107",0,1,1,2
"108",1,1,2,1
"109",1,1,2,1
"110",1,0,1,2
"111",0,1,1,2
"112",1,0,1,2
"113",0,1,1,2
"114",0,0,1,2
"115",1,1,2,1
"116",1,1,2,1
"117",0,1,1,2
"118",1,0,1,2
"119",0,0,1,2
"120",0,1,2,1
"121",0,1,1,2
"122",0,1,1,2
"123",0,0,1,2
"124",0,1,1,2
"125",1,0,1,2
"126",1,0,1,2
"127",0,0,1,2
"128",0,0,1,2
"129",0,0,2,1
"130",1,1,2,1
"131",0,0,1,2
"132",1,1,2,1
"133",0,0,1,2
"134",1,1,2,1
"135",0,1,1,2
"136",0,1,1,2
"137",1,0,1,2
"138",0,1,1,2
"139",0,1,1,2
"140",0,0,1,2
"141",0,0,1,2
"142",0,0,2,1
"143",0,0,1,2
"144",1,1,2,1
"145",0,0,1,2
"146",0,0,1,2
"147",1,0,1,2
"148",0,1,1,2
"149",1,0,1,2
"150",1,1,2,1
"151",0,0,1,2
"152",1,0,1,2
"153",0,0,1,2
"154",0,1,1,2
"155",0,0,1,2
"156",0,1,1,2
"157",1,0,2,1
"158",0,1,1,2
"159",1,1,2,1
"160",1,1,2,1
"161",0,0,1,2
"162",1,1,2,1
"163",0,0,1,2
"164",1,1,2,1
"165",0,1,1,2
"166",1,0,1,2
"167",1,0,1,2
"168",0,0,1,2
"169",1,0,1,2
"170",1,0,1,2
"171",0,1,2,1
"172",0,1,1,2
"173",0,1,1,2
"174",1,1,2,1
"175",1,0,1,2
"176",0,1,1,2
"177",0,0,1,2
"178",0,1,2,1
"179",1,0,1,2
"180",0,1,2,1
"181",0,0,1,2
"182",0,0,1,2
"183",1,0,1,2
"184",1,0,1,2
"185",0,0,1,2
"186",1,0,1,2
"187",0,0,2,1
"188",0,1,1,2
"189",1,0,1,2
"190",1,0,1,2
"191",1,1,2,1
"192",1,0,1,2
"193",0,1,2,1
"194",1,0,1,2
"195",1,1,2,1
"196",1,0,2,1
"197",0,0,1,2
"198",0,1,1,2
"199",1,1,2,1
"200",1,1,2,1
"201",0,0,1,2
"202",0,0,1,2
"203",0,1,2,1
"204",1,0,1,2
"205",1,1,2,1
"206",1,1,2,1
"207",1,0,1,2
"208",1,0,1,2
"209",0,0,1,2
"210",1,0,1,2
"211",0,1,1,2
"212",0,1,2,1
"213",1,1,2,1
"214",0,1,1,2
"215",0,1,1,2
"216",0,0,1,2
"217",1,1,2,1
"218",1,0,2,1
"219",1,1,2,1
"220",0,0,1,2
"221",1,1,2,1
"222",0,0,2,1
"223",0,0,1,2
"224",1,0,1,2
"225",1,1,2,1
"226",1,1,2,1
"227",0,1,1,2
"228",0,1,1,2
"229",1,0,1,2
"230",1,1,2,1
"231",1,1,2,1
"232",1,1,2,1
"233",1,0,1,2
"234",1,0,1,2
"235",1,0,1,2
"236",1,1,2,1
"237",1,1,2,1
"238",1,0,1,2
"239",1,0,1,2
"240",0,1,1,2
"241",1,0,1,2
"242",0,0,1,2
"243",1,0,1,2
"244",0,0,1,2
"245",0,0,1,2
"246",1,0,1,2
"247",0,1,1,2
"248",0,0,1,2
"249",0,0,1,2
"250",1,0,1,2
"251",1,0,1,2
"252",1,1,2,1
"253",1,1,2,1
"254",1,0,1,2
"255",0,0,1,2
"256",1,1,2,1
"257",0,0,1,2
"258",0,0,1,2
"259",0,0,1,2
"260",1,0,1,2
"261",1,1,2,1
"262",0,1,1,2
"263",0,0,1,2
"264",1,1,2,1
"265",1,0,1,2
"266",0,0,1,2
"267",0,1,1,2
"268",1,0,1,2
"269",1,0,1,2
"270",1,0,2,1
"271",0,0,1,2
"272",0,0,1,2
"273",1,0,1,2
"274",0,0,1,2
"275",0,1,1,2
"276",1,0,1,2
"277",0,1,1,2
"278",1,0,1,2
"279",1,1,2,1
"280",0,1,1,2
"281",1,0,1,2
"282",1,1,2,1
"283",1,0,1,2
"284",1,0,1,2
"285",0,1,1,2
"286",0,1,1,2
"287",0,0,2,1
"288",1,1,2,1
"289",1,1,2,1
"290",0,1,1,2
"291",0,1,1,2
"292",1,0,1,2
"293",0,1,2,1
"294",1,0,1,2
"295",0,1,1,2
"296",1,1,2,1
"297",0,1,1,2
"298",0,1,1,2
"299",1,1,2,1
"300",0,1,1,2
"301",1,0,1,2
"302",0,1,1,2
"303",1,1,2,1
"304",0,0,1,2
"305",1,0,1,2
"306",0,1,1,2
"307",1,0,1,2
"308",0,0,1,2
"309",1,0,1,2
"310",0,1,1,2
"311",0,1,1,2
"312",0,1,1,2
"313",1,1,2,1
"314",1,0,1,2
"315",0,1,1,2
"316",0,0,1,2
"317",1,0,1,2
"318",0,0,1,2
"319",1,1,2,1
