"","descriptor1","descriptor2","party1","party2"
"1",0,1,1,2
"2",1,1,2,1
"3",0,1,1,2
"4",1,1,2,1
"5",0,0,1,2
"6",0,0,1,2
"7",0,1,2,1
"8",1,0,1,2
"9",1,0,1,2
"10",0,1,2,1
"11",1,1,2,1
"12",1,0,1,2
"13",1,0,1,2
"14",1,1,2,1
"15",0,1,1,2
"16",0,1,1,2
"17",1,1,2,1
"18",1,0,1,2
"19",1,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,1,2,1
"23",0,0,1,2
"24",1,0,2,1
"25",1,0,1,2
"26",1,0,1,2
"27",0,0,2,1
"28",1,1,2,1
"29",0,0,1,2
"30",1,0,1,2
"31",1,1,2,1
"32",0,0,1,2
"33",1,0,1,2
"34",1,1,2,1
"35",1,1,2,1
"36",1,1,2,1
"37",1,1,2,1
"38",1,1,2,1
"39",0,1,1,2
"40",0,0,1,2
"41",1,0,1,2
"42",1,1,2,1
"43",1,0,1,2
"44",0,0,1,2
"45",1,1,2,1
"46",0,0,1,2
"47",0,1,1,2
"48",0,0,1,2
"49",1,0,1,2
"50",1,1,2,1
"51",0,0,1,2
"52",0,0,1,2
"53",0,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",1,1,2,1
"57",1,0,1,2
"58",0,1,1,2
"59",0,0,1,2
"60",0,1,1,2
"61",1,0,1,2
"62",1,1,2,1
"63",1,0,1,2
"64",1,0,1,2
"65",1,0,1,2
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",1,0,1,2
"70",1,0,1,2
"71",1,1,2,1
"72",0,0,1,2
"73",0,1,1,2
"74",1,0,1,2
"75",1,1,2,1
"76",0,0,1,2
"77",0,0,1,2
"78",0,0,2,1
"79",1,1,2,1
"80",1,0,1,2
"81",1,0,1,2
"82",0,1,2,1
"83",0,0,2,1
"84",0,0,1,2
"85",0,1,1,2
"86",1,1,2,1
"87",1,1,2,1
"88",0,0,1,2
"89",0,0,1,2
"90",1,1,2,1
"91",1,0,1,2
"92",1,0,1,2
"93",1,1,2,1
"94",0,1,1,2
"95",0,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",0,0,1,2
"99",1,0,2,1
"100",0,0,1,2
"101",0,0,1,2
"102",1,1,2,1
"103",1,0,1,2
"104",0,1,1,2
"105",1,0,1,2
"106",0,0,1,2
"107",1,0,2,1
"108",0,0,1,2
"109",1,0,1,2
"110",0,0,1,2
"111",1,1,2,1
"112",1,0,1,2
"113",0,1,2,1
"114",0,0,1,2
"115",1,1,2,1
"116",1,0,1,2
"117",0,0,1,2
"118",1,1,2,1
"119",1,0,2,1
"120",1,1,2,1
"121",1,0,1,2
"122",0,0,1,2
"123",0,1,1,2
"124",1,0,1,2
"125",1,1,2,1
"126",0,1,1,2
"127",1,1,2,1
"128",0,1,1,2
"129",0,0,1,2
"130",1,1,2,1
"131",0,1,1,2
"132",1,0,1,2
"133",0,0,1,2
"134",1,0,1,2
"135",1,1,2,1
"136",1,1,2,1
"137",1,0,1,2
"138",0,1,1,2
"139",1,1,2,1
"140",1,1,2,1
"141",1,1,2,1
"142",1,0,1,2
"143",0,0,2,1
"144",1,1,2,1
"145",1,0,1,2
"146",0,1,1,2
"147",1,0,1,2
"148",0,1,1,2
"149",0,1,1,2
"150",0,0,1,2
"151",0,0,1,2
"152",1,0,1,2
"153",1,1,2,1
"154",1,1,2,1
"155",1,1,2,1
"156",0,1,1,2
"157",1,0,1,2
"158",0,1,1,2
"159",1,1,2,1
"160",1,0,1,2
"161",0,1,1,2
"162",1,1,2,1
"163",0,1,1,2
"164",1,0,1,2
"165",0,0,1,2
"166",0,1,1,2
"167",0,1,1,2
"168",1,0,1,2
"169",0,0,1,2
"170",0,1,1,2
"171",0,0,2,1
"172",0,0,1,2
"173",1,0,1,2
"174",0,0,2,1
"175",0,1,1,2
"176",0,0,1,2
"177",1,1,2,1
"178",1,1,2,1
"179",0,1,1,2
"180",1,1,2,1
"181",0,0,2,1
"182",0,1,1,2
"183",0,0,1,2
"184",0,1,1,2
"185",1,0,1,2
"186",0,1,1,2
"187",0,1,1,2
"188",1,0,1,2
"189",0,1,1,2
"190",1,0,1,2
"191",0,0,1,2
"192",1,0,1,2
"193",1,1,2,1
"194",0,1,1,2
"195",0,0,2,1
"196",1,0,1,2
"197",1,0,1,2
"198",1,0,1,2
"199",1,1,2,1
"200",1,0,1,2
"201",0,1,1,2
"202",0,1,1,2
"203",0,1,1,2
"204",0,0,1,2
"205",0,0,1,2
"206",0,1,1,2
"207",1,0,1,2
"208",1,0,1,2
"209",0,1,1,2
"210",0,1,2,1
"211",1,0,2,1
"212",1,0,1,2
"213",0,0,1,2
"214",1,1,2,1
"215",1,1,2,1
"216",0,0,1,2
"217",1,1,2,1
"218",1,1,2,1
"219",1,1,2,1
"220",1,0,1,2
"221",0,0,1,2
"222",1,1,2,1
"223",1,1,2,1
"224",0,1,1,2
"225",0,1,1,2
"226",1,1,2,1
"227",1,0,1,2
"228",0,1,1,2
"229",1,0,1,2
"230",0,1,1,2
"231",0,0,1,2
"232",1,1,2,1
"233",1,0,1,2
"234",0,0,1,2
"235",1,0,1,2
"236",0,0,1,2
"237",0,1,2,1
"238",0,0,2,1
"239",1,1,2,1
"240",0,0,1,2
"241",1,1,2,1
"242",0,0,1,2
"243",1,1,2,1
"244",1,0,1,2
"245",1,0,1,2
"246",0,0,1,2
"247",0,1,1,2
"248",0,0,1,2
"249",1,0,1,2
"250",1,1,2,1
"251",0,1,1,2
"252",1,1,2,1
"253",1,1,2,1
"254",1,0,1,2
"255",0,0,1,2
"256",0,0,1,2
"257",0,1,1,2
"258",0,1,1,2
"259",1,0,1,2
"260",1,1,2,1
"261",1,0,1,2
"262",1,1,2,1
"263",1,1,2,1
"264",0,0,1,2
"265",1,1,2,1
"266",1,0,1,2
"267",1,0,1,2
"268",0,0,1,2
"269",0,1,1,2
"270",1,1,2,1
"271",1,0,1,2
"272",1,0,1,2
