"","descriptor1","descriptor2","party1","party2"
"1",1,1,2,1
"2",0,1,1,2
"3",0,1,2,1
"4",0,1,1,2
"5",0,1,1,2
"6",0,1,2,1
"7",0,1,1,2
"8",0,1,1,2
"9",1,1,2,1
"10",1,1,2,1
"11",1,1,2,1
"12",1,1,2,1
"13",0,0,1,2
"14",0,0,1,2
"15",0,0,1,2
"16",1,1,2,1
"17",0,0,1,2
"18",1,1,2,1
"19",1,0,1,2
"20",1,1,2,1
"21",0,1,1,2
"22",1,0,1,2
"23",1,0,1,2
"24",1,0,1,2
"25",0,0,1,2
"26",1,1,2,1
"27",0,1,1,2
"28",1,1,2,1
"29",0,0,1,2
"30",1,0,2,1
"31",1,0,1,2
"32",1,0,1,2
"33",0,1,1,2
"34",0,0,1,2
"35",1,0,1,2
"36",0,0,1,2
"37",0,0,1,2
"38",0,0,1,2
"39",1,0,2,1
"40",0,1,1,2
"41",0,0,1,2
"42",1,0,1,2
"43",0,0,1,2
"44",1,0,1,2
"45",1,0,1,2
"46",0,0,1,2
"47",0,0,1,2
"48",0,1,1,2
"49",1,0,1,2
"50",0,0,1,2
"51",0,1,2,1
"52",1,1,2,1
"53",0,0,1,2
"54",1,0,1,2
"55",0,1,1,2
"56",0,1,1,2
"57",0,0,1,2
"58",1,0,1,2
"59",0,1,1,2
"60",1,0,2,1
"61",1,1,2,1
"62",1,1,2,1
"63",0,1,1,2
"64",1,1,2,1
"65",0,1,2,1
"66",1,1,2,1
"67",1,1,2,1
"68",0,0,1,2
"69",0,0,1,2
"70",1,1,2,1
"71",1,1,2,1
"72",1,0,1,2
"73",0,1,1,2
"74",1,1,2,1
"75",1,0,1,2
"76",0,0,1,2
"77",0,0,1,2
"78",1,1,2,1
"79",0,1,1,2
"80",1,0,1,2
"81",0,1,1,2
"82",1,0,1,2
"83",0,1,1,2
"84",0,0,1,2
"85",1,0,1,2
"86",1,0,1,2
"87",1,1,2,1
"88",0,0,1,2
"89",0,0,2,1
"90",0,0,1,2
"91",1,0,1,2
"92",1,0,1,2
"93",0,0,1,2
"94",0,0,1,2
"95",1,0,1,2
"96",1,0,1,2
"97",0,0,1,2
"98",1,0,1,2
"99",0,1,1,2
"100",0,1,1,2
"101",1,0,1,2
"102",0,0,1,2
"103",1,0,1,2
"104",0,1,1,2
"105",1,1,2,1
"106",0,1,1,2
"107",0,1,1,2
"108",0,0,1,2
"109",1,1,2,1
"110",1,0,1,2
"111",0,0,1,2
"112",1,1,2,1
"113",0,0,1,2
"114",0,0,1,2
"115",0,0,2,1
"116",0,0,1,2
"117",0,0,1,2
"118",0,0,2,1
"119",1,1,2,1
"120",0,0,1,2
"121",0,0,1,2
"122",0,1,2,1
"123",1,0,1,2
"124",0,0,1,2
"125",0,1,1,2
"126",1,1,2,1
"127",0,0,1,2
"128",0,0,1,2
"129",0,1,2,1
"130",1,0,1,2
"131",1,1,2,1
"132",1,1,2,1
"133",0,0,1,2
"134",1,0,1,2
"135",0,1,1,2
"136",1,0,2,1
"137",0,1,2,1
"138",1,0,1,2
"139",0,0,1,2
"140",1,1,2,1
"141",1,0,1,2
"142",0,0,2,1
"143",0,0,1,2
"144",1,1,2,1
"145",0,0,1,2
"146",0,1,1,2
"147",0,1,2,1
"148",0,0,1,2
"149",1,1,2,1
"150",0,0,1,2
"151",0,0,1,2
"152",0,0,1,2
"153",1,0,1,2
"154",0,0,1,2
"155",0,1,1,2
"156",1,1,2,1
"157",1,0,1,2
"158",1,0,1,2
"159",0,0,1,2
"160",1,0,1,2
"161",1,0,1,2
"162",1,0,1,2
"163",0,1,1,2
"164",0,0,1,2
"165",0,0,1,2
"166",1,0,1,2
"167",0,1,1,2
"168",0,0,1,2
"169",0,1,1,2
"170",0,0,2,1
"171",1,1,2,1
"172",0,1,1,2
"173",1,0,1,2
"174",0,0,2,1
"175",0,0,1,2
"176",1,1,2,1
"177",0,1,1,2
"178",1,0,1,2
"179",1,0,1,2
"180",1,1,2,1
"181",1,0,1,2
"182",1,0,1,2
"183",1,0,1,2
"184",1,0,1,2
"185",1,1,2,1
"186",1,1,2,1
"187",1,0,1,2
"188",1,0,1,2
"189",0,0,1,2
"190",1,1,2,1
"191",0,0,1,2
"192",1,0,1,2
"193",0,0,1,2
"194",1,0,1,2
"195",0,1,2,1
"196",1,0,1,2
"197",1,0,1,2
"198",0,1,1,2
"199",1,1,2,1
"200",0,0,1,2
"201",0,0,1,2
